Detailed,,,,,,,,
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID
188.18,167.10,6.33,um,Spot,Position,22,1000000038,753
74.59,165.18,19.72,um,Spot,Position,22,1000000039,738
311.70,143.40,19.72,um,Spot,Position,22,1000000040,1409
336.50,98.70,31.73,um,Spot,Position,22,1000000041,766
282.84,16.27,4.06,um,Spot,Position,22,1000000042,763
35.34,166.98,23.11,um,Spot,Position,22,1000000043,734
166.60,235.13,19.83,um,Spot,Position,22,1000000044,750
176.48,237.50,27.33,um,Spot,Position,22,1000000045,2431
266.18,32.16,12.11,um,Spot,Position,22,1000000046,1313
260.55,62.14,19.72,um,Spot,Position,22,1000000047,1347
303.81,152.40,3.81,um,Spot,Position,22,1000000048,1381
318.90,147.10,16.95,um,Spot,Position,22,1000000049,1439
264.50,165.52,6.57,um,Spot,Position,22,1000000050,1476
247.41,133.21,21.10,um,Spot,Position,22,1000000051,1510
186.59,33.28,10.03,um,Spot,Position,22,1000000052,1544
180.49,36.66,6.57,um,Spot,Position,22,1000000053,1578
149.69,123.65,3.81,um,Spot,Position,22,1000000054,1612
137.44,75.17,10.03,um,Spot,Position,22,1000000055,1669
154.06,280.76,24.56,um,Spot,Position,22,1000000056,1719
117.18,318.85,21.79,um,Spot,Position,22,1000000057,1753
86.85,290.75,4.50,um,Spot,Position,22,1000000058,1794
77.08,279.93,16.26,um,Spot,Position,22,1000000059,1828
150.01,153.94,0.35,um,Spot,Position,22,1000000060,1869
91.54,159.68,3.81,um,Spot,Position,22,1000000061,1903
112.08,152.00,16.95,um,Spot,Position,22,1000000062,1970
121.54,108.86,7.26,um,Spot,Position,22,1000000063,2004
82.29,102.89,23.87,um,Spot,Position,22,1000000064,2044
93.06,103.69,32.37,um,Spot,Position,22,1000000065,2088
81.99,115.54,37.53,um,Spot,Position,22,1000000066,2124
75.76,156.40,21.80,um,Spot,Position,22,1000000067,2158
18.33,145.81,33.48,um,Spot,Position,22,1000000068,2193
11.42,186.51,7.01,um,Spot,Position,22,1000000069,2227
98.39,201.45,16.26,um,Spot,Position,22,1000000070,2708
124.49,246.33,0.35,um,Spot,Position,22,1000000071,2396
112.65,229.28,25.25,um,Spot,Position,22,1000000072,2297
67.24,272.05,8.65,um,Spot,Position,22,1000000073,2331
96.78,249.84,30.10,um,Spot,Position,22,1000000074,2365
196.51,180.83,14.88,um,Spot,Position,22,1000000075,2466
264.37,216.29,39.09,um,Spot,Position,22,1000000076,2500
246.21,249.20,32.17,um,Spot,Position,22,1000000077,2534
151.63,45.30,37.02,um,Spot,Position,22,1000000078,2585
159.99,52.70,41.86,um,Spot,Position,22,1000000079,2619
189.88,60.30,15.57,um,Spot,Position,22,1000000080,2653
133.67,74.41,29.41,um,Spot,Position,22,1000000081,2685
213.31,17.18,3.81,um,Spot,Position,22,1000000082,2776
240.94,34.06,34.25,um,Spot,Position,22,1000000083,2810
229.10,59.86,21.79,um,Spot,Position,22,1000000084,2866
6.72,312.01,5.38,um,Spot,Position,23,1000000000,767
14.80,304.16,23.62,um,Spot,Position,23,1000000001,768
5.85,150.60,18.33,um,Spot,Position,23,1000000002,1096
28.22,163.19,14.91,um,Spot,Position,23,1000000003,769
65.35,191.66,0.35,um,Spot,Position,23,1000000004,774
102.83,105.28,19.72,um,Spot,Position,23,1000000005,778
120.77,163.66,11.53,um,Spot,Position,23,1000000006,780
139.61,64.31,23.40,um,Spot,Position,23,1000000007,781
146.63,81.16,14.18,um,Spot,Position,23,1000000008,1636
144.80,228.20,8.00,um,Spot,Position,23,1000000009,782
158.03,43.73,27.60,um,Spot,Position,23,1000000010,784
186.98,115.89,13.60,um,Spot,Position,23,1000000011,787
214.40,220.01,0.35,um,Spot,Position,23,1000000012,1188
199.80,112.97,2.20,um,Spot,Position,23,1000000013,790
193.17,79.77,1.35,um,Spot,Position,23,1000000014,789
155.88,249.10,6.57,um,Spot,Position,23,1000000015,2433
228.63,59.03,0.35,um,Spot,Position,23,1000000016,792
237.35,235.73,17.19,um,Spot,Position,23,1000000017,795
241.59,197.36,20.92,um,Spot,Position,23,1000000018,796
303.50,169.90,23.62,um,Spot,Position,23,1000000019,800
300.43,59.17,10.38,um,Spot,Position,23,1000000020,799
43.43,330.61,15.83,um,Spot,Position,23,1000000021,772
156.23,129.67,11.54,um,Spot,Position,23,1000000022,783
227.69,92.13,9.87,um,Spot,Position,23,1000000023,791
34.77,320.62,27.93,um,Spot,Position,23,1000000024,770
45.55,133.21,25.20,um,Spot,Position,23,1000000025,773
78.76,141.22,17.50,um,Spot,Position,23,1000000026,776
160.28,270.93,10.12,um,Spot,Position,23,1000000027,785
102.21,100.63,27.63,um,Spot,Position,23,1000000028,777
167.23,228.35,13.29,um,Spot,Position,23,1000000029,786
233.27,230.06,10.11,um,Spot,Position,23,1000000030,794
243.42,110.42,7.00,um,Spot,Position,23,1000000031,797
255.89,224.30,9.34,um,Spot,Position,23,1000000032,1173
228.75,152.00,10.02,um,Spot,Position,23,1000000033,793
41.11,183.70,17.81,um,Spot,Position,23,1000000034,1142
62.56,162.77,9.34,um,Spot,Position,23,1000000035,1928
113.21,281.67,9.70,um,Spot,Position,23,1000000036,779
145.75,188.72,4.50,um,Spot,Position,23,1000000037,1217
187.77,168.37,6.41,um,Spot,Position,23,1000000038,788
74.94,165.63,19.77,um,Spot,Position,23,1000000039,775
312.20,143.98,19.72,um,Spot,Position,23,1000000040,1410
336.73,99.44,31.69,um,Spot,Position,23,1000000041,801
282.55,17.20,3.95,um,Spot,Position,23,1000000042,798
38.14,166.04,23.09,um,Spot,Position,23,1000000043,771
167.84,235.11,18.33,um,Spot,Position,23,1000000044,1203
176.42,242.02,24.56,um,Spot,Position,23,1000000045,2432
266.18,33.46,12.11,um,Spot,Position,23,1000000046,1314
256.82,67.45,19.72,um,Spot,Position,23,1000000047,1348
304.00,152.87,3.81,um,Spot,Position,23,1000000048,1382
319.21,147.80,16.95,um,Spot,Position,23,1000000049,1440
268.46,163.71,6.57,um,Spot,Position,23,1000000050,1477
247.32,132.66,20.41,um,Spot,Position,23,1000000051,1511
187.96,36.21,10.03,um,Spot,Position,23,1000000052,1545
181.03,36.15,6.57,um,Spot,Position,23,1000000053,1579
150.68,123.43,3.11,um,Spot,Position,23,1000000054,1613
137.04,75.72,10.03,um,Spot,Position,23,1000000055,1670
156.09,283.95,22.49,um,Spot,Position,23,1000000056,1720
114.41,320.99,21.79,um,Spot,Position,23,1000000057,1754
81.31,293.11,4.50,um,Spot,Position,23,1000000058,1795
87.96,292.85,21.10,um,Spot,Position,23,1000000059,1829
148.90,157.90,0.35,um,Spot,Position,23,1000000060,1870
88.78,162.70,3.81,um,Spot,Position,23,1000000061,1904
112.57,153.87,16.26,um,Spot,Position,23,1000000062,1971
138.57,102.13,9.34,um,Spot,Position,23,1000000063,2005
82.23,101.79,23.87,um,Spot,Position,23,1000000064,2045
96.92,105.99,32.17,um,Spot,Position,23,1000000065,2089
85.45,114.09,38.37,um,Spot,Position,23,1000000066,2125
76.45,156.83,21.39,um,Spot,Position,23,1000000067,2159
15.57,147.03,33.04,um,Spot,Position,23,1000000068,2194
15.44,187.83,7.26,um,Spot,Position,23,1000000069,2228
101.58,201.09,17.64,um,Spot,Position,23,1000000070,2709
124.49,246.33,0.35,um,Spot,Position,23,1000000071,2397
113.97,230.93,25.25,um,Spot,Position,23,1000000072,2298
66.75,269.36,8.65,um,Spot,Position,23,1000000073,2332
98.01,255.53,33.56,um,Spot,Position,23,1000000074,2366
196.51,180.83,14.88,um,Spot,Position,23,1000000075,2467
279.25,207.43,38.40,um,Spot,Position,23,1000000076,2501
255.74,243.16,31.48,um,Spot,Position,23,1000000077,2535
151.84,45.84,37.02,um,Spot,Position,23,1000000078,2586
159.30,52.49,41.17,um,Spot,Position,23,1000000079,2620
189.39,63.77,19.72,um,Spot,Position,23,1000000080,2654
136.08,74.23,30.10,um,Spot,Position,23,1000000081,2686
208.18,27.71,3.81,um,Spot,Position,23,1000000082,2777
246.06,29.98,23.87,um,Spot,Position,23,1000000083,2811
230.05,61.53,22.49,um,Spot,Position,23,1000000084,2867
8.88,313.41,5.29,um,Spot,Position,24,1000000000,802
15.24,303.39,21.99,um,Spot,Position,24,1000000001,803
5.86,151.85,17.64,um,Spot,Position,24,1000000002,1097
29.58,163.67,15.22,um,Spot,Position,24,1000000003,805
62.65,196.37,0.35,um,Spot,Position,24,1000000004,809
102.19,107.73,19.57,um,Spot,Position,24,1000000005,812
119.60,162.04,11.63,um,Spot,Position,24,1000000006,815
139.54,66.12,23.30,um,Spot,Position,24,1000000007,816
146.02,82.23,14.18,um,Spot,Position,24,1000000008,1637
143.30,229.55,5.90,um,Spot,Position,24,1000000009,818
157.46,46.55,28.02,um,Spot,Position,24,1000000010,2553
187.46,117.67,13.56,um,Spot,Position,24,1000000011,823
223.50,213.23,0.35,um,Spot,Position,24,1000000012,827
200.18,113.80,2.23,um,Spot,Position,24,1000000013,826
196.80,76.57,0.35,um,Spot,Position,24,1000000014,825
157.49,248.72,6.57,um,Spot,Position,24,1000000015,2434
225.43,64.41,0.35,um,Spot,Position,24,1000000016,828
237.86,237.06,17.23,um,Spot,Position,24,1000000017,831
241.71,198.66,20.85,um,Spot,Position,24,1000000018,833
304.44,172.13,23.90,um,Spot,Position,24,1000000019,837
301.63,60.67,10.49,um,Spot,Position,24,1000000020,836
39.03,332.50,15.93,um,Spot,Position,24,1000000021,807
156.33,131.59,11.54,um,Spot,Position,24,1000000022,819
227.60,93.17,10.09,um,Spot,Position,24,1000000023,829
23.65,322.78,27.53,um,Spot,Position,24,1000000024,804
54.07,133.43,25.93,um,Spot,Position,24,1000000025,808
81.00,141.23,17.85,um,Spot,Position,24,1000000026,811
160.85,271.93,10.10,um,Spot,Position,24,1000000027,820
102.56,101.44,28.21,um,Spot,Position,24,1000000028,813
167.16,233.44,13.02,um,Spot,Position,24,1000000029,821
238.81,227.42,10.18,um,Spot,Position,24,1000000030,832
243.29,112.12,7.02,um,Spot,Position,24,1000000031,834
260.76,224.04,0.35,um,Spot,Position,24,1000000032,1174
228.72,153.80,10.05,um,Spot,Position,24,1000000033,830
49.13,185.08,17.65,um,Spot,Position,24,1000000034,1143
62.75,164.99,9.34,um,Spot,Position,24,1000000035,1929
117.38,281.26,9.59,um,Spot,Position,24,1000000036,814
143.71,193.35,0.35,um,Spot,Position,24,1000000037,817
187.27,170.15,6.50,um,Spot,Position,24,1000000038,824
73.98,167.18,19.64,um,Spot,Position,24,1000000039,810
312.24,144.73,19.72,um,Spot,Position,24,1000000040,1411
336.83,100.71,31.70,um,Spot,Position,24,1000000041,838
285.07,17.77,0.35,um,Spot,Position,24,1000000042,835
34.15,171.32,22.41,um,Spot,Position,24,1000000043,806
167.83,238.71,19.72,um,Spot,Position,24,1000000044,1204
176.15,243.32,24.94,um,Spot,Position,24,1000000045,822
269.23,31.33,11.42,um,Spot,Position,24,1000000046,1315
257.46,66.15,19.03,um,Spot,Position,24,1000000047,1349
303.91,155.34,3.81,um,Spot,Position,24,1000000048,1383
318.67,149.15,17.64,um,Spot,Position,24,1000000049,1441
264.71,170.35,6.57,um,Spot,Position,24,1000000050,1478
247.14,135.40,21.10,um,Spot,Position,24,1000000051,1512
186.22,40.50,10.03,um,Spot,Position,24,1000000052,1546
166.59,55.76,6.57,um,Spot,Position,24,1000000053,1580
150.83,125.42,3.81,um,Spot,Position,24,1000000054,1614
123.99,92.07,10.72,um,Spot,Position,24,1000000055,1671
164.68,289.27,19.72,um,Spot,Position,24,1000000056,1721
108.40,325.79,22.49,um,Spot,Position,24,1000000057,1755
84.43,293.42,4.50,um,Spot,Position,24,1000000058,1796
88.81,298.20,20.41,um,Spot,Position,24,1000000059,1830
149.24,156.95,0.35,um,Spot,Position,24,1000000060,1871
91.66,161.85,3.81,um,Spot,Position,24,1000000061,1905
112.86,155.18,16.95,um,Spot,Position,24,1000000062,1972
138.77,102.07,9.34,um,Spot,Position,24,1000000063,2006
56.52,118.79,21.79,um,Spot,Position,24,1000000064,2046
93.06,107.07,32.46,um,Spot,Position,24,1000000065,2090
87.52,114.51,38.98,um,Spot,Position,24,1000000066,2126
76.45,158.07,21.12,um,Spot,Position,24,1000000067,2160
16.95,147.52,32.83,um,Spot,Position,24,1000000068,2195
21.91,189.34,7.26,um,Spot,Position,24,1000000069,2229
99.08,205.99,17.64,um,Spot,Position,24,1000000070,2710
126.13,248.21,0.35,um,Spot,Position,24,1000000071,2398
114.25,230.87,24.56,um,Spot,Position,24,1000000072,2299
66.53,270.77,7.26,um,Spot,Position,24,1000000073,2333
96.84,254.59,31.48,um,Spot,Position,24,1000000074,2367
196.70,182.27,15.57,um,Spot,Position,24,1000000075,2468
278.87,209.91,38.40,um,Spot,Position,24,1000000076,2502
253.99,242.79,32.17,um,Spot,Position,24,1000000077,2536
153.06,49.08,37.71,um,Spot,Position,24,1000000078,2587
160.50,54.52,41.86,um,Spot,Position,24,1000000079,2621
189.90,66.05,19.72,um,Spot,Position,24,1000000080,2655
133.84,73.00,28.71,um,Spot,Position,24,1000000081,2687
216.92,15.85,3.81,um,Spot,Position,24,1000000082,2778
250.96,25.93,23.87,um,Spot,Position,24,1000000083,2812
231.00,63.31,21.79,um,Spot,Position,24,1000000084,2868
6.64,314.93,5.60,um,Spot,Position,25,1000000000,839
14.34,305.73,23.57,um,Spot,Position,25,1000000001,841
11.41,151.29,18.12,um,Spot,Position,25,1000000002,840
28.51,165.76,14.88,um,Spot,Position,25,1000000003,842
60.62,198.25,0.35,um,Spot,Position,25,1000000004,846
103.85,107.08,19.96,um,Spot,Position,25,1000000005,850
120.91,165.76,11.17,um,Spot,Position,25,1000000006,851
136.53,69.85,23.75,um,Spot,Position,25,1000000007,852
148.46,78.31,14.18,um,Spot,Position,25,1000000008,1638
144.62,231.97,6.86,um,Spot,Position,25,1000000009,854
163.52,40.42,27.33,um,Spot,Position,25,1000000010,2554
187.56,118.87,13.59,um,Spot,Position,25,1000000011,859
224.04,214.24,0.35,um,Spot,Position,25,1000000012,863
200.25,115.25,2.34,um,Spot,Position,25,1000000013,862
199.15,75.56,0.35,um,Spot,Position,25,1000000014,861
157.37,250.73,7.26,um,Spot,Position,25,1000000015,2435
221.91,70.79,0.35,um,Spot,Position,25,1000000016,2838
237.01,238.73,17.34,um,Spot,Position,25,1000000017,867
241.05,198.87,20.86,um,Spot,Position,25,1000000018,868
304.84,173.37,24.04,um,Spot,Position,25,1000000019,872
300.65,61.72,10.46,um,Spot,Position,25,1000000020,871
29.60,336.96,16.26,um,Spot,Position,25,1000000021,1251
155.83,131.74,11.37,um,Spot,Position,25,1000000022,855
228.57,93.67,9.97,um,Spot,Position,25,1000000023,864
28.63,323.47,27.59,um,Spot,Position,25,1000000024,843
48.96,134.35,25.64,um,Spot,Position,25,1000000025,845
82.58,141.48,18.08,um,Spot,Position,25,1000000026,848
162.09,272.21,10.15,um,Spot,Position,25,1000000027,856
102.38,102.89,27.96,um,Spot,Position,25,1000000028,849
167.33,234.21,13.08,um,Spot,Position,25,1000000029,857
237.14,229.99,10.31,um,Spot,Position,25,1000000030,866
243.29,113.46,7.07,um,Spot,Position,25,1000000031,869
253.90,230.83,0.35,um,Spot,Position,25,1000000032,1175
228.42,154.50,9.97,um,Spot,Position,25,1000000033,865
43.24,185.60,18.06,um,Spot,Position,25,1000000034,844
81.70,165.70,7.96,um,Spot,Position,25,1000000035,1930
109.01,286.27,10.03,um,Spot,Position,25,1000000036,1841
144.62,191.46,5.13,um,Spot,Position,25,1000000037,853
187.75,171.17,6.41,um,Spot,Position,25,1000000038,860
75.39,166.83,19.95,um,Spot,Position,25,1000000039,847
312.97,147.79,19.72,um,Spot,Position,25,1000000040,1412
336.85,102.03,31.89,um,Spot,Position,25,1000000041,873
284.10,18.88,3.16,um,Spot,Position,25,1000000042,870
40.16,163.20,23.18,um,Spot,Position,25,1000000043,1279
167.43,239.72,20.41,um,Spot,Position,25,1000000044,1205
175.29,243.75,25.32,um,Spot,Position,25,1000000045,858
265.41,30.75,12.80,um,Spot,Position,25,1000000046,1316
257.37,60.79,17.64,um,Spot,Position,25,1000000047,1350
302.25,160.04,3.81,um,Spot,Position,25,1000000048,1384
318.89,151.71,16.26,um,Spot,Position,25,1000000049,1442
264.81,171.23,6.57,um,Spot,Position,25,1000000050,1479
247.97,135.93,21.10,um,Spot,Position,25,1000000051,1513
186.75,39.99,10.03,um,Spot,Position,25,1000000052,1547
173.57,50.16,6.57,um,Spot,Position,25,1000000053,1581
151.19,125.62,5.19,um,Spot,Position,25,1000000054,1615
112.82,102.35,11.42,um,Spot,Position,25,1000000055,1672
166.18,284.57,21.10,um,Spot,Position,25,1000000056,1722
109.77,325.68,22.49,um,Spot,Position,25,1000000057,1756
84.97,294.70,4.50,um,Spot,Position,25,1000000058,1797
87.23,291.58,19.03,um,Spot,Position,25,1000000059,1831
146.82,162.02,1.04,um,Spot,Position,25,1000000060,1872
91.16,163.60,3.81,um,Spot,Position,25,1000000061,1906
112.84,156.49,16.95,um,Spot,Position,25,1000000062,1973
139.08,101.58,8.65,um,Spot,Position,25,1000000063,2007
70.90,123.01,23.18,um,Spot,Position,25,1000000064,2047
94.35,108.21,32.17,um,Spot,Position,25,1000000065,2091
88.91,115.21,38.76,um,Spot,Position,25,1000000066,2127
77.15,158.97,21.58,um,Spot,Position,25,1000000067,2161
13.49,150.46,32.81,um,Spot,Position,25,1000000068,2196
32.35,188.44,5.88,um,Spot,Position,25,1000000069,2230
102.46,203.51,18.33,um,Spot,Position,25,1000000070,2711
126.36,248.15,0.35,um,Spot,Position,25,1000000071,2399
109.69,235.29,25.25,um,Spot,Position,25,1000000072,2300
66.48,272.35,7.96,um,Spot,Position,25,1000000073,2334
96.82,253.61,30.79,um,Spot,Position,25,1000000074,2368
196.40,183.55,14.88,um,Spot,Position,25,1000000075,2469
277.23,211.86,38.40,um,Spot,Position,25,1000000076,2503
262.32,235.73,31.48,um,Spot,Position,25,1000000077,2537
155.61,48.85,37.71,um,Spot,Position,25,1000000078,2588
160.05,56.07,41.86,um,Spot,Position,25,1000000079,2622
195.24,67.43,15.57,um,Spot,Position,25,1000000080,2656
132.91,72.68,28.71,um,Spot,Position,25,1000000081,2688
217.94,14.36,3.81,um,Spot,Position,25,1000000082,2779
245.30,28.77,23.18,um,Spot,Position,25,1000000083,2813
229.87,64.22,21.79,um,Spot,Position,25,1000000084,2869
19.64,313.91,4.50,um,Spot,Position,26,1000000000,1124
14.94,303.22,21.81,um,Spot,Position,26,1000000001,875
12.06,149.79,19.67,um,Spot,Position,26,1000000002,874
28.35,165.48,15.02,um,Spot,Position,26,1000000003,876
59.25,198.11,0.35,um,Spot,Position,26,1000000004,880
102.67,108.55,19.81,um,Spot,Position,26,1000000005,884
118.67,165.62,12.17,um,Spot,Position,26,1000000006,885
139.49,67.30,23.31,um,Spot,Position,26,1000000007,886
148.34,80.00,14.18,um,Spot,Position,26,1000000008,1639
144.16,230.99,6.57,um,Spot,Position,26,1000000009,1684
174.45,32.45,27.33,um,Spot,Position,26,1000000010,2555
187.81,119.18,13.46,um,Spot,Position,26,1000000011,892
224.03,214.39,0.35,um,Spot,Position,26,1000000012,896
200.10,115.92,2.07,um,Spot,Position,26,1000000013,895
196.60,78.19,0.35,um,Spot,Position,26,1000000014,894
157.90,251.20,7.26,um,Spot,Position,26,1000000015,2436
229.13,61.26,0.35,um,Spot,Position,26,1000000016,899
238.15,237.71,17.03,um,Spot,Position,26,1000000017,901
242.17,200.60,20.85,um,Spot,Position,26,1000000018,902
305.44,173.57,24.01,um,Spot,Position,26,1000000019,906
301.14,61.95,10.37,um,Spot,Position,26,1000000020,905
27.17,336.87,16.26,um,Spot,Position,26,1000000021,1252
155.99,132.18,11.38,um,Spot,Position,26,1000000022,888
228.31,96.01,9.48,um,Spot,Position,26,1000000023,897
30.30,323.71,27.92,um,Spot,Position,26,1000000024,877
52.16,135.85,25.62,um,Spot,Position,26,1000000025,879
78.92,143.45,17.55,um,Spot,Position,26,1000000026,882
162.25,272.34,10.06,um,Spot,Position,26,1000000027,889
101.92,103.71,27.58,um,Spot,Position,26,1000000028,883
167.29,234.60,12.97,um,Spot,Position,26,1000000029,890
236.48,231.27,10.07,um,Spot,Position,26,1000000030,900
243.88,113.22,6.86,um,Spot,Position,26,1000000031,903
262.84,223.74,8.65,um,Spot,Position,26,1000000032,1176
228.93,154.75,9.84,um,Spot,Position,26,1000000033,898
42.30,187.44,17.70,um,Spot,Position,26,1000000034,878
82.64,165.00,7.26,um,Spot,Position,26,1000000035,1931
110.93,285.72,10.03,um,Spot,Position,26,1000000036,1842
143.99,192.17,5.26,um,Spot,Position,26,1000000037,887
187.94,171.42,6.34,um,Spot,Position,26,1000000038,893
74.14,167.48,19.76,um,Spot,Position,26,1000000039,881
312.79,147.35,19.72,um,Spot,Position,26,1000000040,1413
336.80,102.05,31.71,um,Spot,Position,26,1000000041,907
282.80,19.40,3.38,um,Spot,Position,26,1000000042,904
41.51,165.78,19.72,um,Spot,Position,26,1000000043,1280
168.19,240.02,20.41,um,Spot,Position,26,1000000044,1206
175.97,244.93,24.61,um,Spot,Position,26,1000000045,891
252.75,48.14,12.80,um,Spot,Position,26,1000000046,1317
257.30,67.72,8.65,um,Spot,Position,26,1000000047,1351
303.67,158.15,3.81,um,Spot,Position,26,1000000048,1385
318.89,151.71,16.26,um,Spot,Position,26,1000000049,1443
260.28,175.75,6.57,um,Spot,Position,26,1000000050,1480
248.72,137.11,21.10,um,Spot,Position,26,1000000051,1514
187.33,38.66,10.03,um,Spot,Position,26,1000000052,1548
168.41,58.09,7.26,um,Spot,Position,26,1000000053,1582
151.38,125.72,5.88,um,Spot,Position,26,1000000054,1616
130.63,84.50,10.72,um,Spot,Position,26,1000000055,1673
162.36,290.86,19.72,um,Spot,Position,26,1000000056,1723
118.84,322.83,21.79,um,Spot,Position,26,1000000057,1757
84.64,294.82,4.50,um,Spot,Position,26,1000000058,1798
87.09,293.48,19.03,um,Spot,Position,26,1000000059,1832
151.37,156.58,0.35,um,Spot,Position,26,1000000060,1873
91.63,164.26,3.81,um,Spot,Position,26,1000000061,1907
112.83,157.36,16.26,um,Spot,Position,26,1000000062,1974
138.71,102.12,8.65,um,Spot,Position,26,1000000063,2008
76.20,112.62,22.49,um,Spot,Position,26,1000000064,2048
96.76,109.09,32.17,um,Spot,Position,26,1000000065,2092
91.68,113.11,39.67,um,Spot,Position,26,1000000066,2128
76.45,159.39,21.61,um,Spot,Position,26,1000000067,2162
14.18,149.18,32.40,um,Spot,Position,26,1000000068,2197
24.95,198.64,8.65,um,Spot,Position,26,1000000069,2231
105.96,200.22,17.64,um,Spot,Position,26,1000000070,2712
126.54,247.87,0.35,um,Spot,Position,26,1000000071,2400
111.86,233.45,24.56,um,Spot,Position,26,1000000072,2301
65.90,271.51,6.57,um,Spot,Position,26,1000000073,2335
96.39,254.65,32.17,um,Spot,Position,26,1000000074,2369
197.04,185.10,14.88,um,Spot,Position,26,1000000075,2470
275.43,213.71,38.40,um,Spot,Position,26,1000000076,2504
243.94,255.56,31.48,um,Spot,Position,26,1000000077,2538
157.16,48.29,37.02,um,Spot,Position,26,1000000078,2589
159.85,55.57,41.86,um,Spot,Position,26,1000000079,2623
192.29,65.78,18.33,um,Spot,Position,26,1000000080,2657
133.73,78.78,29.41,um,Spot,Position,26,1000000081,2689
221.14,7.62,3.11,um,Spot,Position,26,1000000082,2780
225.59,28.83,22.49,um,Spot,Position,26,1000000083,2814
230.21,64.50,21.79,um,Spot,Position,26,1000000084,2870
22.70,311.41,4.50,um,Spot,Position,27,1000000000,1125
15.07,304.19,22.94,um,Spot,Position,27,1000000001,909
8.63,149.57,17.88,um,Spot,Position,27,1000000002,908
26.08,163.44,15.09,um,Spot,Position,27,1000000003,910
62.60,194.02,0.35,um,Spot,Position,27,1000000004,914
102.01,107.56,19.59,um,Spot,Position,27,1000000005,918
120.36,163.82,11.78,um,Spot,Position,27,1000000006,920
136.33,68.92,23.48,um,Spot,Position,27,1000000007,921
152.33,72.92,14.18,um,Spot,Position,27,1000000008,1640
145.08,229.49,7.29,um,Spot,Position,27,1000000009,922
178.24,25.63,27.33,um,Spot,Position,27,1000000010,2556
188.06,117.02,13.47,um,Spot,Position,27,1000000011,928
220.14,216.04,0.35,um,Spot,Position,27,1000000012,932
200.41,113.78,2.19,um,Spot,Position,27,1000000013,931
200.44,72.33,0.35,um,Spot,Position,27,1000000014,930
156.89,248.84,6.57,um,Spot,Position,27,1000000015,2437
229.57,59.52,0.35,um,Spot,Position,27,1000000016,934
237.85,236.82,17.22,um,Spot,Position,27,1000000017,936
242.32,198.42,20.85,um,Spot,Position,27,1000000018,937
306.79,172.44,24.23,um,Spot,Position,27,1000000019,941
300.80,60.33,10.33,um,Spot,Position,27,1000000020,940
36.39,333.34,16.26,um,Spot,Position,27,1000000021,911
156.81,131.18,11.41,um,Spot,Position,27,1000000022,924
229.55,93.71,9.13,um,Spot,Position,27,1000000023,935
45.13,320.16,27.33,um,Spot,Position,27,1000000024,1244
51.23,133.97,25.41,um,Spot,Position,27,1000000025,913
80.38,141.04,17.54,um,Spot,Position,27,1000000026,916
163.73,269.56,10.08,um,Spot,Position,27,1000000027,925
102.35,101.14,27.84,um,Spot,Position,27,1000000028,917
168.17,234.10,12.68,um,Spot,Position,27,1000000029,926
219.51,245.97,11.45,um,Spot,Position,27,1000000030,1158
244.41,111.00,6.82,um,Spot,Position,27,1000000031,938
250.69,217.05,10.72,um,Spot,Position,27,1000000032,1177
228.52,149.94,9.32,um,Spot,Position,27,1000000033,933
49.32,184.04,17.47,um,Spot,Position,27,1000000034,912
82.64,166.17,7.26,um,Spot,Position,27,1000000035,1932
116.94,280.34,9.39,um,Spot,Position,27,1000000036,919
146.50,192.47,4.23,um,Spot,Position,27,1000000037,923
188.12,169.27,6.42,um,Spot,Position,27,1000000038,929
74.50,168.23,19.32,um,Spot,Position,27,1000000039,915
313.73,145.95,19.03,um,Spot,Position,27,1000000040,1414
337.89,99.38,31.84,um,Spot,Position,27,1000000041,942
282.92,17.53,3.62,um,Spot,Position,27,1000000042,939
41.88,163.30,21.10,um,Spot,Position,27,1000000043,1281
168.33,238.52,21.10,um,Spot,Position,27,1000000044,1207
175.18,243.88,24.70,um,Spot,Position,27,1000000045,927
248.34,48.34,0.35,um,Spot,Position,27,1000000046,1318
258.29,68.82,4.50,um,Spot,Position,27,1000000047,1352
305.91,154.85,3.81,um,Spot,Position,27,1000000048,1386
320.38,150.24,15.57,um,Spot,Position,27,1000000049,1444
266.38,168.34,6.57,um,Spot,Position,27,1000000050,1481
248.16,134.39,21.10,um,Spot,Position,27,1000000051,1515
187.93,36.77,10.03,um,Spot,Position,27,1000000052,1549
167.95,56.97,7.26,um,Spot,Position,27,1000000053,1583
151.86,124.60,5.88,um,Spot,Position,27,1000000054,1617
122.46,92.41,12.11,um,Spot,Position,27,1000000055,1674
151.50,293.86,20.41,um,Spot,Position,27,1000000056,1724
103.39,328.23,22.49,um,Spot,Position,27,1000000057,1758
85.17,294.11,4.50,um,Spot,Position,27,1000000058,1799
87.40,286.06,19.72,um,Spot,Position,27,1000000059,1833
148.27,158.08,0.35,um,Spot,Position,27,1000000060,1874
90.65,163.95,3.81,um,Spot,Position,27,1000000061,1908
112.93,156.16,15.57,um,Spot,Position,27,1000000062,1975
138.71,102.12,8.65,um,Spot,Position,27,1000000063,2009
79.49,106.93,23.18,um,Spot,Position,27,1000000064,2049
94.99,107.61,32.17,um,Spot,Position,27,1000000065,2093
93.06,109.86,38.59,um,Spot,Position,27,1000000066,2129
76.45,157.60,21.31,um,Spot,Position,27,1000000067,2163
