Detailed,,,,,,,,
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID
160.04,239.65,13.49,um,Spot,Position,19,1000000115,3928
166.91,255.33,21.79,um,Spot,Position,19,1000000116,3962
169.89,242.73,14.88,um,Spot,Position,19,1000000117,3996
166.01,242.05,15.57,um,Spot,Position,19,1000000118,4030
193.57,247.35,19.03,um,Spot,Position,19,1000000119,4064
192.63,287.48,28.72,um,Spot,Position,19,1000000120,4098
175.15,275.03,16.18,um,Spot,Position,19,1000000121,4132
159.15,306.11,16.95,um,Spot,Position,19,1000000122,4166
154.29,288.44,14.88,um,Spot,Position,19,1000000123,4200
155.35,324.64,19.03,um,Spot,Position,19,1000000124,4234
155.85,321.85,23.87,um,Spot,Position,19,1000000125,4268
167.14,292.78,15.57,um,Spot,Position,19,1000000126,4302
167.21,332.32,13.49,um,Spot,Position,19,1000000127,4336
162.86,345.29,28.02,um,Spot,Position,19,1000000128,4370
152.33,345.17,14.18,um,Spot,Position,19,1000000129,4404
149.57,336.97,26.64,um,Spot,Position,19,1000000130,4438
144.40,337.92,17.64,um,Spot,Position,19,1000000131,4472
143.29,321.05,11.42,um,Spot,Position,19,1000000132,4506
165.57,303.94,17.64,um,Spot,Position,19,1000000133,4540
145.00,328.09,21.79,um,Spot,Position,19,1000000134,4574
143.92,302.03,12.11,um,Spot,Position,19,1000000135,4608
136.90,289.74,19.72,um,Spot,Position,19,1000000136,4642
132.48,275.98,23.18,um,Spot,Position,19,1000000137,4676
134.57,291.10,17.64,um,Spot,Position,19,1000000138,4703
133.91,286.31,16.95,um,Spot,Position,19,1000000139,4744
173.16,347.10,13.49,um,Spot,Position,19,1000000140,4778
163.54,329.02,16.95,um,Spot,Position,19,1000000141,4812
167.60,329.02,23.18,um,Spot,Position,19,1000000142,4846
209.05,328.58,23.18,um,Spot,Position,19,1000000143,4880
193.30,277.02,21.79,um,Spot,Position,19,1000000144,4914
172.34,285.17,17.64,um,Spot,Position,19,1000000145,4948
153.23,253.48,19.03,um,Spot,Position,19,1000000146,4982
181.71,248.02,20.41,um,Spot,Position,19,1000000147,5016
187.35,253.00,21.79,um,Spot,Position,19,1000000148,5050
181.34,208.16,24.56,um,Spot,Position,19,1000000149,5084
142.48,174.05,15.57,um,Spot,Position,19,1000000150,5118
93.64,28.20,7.96,um,Spot,Position,20,1000000000,1109
94.96,38.62,15.38,um,Spot,Position,20,1000000001,639
106.46,107.39,5.19,um,Spot,Position,20,1000000002,1175
113.88,127.97,8.82,um,Spot,Position,20,1000000003,641
122.85,193.59,17.95,um,Spot,Position,20,1000000004,642
127.14,155.49,14.44,um,Spot,Position,20,1000000005,643
128.35,246.69,18.14,um,Spot,Position,20,1000000006,2065
133.04,245.84,6.86,um,Spot,Position,20,1000000007,644
141.81,259.67,23.07,um,Spot,Position,20,1000000008,645
141.86,296.48,8.52,um,Spot,Position,20,1000000009,646
149.81,353.90,13.72,um,Spot,Position,20,1000000010,649
147.08,216.03,9.10,um,Spot,Position,20,1000000011,647
151.45,91.11,16.25,um,Spot,Position,20,1000000012,650
157.03,277.06,5.43,um,Spot,Position,20,1000000013,653
155.49,186.60,21.37,um,Spot,Position,20,1000000014,651
157.13,311.85,26.93,um,Spot,Position,20,1000000015,654
156.43,129.08,13.06,um,Spot,Position,20,1000000016,652
160.63,61.94,9.34,um,Spot,Position,20,1000000017,1211
163.29,281.42,28.64,um,Spot,Position,20,1000000018,655
167.74,344.40,12.39,um,Spot,Position,20,1000000019,656
168.50,242.80,24.98,um,Spot,Position,20,1000000020,657
168.61,322.33,10.02,um,Spot,Position,20,1000000021,658
171.05,353.90,7.85,um,Spot,Position,20,1000000022,660
171.38,274.25,4.62,um,Spot,Position,20,1000000023,659
174.94,143.14,9.13,um,Spot,Position,20,1000000024,661
179.56,266.87,6.86,um,Spot,Position,20,1000000025,662
180.01,344.29,25.88,um,Spot,Position,20,1000000026,663
185.15,316.61,10.06,um,Spot,Position,20,1000000027,665
188.85,353.90,28.98,um,Spot,Position,20,1000000028,667
188.49,262.72,7.75,um,Spot,Position,20,1000000029,666
188.93,353.90,12.90,um,Spot,Position,20,1000000030,668
192.20,346.21,5.63,um,Spot,Position,20,1000000031,669
109.16,34.64,16.00,um,Spot,Position,20,1000000032,640
100.21,39.30,14.18,um,Spot,Position,20,1000000033,1137
117.90,43.36,3.11,um,Spot,Position,20,1000000034,1288
149.47,80.83,3.21,um,Spot,Position,20,1000000035,648
184.14,241.76,3.36,um,Spot,Position,20,1000000036,664
93.17,35.01,21.10,um,Spot,Position,20,1000000037,1168
127.65,249.66,11.54,um,Spot,Position,20,1000000038,2063
150.90,53.98,10.72,um,Spot,Position,20,1000000039,1207
164.80,64.54,7.96,um,Spot,Position,20,1000000040,1235
180.25,139.74,11.42,um,Spot,Position,20,1000000041,2305
147.65,235.86,2.42,um,Spot,Position,20,1000000042,1740
119.20,62.65,1.73,um,Spot,Position,20,1000000043,1258
110.14,82.39,7.96,um,Spot,Position,20,1000000044,1322
116.10,148.83,5.88,um,Spot,Position,20,1000000045,1356
154.37,164.56,7.96,um,Spot,Position,20,1000000046,1390
168.03,156.28,16.95,um,Spot,Position,20,1000000047,1434
164.34,159.57,10.72,um,Spot,Position,20,1000000048,1468
157.34,155.96,13.49,um,Spot,Position,20,1000000049,1502
130.03,122.97,1.73,um,Spot,Position,20,1000000050,1536
126.45,115.71,9.34,um,Spot,Position,20,1000000051,1570
136.98,112.90,5.19,um,Spot,Position,20,1000000052,1649
130.23,114.09,4.50,um,Spot,Position,20,1000000053,1611
127.60,107.14,11.42,um,Spot,Position,20,1000000054,1676
142.96,227.34,5.88,um,Spot,Position,20,1000000055,1706
185.29,212.89,10.72,um,Spot,Position,20,1000000056,1776
193.29,211.93,14.18,um,Spot,Position,20,1000000057,1810
183.66,208.01,8.65,um,Spot,Position,20,1000000058,1844
170.38,209.16,8.65,um,Spot,Position,20,1000000059,1893
171.93,204.00,7.26,um,Spot,Position,20,1000000060,1927
164.59,188.99,4.50,um,Spot,Position,20,1000000061,1961
120.64,221.19,20.41,um,Spot,Position,20,1000000062,1995
128.44,256.59,12.11,um,Spot,Position,20,1000000063,2029
153.15,273.97,15.57,um,Spot,Position,20,1000000064,2114
109.91,119.48,14.18,um,Spot,Position,20,1000000065,2159
116.59,145.23,20.41,um,Spot,Position,20,1000000066,2193
119.03,125.83,13.49,um,Spot,Position,20,1000000067,2237
156.85,191.34,0.35,um,Spot,Position,20,1000000068,2271
164.98,106.53,18.33,um,Spot,Position,20,1000000069,2337
164.84,129.03,3.11,um,Spot,Position,20,1000000070,2371
168.55,86.65,16.26,um,Spot,Position,20,1000000071,2405
210.06,315.57,18.33,um,Spot,Position,20,1000000072,2452
197.88,293.66,14.18,um,Spot,Position,20,1000000073,2486
202.53,296.68,11.42,um,Spot,Position,20,1000000074,2520
211.69,307.08,22.49,um,Spot,Position,20,1000000075,2554
195.53,307.88,14.18,um,Spot,Position,20,1000000076,2588
197.09,313.81,10.03,um,Spot,Position,20,1000000077,2622
204.48,314.52,11.42,um,Spot,Position,20,1000000078,2656
188.58,328.65,21.10,um,Spot,Position,20,1000000079,2695
177.19,318.99,6.57,um,Spot,Position,20,1000000080,2729
191.56,317.81,27.33,um,Spot,Position,20,1000000081,2763
180.90,329.77,17.64,um,Spot,Position,20,1000000082,2797
193.63,298.68,25.95,um,Spot,Position,20,1000000083,2831
182.26,309.64,16.26,um,Spot,Position,20,1000000084,2865
172.00,342.72,12.80,um,Spot,Position,20,1000000085,2899
181.58,286.55,19.03,um,Spot,Position,20,1000000086,2933
182.56,292.55,19.03,um,Spot,Position,20,1000000087,2967
157.71,267.50,10.72,um,Spot,Position,20,1000000088,3001
150.96,305.59,8.65,um,Spot,Position,20,1000000089,3035
128.06,21.56,6.57,um,Spot,Position,20,1000000090,3069
143.40,10.15,10.72,um,Spot,Position,20,1000000091,3103
158.76,15.97,12.80,um,Spot,Position,20,1000000092,3137
161.01,84.39,20.41,um,Spot,Position,20,1000000093,3171
166.38,92.99,0.35,um,Spot,Position,20,1000000094,3205
141.71,64.78,14.18,um,Spot,Position,20,1000000095,3239
145.35,94.92,0.35,um,Spot,Position,20,1000000096,3273
140.41,98.47,8.65,um,Spot,Position,20,1000000097,3307
148.04,111.03,7.26,um,Spot,Position,20,1000000098,3351
140.96,81.10,10.03,um,Spot,Position,20,1000000099,3385
161.55,209.33,10.72,um,Spot,Position,20,1000000100,3419
159.96,205.91,11.42,um,Spot,Position,20,1000000101,3453
166.12,227.19,9.34,um,Spot,Position,20,1000000102,3487
144.26,209.17,13.49,um,Spot,Position,20,1000000103,3521
144.22,199.52,15.57,um,Spot,Position,20,1000000104,3555
148.32,213.32,16.95,um,Spot,Position,20,1000000105,3589
173.65,229.93,13.49,um,Spot,Position,20,1000000106,3623
181.69,195.89,19.03,um,Spot,Position,20,1000000107,3657
188.61,193.47,16.26,um,Spot,Position,20,1000000108,3691
126.40,225.79,16.26,um,Spot,Position,20,1000000109,3725
126.27,221.77,19.27,um,Spot,Position,20,1000000110,3759
150.90,251.29,6.57,um,Spot,Position,20,1000000111,3793
156.08,232.38,19.03,um,Spot,Position,20,1000000112,3826
164.92,209.42,15.57,um,Spot,Position,20,1000000113,3861
166.85,212.23,14.18,um,Spot,Position,20,1000000114,3893
159.74,239.10,13.49,um,Spot,Position,20,1000000115,3929
166.61,256.04,21.79,um,Spot,Position,20,1000000116,3963
169.62,242.82,14.18,um,Spot,Position,20,1000000117,3997
165.62,242.65,14.88,um,Spot,Position,20,1000000118,4031
192.95,247.98,19.72,um,Spot,Position,20,1000000119,4065
192.15,288.17,28.28,um,Spot,Position,20,1000000120,4099
174.95,275.03,16.20,um,Spot,Position,20,1000000121,4133
159.39,306.31,16.95,um,Spot,Position,20,1000000122,4167
155.92,288.11,13.49,um,Spot,Position,20,1000000123,4201
155.26,325.96,19.03,um,Spot,Position,20,1000000124,4235
155.80,322.52,23.87,um,Spot,Position,20,1000000125,4269
166.57,292.78,15.57,um,Spot,Position,20,1000000126,4303
167.21,332.32,13.49,um,Spot,Position,20,1000000127,4337
162.46,345.84,27.33,um,Spot,Position,20,1000000128,4371
152.15,344.72,13.49,um,Spot,Position,20,1000000129,4405
149.57,336.97,26.64,um,Spot,Position,20,1000000130,4439
144.25,337.86,17.64,um,Spot,Position,20,1000000131,4473
143.29,321.05,11.42,um,Spot,Position,20,1000000132,4507
165.20,303.35,16.95,um,Spot,Position,20,1000000133,4541
144.80,328.18,21.79,um,Spot,Position,20,1000000134,4575
143.30,303.06,12.80,um,Spot,Position,20,1000000135,4609
137.02,289.74,19.03,um,Spot,Position,20,1000000136,4643
133.78,275.94,23.87,um,Spot,Position,20,1000000137,4677
134.24,291.63,16.95,um,Spot,Position,20,1000000138,4704
134.28,286.92,16.26,um,Spot,Position,20,1000000139,4745
173.08,346.63,12.80,um,Spot,Position,20,1000000140,4779
163.04,329.24,16.95,um,Spot,Position,20,1000000141,4813
168.21,329.39,22.49,um,Spot,Position,20,1000000142,4847
208.76,328.05,22.49,um,Spot,Position,20,1000000143,4881
193.74,277.73,21.79,um,Spot,Position,20,1000000144,4915
172.71,288.33,17.64,um,Spot,Position,20,1000000145,4949
152.69,253.68,19.03,um,Spot,Position,20,1000000146,4983
181.71,248.02,20.41,um,Spot,Position,20,1000000147,5017
187.19,258.68,21.79,um,Spot,Position,20,1000000148,5051
180.62,205.72,24.56,um,Spot,Position,20,1000000149,5085
143.32,173.25,16.26,um,Spot,Position,20,1000000150,5119
95.83,40.28,8.58,um,Spot,Position,21,1000000000,1110
93.24,39.92,15.57,um,Spot,Position,21,1000000001,1112
109.08,119.20,5.36,um,Spot,Position,21,1000000002,672
113.73,128.09,8.33,um,Spot,Position,21,1000000003,673
122.85,190.79,17.37,um,Spot,Position,21,1000000004,674
126.59,154.37,14.23,um,Spot,Position,21,1000000005,675
128.35,248.71,18.37,um,Spot,Position,21,1000000006,2066
131.32,222.68,5.88,um,Spot,Position,21,1000000007,2081
142.10,259.81,22.58,um,Spot,Position,21,1000000008,678
141.66,296.31,8.21,um,Spot,Position,21,1000000009,677
149.71,353.90,13.68,um,Spot,Position,21,1000000010,681
147.07,213.13,9.39,um,Spot,Position,21,1000000011,679
151.64,92.47,16.38,um,Spot,Position,21,1000000012,682
156.62,277.39,5.15,um,Spot,Position,21,1000000013,685
155.17,186.60,20.87,um,Spot,Position,21,1000000014,683
156.61,311.11,26.60,um,Spot,Position,21,1000000015,686
156.31,130.59,13.43,um,Spot,Position,21,1000000016,684
160.12,60.88,10.35,um,Spot,Position,21,1000000017,687
163.03,281.67,28.40,um,Spot,Position,21,1000000018,688
168.17,344.48,12.09,um,Spot,Position,21,1000000019,690
168.03,242.90,24.68,um,Spot,Position,21,1000000020,689
169.92,321.28,10.24,um,Spot,Position,21,1000000021,691
170.53,353.90,7.83,um,Spot,Position,21,1000000022,692
171.46,274.46,4.44,um,Spot,Position,21,1000000023,693
175.61,147.09,8.66,um,Spot,Position,21,1000000024,694
179.32,267.70,6.71,um,Spot,Position,21,1000000025,695
180.20,344.71,25.95,um,Spot,Position,21,1000000026,696
185.04,316.68,9.95,um,Spot,Position,21,1000000027,698
188.54,350.32,29.05,um,Spot,Position,21,1000000028,700
188.34,262.77,7.55,um,Spot,Position,21,1000000029,699
189.35,353.90,12.69,um,Spot,Position,21,1000000030,701
191.58,346.66,5.33,um,Spot,Position,21,1000000031,702
109.23,34.51,15.92,um,Spot,Position,21,1000000032,671
101.19,38.49,13.49,um,Spot,Position,21,1000000033,1138
118.28,43.80,3.11,um,Spot,Position,21,1000000034,1289
149.26,83.22,3.10,um,Spot,Position,21,1000000035,680
184.36,241.56,3.17,um,Spot,Position,21,1000000036,697
92.72,31.64,20.47,um,Spot,Position,21,1000000037,670
127.19,252.86,11.93,um,Spot,Position,21,1000000038,676
149.48,55.57,10.72,um,Spot,Position,21,1000000039,1208
161.73,52.74,6.57,um,Spot,Position,21,1000000040,1236
179.44,141.38,12.11,um,Spot,Position,21,1000000041,2306
147.18,230.48,2.42,um,Spot,Position,21,1000000042,1741
118.93,62.39,1.04,um,Spot,Position,21,1000000043,1259
109.29,84.09,6.57,um,Spot,Position,21,1000000044,1323
115.74,149.31,5.88,um,Spot,Position,21,1000000045,1357
152.49,160.14,7.26,um,Spot,Position,21,1000000046,1391
167.93,157.32,16.95,um,Spot,Position,21,1000000047,1435
163.89,159.27,10.72,um,Spot,Position,21,1000000048,1469
156.97,156.21,13.49,um,Spot,Position,21,1000000049,1503
129.31,121.71,0.35,um,Spot,Position,21,1000000050,1537
126.20,116.65,9.34,um,Spot,Position,21,1000000051,1571
136.27,114.37,4.50,um,Spot,Position,21,1000000052,1650
130.01,114.10,3.81,um,Spot,Position,21,1000000053,1612
127.72,107.27,10.72,um,Spot,Position,21,1000000054,1677
143.51,239.17,5.88,um,Spot,Position,21,1000000055,1707
185.32,211.63,10.72,um,Spot,Position,21,1000000056,1777
191.99,212.41,13.49,um,Spot,Position,21,1000000057,1811
183.66,208.01,8.65,um,Spot,Position,21,1000000058,1845
170.38,209.16,8.65,um,Spot,Position,21,1000000059,1894
171.79,203.75,6.57,um,Spot,Position,21,1000000060,1928
164.43,188.69,3.81,um,Spot,Position,21,1000000061,1962
120.46,224.42,20.41,um,Spot,Position,21,1000000062,1996
128.44,256.59,12.11,um,Spot,Position,21,1000000063,2030
153.43,274.90,15.57,um,Spot,Position,21,1000000064,2115
109.80,118.97,14.18,um,Spot,Position,21,1000000065,2160
115.42,141.87,20.41,um,Spot,Position,21,1000000066,2194
118.77,124.55,12.80,um,Spot,Position,21,1000000067,2238
156.85,191.15,0.35,um,Spot,Position,21,1000000068,2272
161.66,91.45,19.03,um,Spot,Position,21,1000000069,2338
165.45,131.62,2.42,um,Spot,Position,21,1000000070,2372
168.47,87.79,16.26,um,Spot,Position,21,1000000071,2406
209.63,315.40,18.33,um,Spot,Position,21,1000000072,2453
195.34,281.61,14.18,um,Spot,Position,21,1000000073,2487
201.55,295.51,11.42,um,Spot,Position,21,1000000074,2521
211.05,307.09,23.18,um,Spot,Position,21,1000000075,2555
195.17,308.93,14.18,um,Spot,Position,21,1000000076,2589
197.04,313.89,10.03,um,Spot,Position,21,1000000077,2623
204.43,314.59,11.42,um,Spot,Position,21,1000000078,2657
188.55,328.82,21.10,um,Spot,Position,21,1000000079,2696
177.19,318.99,6.57,um,Spot,Position,21,1000000080,2730
191.77,317.80,26.64,um,Spot,Position,21,1000000081,2764
180.80,330.07,16.95,um,Spot,Position,21,1000000082,2798
193.82,298.58,25.25,um,Spot,Position,21,1000000083,2832
181.96,309.84,16.26,um,Spot,Position,21,1000000084,2866
171.81,342.27,12.80,um,Spot,Position,21,1000000085,2900
181.99,286.39,18.33,um,Spot,Position,21,1000000086,2934
182.50,292.29,18.33,um,Spot,Position,21,1000000087,2968
157.62,268.33,10.72,um,Spot,Position,21,1000000088,3002
151.13,305.18,8.65,um,Spot,Position,21,1000000089,3036
128.56,22.97,6.57,um,Spot,Position,21,1000000090,3070
143.40,10.15,10.72,um,Spot,Position,21,1000000091,3104
158.58,15.77,12.80,um,Spot,Position,21,1000000092,3138
161.02,84.52,19.72,um,Spot,Position,21,1000000093,3172
165.36,93.06,0.35,um,Spot,Position,21,1000000094,3206
140.87,59.32,14.88,um,Spot,Position,21,1000000095,3240
145.63,95.17,0.35,um,Spot,Position,21,1000000096,3274
140.90,98.79,9.34,um,Spot,Position,21,1000000097,3308
148.51,111.54,7.26,um,Spot,Position,21,1000000098,3352
140.50,81.05,9.34,um,Spot,Position,21,1000000099,3386
161.75,227.62,9.34,um,Spot,Position,21,1000000100,3420
159.96,205.91,11.42,um,Spot,Position,21,1000000101,3454
166.11,227.01,9.34,um,Spot,Position,21,1000000102,3488
144.06,208.91,13.49,um,Spot,Position,21,1000000103,3522
143.49,200.89,15.57,um,Spot,Position,21,1000000104,3556
147.50,213.05,16.26,um,Spot,Position,21,1000000105,3590
172.79,229.87,13.49,um,Spot,Position,21,1000000106,3624
181.15,195.69,19.03,um,Spot,Position,21,1000000107,3658
188.28,193.68,16.95,um,Spot,Position,21,1000000108,3692
126.50,226.94,16.26,um,Spot,Position,21,1000000109,3726
126.27,222.00,19.21,um,Spot,Position,21,1000000110,3760
150.89,251.19,6.57,um,Spot,Position,21,1000000111,3794
155.64,232.14,18.33,um,Spot,Position,21,1000000112,3828
164.83,209.70,15.57,um,Spot,Position,21,1000000113,3862
166.86,211.66,14.18,um,Spot,Position,21,1000000114,3894
160.21,243.66,12.80,um,Spot,Position,21,1000000115,3930
161.79,246.06,12.11,um,Spot,Position,21,1000000116,3964
169.62,242.82,14.18,um,Spot,Position,21,1000000117,3998
165.33,243.43,14.88,um,Spot,Position,21,1000000118,4032
193.30,248.03,19.72,um,Spot,Position,21,1000000119,4066
192.17,288.17,28.44,um,Spot,Position,21,1000000120,4100
174.79,275.72,15.85,um,Spot,Position,21,1000000121,4134
159.39,306.31,16.95,um,Spot,Position,21,1000000122,4168
156.85,288.74,13.49,um,Spot,Position,21,1000000123,4202
155.31,325.75,19.03,um,Spot,Position,21,1000000124,4236
155.65,322.08,23.18,um,Spot,Position,21,1000000125,4270
166.51,292.51,14.88,um,Spot,Position,21,1000000126,4304
167.21,332.32,13.49,um,Spot,Position,21,1000000127,4338
162.28,346.17,27.33,um,Spot,Position,21,1000000128,4372
152.15,344.72,13.49,um,Spot,Position,21,1000000129,4406
149.30,337.43,25.95,um,Spot,Position,21,1000000130,4440
144.10,337.81,17.64,um,Spot,Position,21,1000000131,4474
143.56,320.90,10.72,um,Spot,Position,21,1000000132,4508
165.23,302.79,16.95,um,Spot,Position,21,1000000133,4542
144.94,328.00,21.10,um,Spot,Position,21,1000000134,4576
143.31,302.89,12.80,um,Spot,Position,21,1000000135,4610
136.75,290.57,19.03,um,Spot,Position,21,1000000136,4644
132.02,276.48,23.87,um,Spot,Position,21,1000000137,4678
134.09,291.51,16.95,um,Spot,Position,21,1000000138,4705
134.08,287.08,16.26,um,Spot,Position,21,1000000139,4746
173.15,347.58,12.80,um,Spot,Position,21,1000000140,4780
163.49,330.26,16.26,um,Spot,Position,21,1000000141,4814
169.07,328.90,21.79,um,Spot,Position,21,1000000142,4848
209.50,332.54,22.49,um,Spot,Position,21,1000000143,4882
194.77,282.04,21.60,um,Spot,Position,21,1000000144,4916
173.13,289.14,16.95,um,Spot,Position,21,1000000145,4950
153.06,253.71,18.33,um,Spot,Position,21,1000000146,4984
181.71,248.02,20.41,um,Spot,Position,21,1000000147,5018
186.77,252.19,21.10,um,Spot,Position,21,1000000148,5052
180.51,204.59,24.56,um,Spot,Position,21,1000000149,5086
143.10,173.71,15.57,um,Spot,Position,21,1000000150,5120
95.13,38.23,8.07,um,Spot,Position,22,1000000000,1111
93.84,42.18,15.57,um,Spot,Position,22,1000000001,1113
108.65,119.42,5.13,um,Spot,Position,22,1000000002,704
113.45,129.01,7.89,um,Spot,Position,22,1000000003,706
122.49,193.83,17.67,um,Spot,Position,22,1000000004,707
126.15,153.39,14.01,um,Spot,Position,22,1000000005,709
122.04,228.33,19.03,um,Spot,Position,22,1000000006,2067
128.94,211.23,5.19,um,Spot,Position,22,1000000007,2082
140.79,259.19,22.37,um,Spot,Position,22,1000000008,710
141.60,296.01,7.96,um,Spot,Position,22,1000000009,711
150.06,353.90,13.36,um,Spot,Position,22,1000000010,714
146.56,211.56,9.26,um,Spot,Position,22,1000000011,712
151.47,90.85,16.20,um,Spot,Position,22,1000000012,716
156.57,277.20,4.98,um,Spot,Position,22,1000000013,719
155.63,187.77,21.13,um,Spot,Position,22,1000000014,717
156.57,310.65,26.98,um,Spot,Position,22,1000000015,720
156.14,129.35,12.62,um,Spot,Position,22,1000000016,718
160.81,66.30,10.03,um,Spot,Position,22,1000000017,1212
163.63,281.21,27.93,um,Spot,Position,22,1000000018,721
166.73,343.81,12.01,um,Spot,Position,22,1000000019,722
168.26,242.82,24.35,um,Spot,Position,22,1000000020,723
168.76,321.89,10.12,um,Spot,Position,22,1000000021,724
171.19,353.90,7.52,um,Spot,Position,22,1000000022,726
171.18,274.48,4.14,um,Spot,Position,22,1000000023,725
175.47,147.98,8.59,um,Spot,Position,22,1000000024,727
178.54,266.02,6.44,um,Spot,Position,22,1000000025,728
179.40,344.54,25.44,um,Spot,Position,22,1000000026,729
184.97,316.41,9.82,um,Spot,Position,22,1000000027,731
188.60,351.37,29.25,um,Spot,Position,22,1000000028,733
188.23,262.47,7.35,um,Spot,Position,22,1000000029,732
189.54,353.90,12.61,um,Spot,Position,22,1000000030,734
191.28,346.15,5.26,um,Spot,Position,22,1000000031,735
109.50,34.69,15.98,um,Spot,Position,22,1000000032,705
100.59,42.03,13.49,um,Spot,Position,22,1000000033,1139
116.74,41.07,2.42,um,Spot,Position,22,1000000034,1290
149.04,79.02,2.88,um,Spot,Position,22,1000000035,713
183.32,241.66,3.12,um,Spot,Position,22,1000000036,730
92.64,32.24,20.53,um,Spot,Position,22,1000000037,703
124.58,253.46,11.85,um,Spot,Position,22,1000000038,708
150.99,54.38,10.39,um,Spot,Position,22,1000000039,715
162.45,48.70,6.57,um,Spot,Position,22,1000000040,1237
179.70,139.52,11.42,um,Spot,Position,22,1000000041,2307
147.02,226.35,1.73,um,Spot,Position,22,1000000042,1742
116.07,53.26,1.04,um,Spot,Position,22,1000000043,1260
109.29,84.09,6.57,um,Spot,Position,22,1000000044,1324
115.51,144.78,5.19,um,Spot,Position,22,1000000045,1358
152.36,154.21,7.26,um,Spot,Position,22,1000000046,1392
167.54,157.03,16.95,um,Spot,Position,22,1000000047,1436
163.81,159.69,10.72,um,Spot,Position,22,1000000048,1470
156.74,155.36,12.80,um,Spot,Position,22,1000000049,1504
128.86,122.34,0.35,um,Spot,Position,22,1000000050,1538
126.03,116.31,9.34,um,Spot,Position,22,1000000051,1572
136.05,113.41,3.81,um,Spot,Position,22,1000000052,1651
129.94,114.28,4.50,um,Spot,Position,22,1000000053,1613
127.39,107.04,11.42,um,Spot,Position,22,1000000054,1678
142.80,233.98,5.19,um,Spot,Position,22,1000000055,1708
185.13,209.01,10.03,um,Spot,Position,22,1000000056,1778
197.36,229.50,13.49,um,Spot,Position,22,1000000057,1812
183.17,207.93,7.96,um,Spot,Position,22,1000000058,1846
170.25,209.35,7.96,um,Spot,Position,22,1000000059,1895
171.79,203.75,6.57,um,Spot,Position,22,1000000060,1929
164.67,186.32,3.81,um,Spot,Position,22,1000000061,1963
121.00,221.15,19.72,um,Spot,Position,22,1000000062,1997
122.58,257.42,14.18,um,Spot,Position,22,1000000063,2031
153.25,274.64,15.57,um,Spot,Position,22,1000000064,2116
109.88,118.92,14.18,um,Spot,Position,22,1000000065,2161
115.07,141.41,20.41,um,Spot,Position,22,1000000066,2195
118.79,124.41,12.80,um,Spot,Position,22,1000000067,2239
157.26,190.46,0.35,um,Spot,Position,22,1000000068,2273
161.52,91.18,18.33,um,Spot,Position,22,1000000069,2339
165.03,129.98,2.42,um,Spot,Position,22,1000000070,2373
168.45,87.33,16.26,um,Spot,Position,22,1000000071,2407
209.42,315.45,17.64,um,Spot,Position,22,1000000072,2454
195.69,283.60,13.49,um,Spot,Position,22,1000000073,2488
201.61,294.79,11.42,um,Spot,Position,22,1000000074,2522
209.60,306.94,23.18,um,Spot,Position,22,1000000075,2556
195.78,307.94,14.18,um,Spot,Position,22,1000000076,2590
196.99,314.06,9.34,um,Spot,Position,22,1000000077,2624
204.43,314.59,11.42,um,Spot,Position,22,1000000078,2658
187.54,329.62,21.10,um,Spot,Position,22,1000000079,2697
177.02,319.02,5.88,um,Spot,Position,22,1000000080,2731
191.82,317.34,26.64,um,Spot,Position,22,1000000081,2765
181.04,330.52,16.95,um,Spot,Position,22,1000000082,2799
193.74,298.61,24.56,um,Spot,Position,22,1000000083,2833
181.71,309.48,16.26,um,Spot,Position,22,1000000084,2867
171.79,342.46,12.11,um,Spot,Position,22,1000000085,2901
181.23,286.12,18.33,um,Spot,Position,22,1000000086,2935
183.46,293.09,16.95,um,Spot,Position,22,1000000087,2969
157.34,267.97,10.72,um,Spot,Position,22,1000000088,3003
150.75,305.55,8.65,um,Spot,Position,22,1000000089,3037
130.42,26.20,6.57,um,Spot,Position,22,1000000090,3071
142.61,10.04,10.72,um,Spot,Position,22,1000000091,3105
158.03,11.86,12.80,um,Spot,Position,22,1000000092,3139
160.96,84.28,19.72,um,Spot,Position,22,1000000093,3173
165.93,93.06,0.35,um,Spot,Position,22,1000000094,3207
140.09,56.13,14.18,um,Spot,Position,22,1000000095,3241
145.48,94.56,0.35,um,Spot,Position,22,1000000096,3275
138.86,92.14,8.65,um,Spot,Position,22,1000000097,3309
147.66,110.82,7.26,um,Spot,Position,22,1000000098,3353
140.51,80.22,9.34,um,Spot,Position,22,1000000099,3387
161.93,222.72,9.34,um,Spot,Position,22,1000000100,3421
159.96,205.91,11.42,um,Spot,Position,22,1000000101,3455
166.53,227.45,9.34,um,Spot,Position,22,1000000102,3489
143.96,209.02,12.80,um,Spot,Position,22,1000000103,3523
143.30,199.75,15.57,um,Spot,Position,22,1000000104,3557
147.59,212.86,16.26,um,Spot,Position,22,1000000105,3591
172.99,229.84,13.49,um,Spot,Position,22,1000000106,3625
181.41,195.04,19.03,um,Spot,Position,22,1000000107,3659
187.92,193.88,16.26,um,Spot,Position,22,1000000108,3693
126.37,227.03,16.26,um,Spot,Position,22,1000000109,3727
125.58,223.04,19.02,um,Spot,Position,22,1000000110,3761
151.92,251.00,7.26,um,Spot,Position,22,1000000111,3795
154.86,231.57,18.33,um,Spot,Position,22,1000000112,3829
164.88,209.63,15.57,um,Spot,Position,22,1000000113,3863
166.02,212.43,14.18,um,Spot,Position,22,1000000114,3895
