Detailed,,,,,,,,
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID
75.79,129.64,28.02,um,Spot,Position,18,1000000077,1873
204.32,187.16,5.88,um,Spot,Position,18,1000000078,1907
298.89,246.65,11.42,um,Spot,Position,18,1000000079,1949
301.57,268.48,5.88,um,Spot,Position,18,1000000080,2001
306.19,305.57,7.26,um,Spot,Position,18,1000000081,2035
275.04,286.97,4.50,um,Spot,Position,18,1000000082,2081
323.26,263.59,20.41,um,Spot,Position,18,1000000083,2115
345.51,234.43,27.33,um,Spot,Position,18,1000000084,2153
289.02,269.05,16.26,um,Spot,Position,18,1000000085,2210
240.68,255.92,17.64,um,Spot,Position,18,1000000086,2269
37.65,300.99,15.57,um,Spot,Position,18,1000000087,2402
251.33,82.43,15.57,um,Spot,Position,18,1000000088,2474
238.50,177.59,21.10,um,Spot,Position,18,1000000089,2583
237.80,172.52,21.79,um,Spot,Position,18,1000000090,2561
274.60,200.97,24.56,um,Spot,Position,18,1000000091,2617
192.77,122.80,10.03,um,Spot,Position,18,1000000092,2651
203.46,116.72,23.87,um,Spot,Position,18,1000000093,2730
262.12,203.49,21.10,um,Spot,Position,18,1000000094,2791
156.20,102.08,28.02,um,Spot,Position,18,1000000095,2846
48.36,199.80,14.18,um,Spot,Position,18,1000000096,2952
200.06,303.29,23.18,um,Spot,Position,18,1000000097,3076
213.17,293.79,12.11,um,Spot,Position,18,1000000098,3110
205.22,114.51,11.93,um,Spot,Position,18,1000000099,3200
49.86,218.02,20.41,um,Spot,Position,18,1000000100,3243
162.59,136.70,19.72,um,Spot,Position,18,1000000101,3302
120.07,164.82,14.88,um,Spot,Position,18,1000000102,3383
27.46,193.95,20.41,um,Spot,Position,18,1000000103,3437
28.78,188.90,13.49,um,Spot,Position,18,1000000104,3471
37.92,244.27,25.25,um,Spot,Position,18,1000000105,3510
46.31,294.17,21.79,um,Spot,Position,18,1000000106,3615
58.95,255.42,32.86,um,Spot,Position,18,1000000107,3649
16.67,164.69,21.10,um,Spot,Position,18,1000000108,3683
31.09,277.62,23.03,um,Spot,Position,19,1000000000,859
50.02,264.68,16.09,um,Spot,Position,19,1000000001,862
52.37,317.68,24.67,um,Spot,Position,19,1000000002,863
59.53,216.21,16.52,um,Spot,Position,19,1000000003,864
76.74,183.80,21.31,um,Spot,Position,19,1000000004,865
92.11,189.72,18.17,um,Spot,Position,19,1000000005,867
135.21,153.45,21.79,um,Spot,Position,19,1000000006,2382
131.30,232.24,11.91,um,Spot,Position,19,1000000007,872
135.15,101.90,12.65,um,Spot,Position,19,1000000008,874
186.27,290.73,32.23,um,Spot,Position,19,1000000009,880
192.93,187.44,24.33,um,Spot,Position,19,1000000010,882
195.01,290.53,18.91,um,Spot,Position,19,1000000011,883
194.24,109.66,34.08,um,Spot,Position,19,1000000012,3141
206.08,256.50,18.58,um,Spot,Position,19,1000000013,885
225.74,183.68,16.02,um,Spot,Position,19,1000000014,889
228.05,290.57,12.23,um,Spot,Position,19,1000000015,890
235.38,260.01,10.11,um,Spot,Position,19,1000000016,891
249.16,110.19,27.09,um,Spot,Position,19,1000000017,895
247.41,192.11,28.82,um,Spot,Position,19,1000000018,894
252.33,242.25,9.40,um,Spot,Position,19,1000000019,896
268.82,216.44,13.22,um,Spot,Position,19,1000000020,901
265.81,122.99,22.83,um,Spot,Position,19,1000000021,899
267.47,266.82,8.97,um,Spot,Position,19,1000000022,900
270.30,151.84,19.39,um,Spot,Position,19,1000000023,902
286.86,240.77,9.51,um,Spot,Position,19,1000000024,904
290.58,184.53,22.95,um,Spot,Position,19,1000000025,905
292.18,170.01,26.55,um,Spot,Position,19,1000000026,906
293.98,221.23,12.99,um,Spot,Position,19,1000000027,907
298.93,182.79,36.69,um,Spot,Position,19,1000000028,908
303.58,192.56,26.54,um,Spot,Position,19,1000000029,909
323.58,219.36,20.41,um,Spot,Position,19,1000000030,1589
321.96,232.34,18.73,um,Spot,Position,19,1000000031,911
332.21,247.09,13.83,um,Spot,Position,19,1000000032,913
158.95,162.42,9.96,um,Spot,Position,19,1000000033,876
181.05,182.96,12.83,um,Spot,Position,19,1000000034,879
176.03,191.01,22.02,um,Spot,Position,19,1000000035,877
216.88,229.60,13.66,um,Spot,Position,19,1000000036,887
313.85,264.74,8.88,um,Spot,Position,19,1000000037,910
328.88,207.34,29.46,um,Spot,Position,19,1000000038,912
239.35,156.66,27.78,um,Spot,Position,19,1000000039,892
186.88,147.98,13.78,um,Spot,Position,19,1000000040,881
260.24,233.28,25.95,um,Spot,Position,19,1000000041,2302
276.13,185.35,28.68,um,Spot,Position,19,1000000042,903
345.50,219.06,34.43,um,Spot,Position,19,1000000043,914
38.52,202.51,11.42,um,Spot,Position,19,1000000044,3529
176.85,225.64,15.89,um,Spot,Position,19,1000000045,878
245.63,287.46,6.25,um,Spot,Position,19,1000000046,893
256.26,187.39,14.34,um,Spot,Position,19,1000000047,897
42.69,153.96,29.58,um,Spot,Position,19,1000000048,860
268.27,109.55,31.48,um,Spot,Position,19,1000000049,2515
89.17,194.63,23.87,um,Spot,Position,19,1000000050,3350
42.29,243.66,21.06,um,Spot,Position,19,1000000051,861
213.52,344.64,38.67,um,Spot,Position,19,1000000052,886
263.08,125.71,41.91,um,Spot,Position,19,1000000053,898
92.62,205.03,28.29,um,Spot,Position,19,1000000054,868
278.97,259.63,16.26,um,Spot,Position,19,1000000055,2227
133.98,166.05,23.13,um,Spot,Position,19,1000000056,873
153.14,126.67,24.34,um,Spot,Position,19,1000000057,875
122.61,119.94,26.52,um,Spot,Position,19,1000000058,869
130.41,132.64,18.52,um,Spot,Position,19,1000000059,870
155.95,142.72,12.80,um,Spot,Position,19,1000000060,2974
195.60,144.69,21.20,um,Spot,Position,19,1000000061,884
286.61,160.71,30.10,um,Spot,Position,19,1000000062,1635
117.42,144.02,19.72,um,Spot,Position,19,1000000063,2918
220.90,279.04,31.79,um,Spot,Position,19,1000000064,888
130.73,185.28,20.86,um,Spot,Position,19,1000000065,871
187.39,108.28,27.43,um,Spot,Position,19,1000000066,3165
77.90,137.62,13.68,um,Spot,Position,19,1000000067,866
284.13,229.25,19.03,um,Spot,Position,19,1000000068,2190
180.17,164.49,13.49,um,Spot,Position,19,1000000069,2452
202.25,162.39,19.72,um,Spot,Position,19,1000000070,2711
298.21,183.76,16.26,um,Spot,Position,19,1000000071,1572
101.67,167.39,13.49,um,Spot,Position,19,1000000072,1674
95.55,161.09,8.65,um,Spot,Position,19,1000000073,1708
115.37,104.28,24.56,um,Spot,Position,19,1000000074,1742
76.71,117.08,19.72,um,Spot,Position,19,1000000075,1776
22.80,148.59,27.33,um,Spot,Position,19,1000000076,1810
74.18,133.54,28.71,um,Spot,Position,19,1000000077,1874
208.74,186.09,5.19,um,Spot,Position,19,1000000078,1908
307.18,247.40,11.42,um,Spot,Position,19,1000000079,1950
300.69,269.10,6.57,um,Spot,Position,19,1000000080,2002
316.90,308.76,7.26,um,Spot,Position,19,1000000081,2036
280.67,295.14,4.50,um,Spot,Position,19,1000000082,2082
318.17,261.02,19.72,um,Spot,Position,19,1000000083,2116
342.31,232.46,27.33,um,Spot,Position,19,1000000084,2154
288.60,259.21,15.57,um,Spot,Position,19,1000000085,2211
241.53,262.08,17.64,um,Spot,Position,19,1000000086,2270
37.07,314.60,15.57,um,Spot,Position,19,1000000087,2403
251.33,82.43,15.57,um,Spot,Position,19,1000000088,2475
237.67,178.03,21.79,um,Spot,Position,19,1000000089,2584
239.20,173.36,21.79,um,Spot,Position,19,1000000090,2562
280.92,206.98,24.56,um,Spot,Position,19,1000000091,2618
185.21,132.32,10.72,um,Spot,Position,19,1000000092,2652
201.99,116.58,23.85,um,Spot,Position,19,1000000093,3181
264.41,208.49,20.41,um,Spot,Position,19,1000000094,2792
152.71,103.72,30.10,um,Spot,Position,19,1000000095,2847
46.58,201.34,14.18,um,Spot,Position,19,1000000096,2953
199.21,300.04,23.87,um,Spot,Position,19,1000000097,3077
212.91,293.28,12.11,um,Spot,Position,19,1000000098,3111
204.04,117.28,12.53,um,Spot,Position,19,1000000099,3201
58.20,198.97,20.41,um,Spot,Position,19,1000000100,3244
164.31,138.36,19.72,um,Spot,Position,19,1000000101,3303
120.47,167.21,14.18,um,Spot,Position,19,1000000102,3384
27.46,193.95,20.41,um,Spot,Position,19,1000000103,3438
30.20,187.91,13.49,um,Spot,Position,19,1000000104,3472
38.18,241.45,25.25,um,Spot,Position,19,1000000105,3511
49.05,287.20,21.10,um,Spot,Position,19,1000000106,3616
59.54,257.88,31.48,um,Spot,Position,19,1000000107,3650
16.76,164.26,20.41,um,Spot,Position,19,1000000108,3684
30.34,278.45,23.09,um,Spot,Position,20,1000000000,915
50.00,264.17,15.95,um,Spot,Position,20,1000000001,918
49.17,329.79,25.95,um,Spot,Position,20,1000000002,2419
55.89,217.20,15.44,um,Spot,Position,20,1000000003,919
74.70,186.03,21.10,um,Spot,Position,20,1000000004,2338
89.74,192.86,18.50,um,Spot,Position,20,1000000005,920
133.51,158.90,21.79,um,Spot,Position,20,1000000006,2383
130.45,232.98,12.03,um,Spot,Position,20,1000000007,925
134.52,101.65,12.73,um,Spot,Position,20,1000000008,926
186.20,288.12,32.52,um,Spot,Position,20,1000000009,933
193.47,186.18,23.28,um,Spot,Position,20,1000000010,934
194.85,293.06,18.88,um,Spot,Position,20,1000000011,935
199.23,111.05,34.54,um,Spot,Position,20,1000000012,3142
205.36,259.30,18.53,um,Spot,Position,20,1000000013,937
225.06,183.77,16.13,um,Spot,Position,20,1000000014,941
229.05,291.38,11.82,um,Spot,Position,20,1000000015,942
235.90,261.22,9.85,um,Spot,Position,20,1000000016,943
247.21,110.98,27.20,um,Spot,Position,20,1000000017,945
247.65,193.36,28.91,um,Spot,Position,20,1000000018,946
252.73,243.71,9.15,um,Spot,Position,20,1000000019,948
267.37,215.75,13.17,um,Spot,Position,20,1000000020,952
265.52,123.61,23.10,um,Spot,Position,20,1000000021,950
266.26,267.67,9.06,um,Spot,Position,20,1000000022,951
264.80,156.76,16.95,um,Spot,Position,20,1000000023,2531
286.55,241.63,9.61,um,Spot,Position,20,1000000024,954
287.79,183.65,23.04,um,Spot,Position,20,1000000025,955
294.98,173.26,26.87,um,Spot,Position,20,1000000026,956
296.07,224.27,12.90,um,Spot,Position,20,1000000027,957
298.16,181.54,36.37,um,Spot,Position,20,1000000028,958
301.86,193.90,25.88,um,Spot,Position,20,1000000029,959
316.99,212.82,21.10,um,Spot,Position,20,1000000030,1590
322.00,234.41,18.68,um,Spot,Position,20,1000000031,960
334.37,250.18,13.92,um,Spot,Position,20,1000000032,961
157.38,162.15,10.03,um,Spot,Position,20,1000000033,3280
180.73,183.35,12.80,um,Spot,Position,20,1000000034,931
176.77,192.17,20.06,um,Spot,Position,20,1000000035,929
214.35,229.73,14.19,um,Spot,Position,20,1000000036,939
307.24,260.97,9.34,um,Spot,Position,20,1000000037,1969
324.76,202.07,29.41,um,Spot,Position,20,1000000038,1607
246.86,158.95,18.33,um,Spot,Position,20,1000000039,2757
184.37,147.23,13.71,um,Spot,Position,20,1000000040,932
264.65,236.57,26.64,um,Spot,Position,20,1000000041,2303
274.64,184.69,29.25,um,Spot,Position,20,1000000042,953
343.96,219.36,34.80,um,Spot,Position,20,1000000043,962
37.95,203.90,11.42,um,Spot,Position,20,1000000044,3530
176.79,226.02,15.86,um,Spot,Position,20,1000000045,930
243.30,284.26,6.61,um,Spot,Position,20,1000000046,944
250.34,186.17,13.78,um,Spot,Position,20,1000000047,947
40.40,153.74,32.16,um,Spot,Position,20,1000000048,916
267.23,111.07,32.17,um,Spot,Position,20,1000000049,2516
90.43,196.44,21.10,um,Spot,Position,20,1000000050,3351
42.03,244.53,20.79,um,Spot,Position,20,1000000051,917
211.48,344.03,39.08,um,Spot,Position,20,1000000052,938
263.51,125.35,40.93,um,Spot,Position,20,1000000053,949
92.26,205.33,28.04,um,Spot,Position,20,1000000054,921
281.92,260.63,14.88,um,Spot,Position,20,1000000055,2228
137.02,166.72,21.95,um,Spot,Position,20,1000000056,927
152.25,127.20,24.23,um,Spot,Position,20,1000000057,928
121.87,120.05,26.95,um,Spot,Position,20,1000000058,923
124.80,132.58,18.33,um,Spot,Position,20,1000000059,3016
156.87,155.86,13.49,um,Spot,Position,20,1000000060,2975
197.15,145.81,21.25,um,Spot,Position,20,1000000061,936
288.45,162.05,30.10,um,Spot,Position,20,1000000062,1636
116.26,142.76,19.45,um,Spot,Position,20,1000000063,922
219.99,279.31,31.75,um,Spot,Position,20,1000000064,940
130.05,185.60,20.35,um,Spot,Position,20,1000000065,924
179.57,106.21,27.00,um,Spot,Position,20,1000000066,3166
89.30,131.46,14.18,um,Spot,Position,20,1000000067,1855
282.95,235.02,18.33,um,Spot,Position,20,1000000068,2191
176.82,165.02,13.49,um,Spot,Position,20,1000000069,2453
201.88,163.51,20.41,um,Spot,Position,20,1000000070,2712
298.21,185.38,16.26,um,Spot,Position,20,1000000071,1573
96.58,166.63,12.80,um,Spot,Position,20,1000000072,1675
94.62,156.31,8.65,um,Spot,Position,20,1000000073,1709
114.95,103.54,24.56,um,Spot,Position,20,1000000074,1743
84.65,115.31,19.72,um,Spot,Position,20,1000000075,1777
17.94,153.26,27.33,um,Spot,Position,20,1000000076,1811
81.55,128.57,28.71,um,Spot,Position,20,1000000077,1875
206.40,203.15,0.35,um,Spot,Position,20,1000000078,1909
302.29,246.82,12.11,um,Spot,Position,20,1000000079,1951
300.88,269.99,6.57,um,Spot,Position,20,1000000080,2003
300.34,303.90,7.26,um,Spot,Position,20,1000000081,2037
267.48,284.93,4.50,um,Spot,Position,20,1000000082,2083
321.20,268.80,19.72,um,Spot,Position,20,1000000083,2117
337.16,229.98,26.64,um,Spot,Position,20,1000000084,2155
294.90,268.33,25.95,um,Spot,Position,20,1000000085,2212
241.85,268.77,17.64,um,Spot,Position,20,1000000086,2271
38.17,302.61,15.57,um,Spot,Position,20,1000000087,2404
251.33,82.43,15.57,um,Spot,Position,20,1000000088,2476
237.34,178.73,21.10,um,Spot,Position,20,1000000089,2585
238.60,173.76,21.79,um,Spot,Position,20,1000000090,2563
272.39,200.29,21.79,um,Spot,Position,20,1000000091,2619
194.21,138.05,11.42,um,Spot,Position,20,1000000092,2653
202.40,118.56,23.87,um,Spot,Position,20,1000000093,2731
262.01,205.54,21.10,um,Spot,Position,20,1000000094,2793
158.32,92.80,27.33,um,Spot,Position,20,1000000095,2848
47.82,201.52,14.18,um,Spot,Position,20,1000000096,2954
199.57,301.83,23.18,um,Spot,Position,20,1000000097,3078
208.32,288.73,12.11,um,Spot,Position,20,1000000098,3112
203.88,116.58,12.03,um,Spot,Position,20,1000000099,3202
57.71,193.67,19.03,um,Spot,Position,20,1000000100,3245
157.05,137.45,19.72,um,Spot,Position,20,1000000101,3304
119.68,167.58,14.88,um,Spot,Position,20,1000000102,3385
27.46,193.95,20.41,um,Spot,Position,20,1000000103,3439
32.49,182.09,13.49,um,Spot,Position,20,1000000104,3473
36.68,251.88,25.25,um,Spot,Position,20,1000000105,3512
47.44,291.47,21.79,um,Spot,Position,20,1000000106,3617
58.80,261.63,31.48,um,Spot,Position,20,1000000107,3651
18.91,162.48,20.41,um,Spot,Position,20,1000000108,3685
29.98,277.21,22.96,um,Spot,Position,21,1000000000,963
49.08,267.04,16.05,um,Spot,Position,21,1000000001,966
50.30,332.76,28.02,um,Spot,Position,21,1000000002,2420
61.94,215.83,16.46,um,Spot,Position,21,1000000003,967
84.15,179.61,24.56,um,Spot,Position,21,1000000004,2339
90.66,190.55,17.88,um,Spot,Position,21,1000000005,969
132.56,159.31,21.79,um,Spot,Position,21,1000000006,2384
130.77,231.84,11.77,um,Spot,Position,21,1000000007,974
134.62,101.80,12.45,um,Spot,Position,21,1000000008,975
185.59,296.17,32.17,um,Spot,Position,21,1000000009,3031
191.72,185.38,24.24,um,Spot,Position,21,1000000010,981
194.79,291.82,18.85,um,Spot,Position,21,1000000011,983
194.29,108.28,33.90,um,Spot,Position,21,1000000012,3143
203.59,259.02,18.71,um,Spot,Position,21,1000000013,984
225.62,183.62,15.95,um,Spot,Position,21,1000000014,988
227.81,287.87,12.27,um,Spot,Position,21,1000000015,989
234.46,260.43,9.97,um,Spot,Position,21,1000000016,990
246.93,109.86,27.44,um,Spot,Position,21,1000000017,994
244.70,187.98,29.08,um,Spot,Position,21,1000000018,992
253.49,241.32,9.93,um,Spot,Position,21,1000000019,995
263.44,209.94,13.21,um,Spot,Position,21,1000000020,998
263.93,122.06,22.30,um,Spot,Position,21,1000000021,999
265.07,265.89,8.99,um,Spot,Position,21,1000000022,1000
270.15,153.51,18.80,um,Spot,Position,21,1000000023,1001
287.58,241.71,9.58,um,Spot,Position,21,1000000024,1004
289.37,183.26,23.02,um,Spot,Position,21,1000000025,1005
294.36,171.68,26.73,um,Spot,Position,21,1000000026,1006
297.09,222.90,13.49,um,Spot,Position,21,1000000027,2192
299.03,182.19,36.65,um,Spot,Position,21,1000000028,1007
302.50,193.38,25.99,um,Spot,Position,21,1000000029,1008
321.73,215.63,21.10,um,Spot,Position,21,1000000030,1591
320.43,232.68,18.48,um,Spot,Position,21,1000000031,1009
335.35,248.95,14.06,um,Spot,Position,21,1000000032,1010
162.95,162.34,10.03,um,Spot,Position,21,1000000033,3281
180.84,182.27,12.72,um,Spot,Position,21,1000000034,979
177.13,191.13,19.72,um,Spot,Position,21,1000000035,978
214.49,228.49,13.96,um,Spot,Position,21,1000000036,986
310.22,261.62,8.65,um,Spot,Position,21,1000000037,1970
329.47,206.44,29.41,um,Spot,Position,21,1000000038,1608
235.66,153.88,27.54,um,Spot,Position,21,1000000039,991
181.92,143.18,14.17,um,Spot,Position,21,1000000040,980
261.59,238.85,25.25,um,Spot,Position,21,1000000041,2304
278.20,187.47,28.67,um,Spot,Position,21,1000000042,1002
345.28,220.14,35.12,um,Spot,Position,21,1000000043,1011
37.46,203.04,11.42,um,Spot,Position,21,1000000044,3531
176.50,225.14,15.89,um,Spot,Position,21,1000000045,977
244.57,285.37,6.22,um,Spot,Position,21,1000000046,993
254.34,187.34,13.94,um,Spot,Position,21,1000000047,996
42.44,153.36,29.73,um,Spot,Position,21,1000000048,965
268.47,110.79,31.48,um,Spot,Position,21,1000000049,2517
88.26,194.57,23.18,um,Spot,Position,21,1000000050,3352
41.91,243.12,20.96,um,Spot,Position,21,1000000051,964
212.27,343.65,39.78,um,Spot,Position,21,1000000052,985
263.49,124.83,41.17,um,Spot,Position,21,1000000053,997
91.95,204.65,28.14,um,Spot,Position,21,1000000054,970
278.61,260.48,15.57,um,Spot,Position,21,1000000055,2229
138.14,165.13,21.10,um,Spot,Position,21,1000000056,2888
153.85,126.10,24.13,um,Spot,Position,21,1000000057,976
120.83,119.32,27.29,um,Spot,Position,21,1000000058,972
129.82,131.40,18.33,um,Spot,Position,21,1000000059,3017
162.75,150.49,14.88,um,Spot,Position,21,1000000060,2976
193.62,143.22,21.12,um,Spot,Position,21,1000000061,982
287.78,160.38,30.10,um,Spot,Position,21,1000000062,1637
116.39,141.99,19.50,um,Spot,Position,21,1000000063,971
219.04,276.78,30.92,um,Spot,Position,21,1000000064,987
129.79,184.68,20.66,um,Spot,Position,21,1000000065,973
170.49,104.13,26.88,um,Spot,Position,21,1000000066,3167
75.91,137.68,13.60,um,Spot,Position,21,1000000067,968
285.05,228.19,19.23,um,Spot,Position,21,1000000068,1003
174.90,163.18,13.49,um,Spot,Position,21,1000000069,2454
201.15,161.49,20.41,um,Spot,Position,21,1000000070,2713
297.49,182.41,15.57,um,Spot,Position,21,1000000071,1574
103.25,166.76,13.49,um,Spot,Position,21,1000000072,1676
93.31,153.13,9.34,um,Spot,Position,21,1000000073,1710
108.30,103.45,23.87,um,Spot,Position,21,1000000074,1744
76.71,117.08,19.72,um,Spot,Position,21,1000000075,1778
14.25,157.94,27.33,um,Spot,Position,21,1000000076,1812
74.18,130.88,28.02,um,Spot,Position,21,1000000077,1876
214.53,197.24,4.50,um,Spot,Position,21,1000000078,1910
297.37,245.17,11.42,um,Spot,Position,21,1000000079,1952
296.73,269.68,6.57,um,Spot,Position,21,1000000080,2004
293.02,290.58,7.57,um,Spot,Position,21,1000000081,2038
283.31,294.43,4.50,um,Spot,Position,21,1000000082,2084
320.49,262.43,19.72,um,Spot,Position,21,1000000083,2118
334.69,226.55,26.64,um,Spot,Position,21,1000000084,2156
280.71,273.89,16.26,um,Spot,Position,21,1000000085,2213
244.53,266.18,17.64,um,Spot,Position,21,1000000086,2272
38.12,304.04,15.57,um,Spot,Position,21,1000000087,2405
251.33,82.43,15.57,um,Spot,Position,21,1000000088,2477
237.23,177.08,21.79,um,Spot,Position,21,1000000089,2586
235.07,170.01,21.79,um,Spot,Position,21,1000000090,2564
271.10,195.68,21.79,um,Spot,Position,21,1000000091,2620
185.46,130.82,9.34,um,Spot,Position,21,1000000092,2654
207.50,118.52,24.56,um,Spot,Position,21,1000000093,2732
263.58,205.63,21.10,um,Spot,Position,21,1000000094,2794
159.18,90.78,28.02,um,Spot,Position,21,1000000095,2849
47.68,201.31,14.18,um,Spot,Position,21,1000000096,2955
199.57,301.59,23.18,um,Spot,Position,21,1000000097,3079
210.74,290.57,11.42,um,Spot,Position,21,1000000098,3113
203.24,117.28,13.15,um,Spot,Position,21,1000000099,3203
57.32,192.56,19.03,um,Spot,Position,21,1000000100,3246
162.98,136.96,19.72,um,Spot,Position,21,1000000101,3305
120.02,165.97,15.57,um,Spot,Position,21,1000000102,3386
27.20,194.07,20.41,um,Spot,Position,21,1000000103,3440
30.37,184.66,12.80,um,Spot,Position,21,1000000104,3474
38.37,242.69,25.25,um,Spot,Position,21,1000000105,3513
47.62,291.23,20.41,um,Spot,Position,21,1000000106,3618
60.58,256.58,31.48,um,Spot,Position,21,1000000107,3652
11.24,173.73,20.41,um,Spot,Position,21,1000000108,3686
30.65,277.40,22.98,um,Spot,Position,22,1000000000,1012
51.02,260.31,16.20,um,Spot,Position,22,1000000001,1015
50.39,335.10,28.02,um,Spot,Position,22,1000000002,2421
58.78,218.08,16.35,um,Spot,Position,22,1000000003,1016
91.82,177.39,24.56,um,Spot,Position,22,1000000004,2340
92.44,189.41,18.03,um,Spot,Position,22,1000000005,1018
132.83,159.32,21.66,um,Spot,Position,22,1000000006,1024
130.96,232.08,11.84,um,Spot,Position,22,1000000007,1023
135.53,102.74,12.48,um,Spot,Position,22,1000000008,1025
185.13,293.63,32.17,um,Spot,Position,22,1000000009,3032
195.16,187.20,22.88,um,Spot,Position,22,1000000010,1033
194.18,285.66,19.48,um,Spot,Position,22,1000000011,1032
198.40,110.30,34.49,um,Spot,Position,22,1000000012,1034
205.43,256.82,18.61,um,Spot,Position,22,1000000013,1036
226.35,184.26,15.97,um,Spot,Position,22,1000000014,1041
223.61,287.14,12.20,um,Spot,Position,22,1000000015,1040
233.40,259.68,10.42,um,Spot,Position,22,1000000016,1042
246.86,109.33,27.88,um,Spot,Position,22,1000000017,1046
245.96,189.57,29.01,um,Spot,Position,22,1000000018,1044
255.37,243.51,9.46,um,Spot,Position,22,1000000019,1047
264.40,210.31,13.21,um,Spot,Position,22,1000000020,1051
263.78,122.04,22.31,um,Spot,Position,22,1000000021,1049
265.19,267.34,9.08,um,Spot,Position,22,1000000022,1052
270.94,153.98,19.20,um,Spot,Position,22,1000000023,1053
285.25,239.01,9.60,um,Spot,Position,22,1000000024,1055
288.46,182.44,23.11,um,Spot,Position,22,1000000025,1056
295.03,172.78,26.64,um,Spot,Position,22,1000000026,1650
298.72,225.46,13.04,um,Spot,Position,22,1000000027,1059
298.18,182.28,37.05,um,Spot,Position,22,1000000028,1058
303.29,192.46,26.56,um,Spot,Position,22,1000000029,1060
318.92,213.52,21.10,um,Spot,Position,22,1000000030,1592
323.77,235.86,18.64,um,Spot,Position,22,1000000031,1061
335.89,249.54,14.13,um,Spot,Position,22,1000000032,1062
158.16,163.03,9.76,um,Spot,Position,22,1000000033,1027
181.12,182.69,12.84,um,Spot,Position,22,1000000034,1030
177.56,192.49,19.57,um,Spot,Position,22,1000000035,1029
216.12,228.30,13.66,um,Spot,Position,22,1000000036,1038
310.12,261.17,8.65,um,Spot,Position,22,1000000037,1971
328.29,206.10,29.41,um,Spot,Position,22,1000000038,1609
234.80,153.66,27.95,um,Spot,Position,22,1000000039,1043
186.31,144.03,14.18,um,Spot,Position,22,1000000040,2320
254.13,230.55,24.56,um,Spot,Position,22,1000000041,2305
278.74,187.81,28.96,um,Spot,Position,22,1000000042,1054
344.68,220.10,35.32,um,Spot,Position,22,1000000043,1063
38.22,202.93,11.42,um,Spot,Position,22,1000000044,3532
176.79,225.39,15.93,um,Spot,Position,22,1000000045,1028
246.25,288.80,6.14,um,Spot,Position,22,1000000046,1045
257.78,189.21,13.96,um,Spot,Position,22,1000000047,1048
39.16,152.00,32.73,um,Spot,Position,22,1000000048,1013
268.29,107.44,32.17,um,Spot,Position,22,1000000049,2518
89.79,195.91,21.10,um,Spot,Position,22,1000000050,3353
42.11,244.07,20.89,um,Spot,Position,22,1000000051,1014
208.16,344.75,38.28,um,Spot,Position,22,1000000052,1037
264.37,124.60,41.36,um,Spot,Position,22,1000000053,1050
92.65,205.43,28.92,um,Spot,Position,22,1000000054,1019
278.38,261.49,14.88,um,Spot,Position,22,1000000055,2230
136.96,170.54,24.56,um,Spot,Position,22,1000000056,2889
155.19,126.61,24.71,um,Spot,Position,22,1000000057,1026
122.17,119.32,27.01,um,Spot,Position,22,1000000058,1021
127.92,132.03,19.03,um,Spot,Position,22,1000000059,3018
163.93,149.06,14.88,um,Spot,Position,22,1000000060,2977
192.54,143.04,20.41,um,Spot,Position,22,1000000061,2680
293.64,164.56,30.79,um,Spot,Position,22,1000000062,1638
116.27,141.34,19.67,um,Spot,Position,22,1000000063,1020
219.49,277.28,31.60,um,Spot,Position,22,1000000064,1039
129.98,184.96,20.78,um,Spot,Position,22,1000000065,1022
179.30,105.51,27.11,um,Spot,Position,22,1000000066,3168
73.85,139.95,13.65,um,Spot,Position,22,1000000067,1017
291.48,226.90,20.18,um,Spot,Position,22,1000000068,1057
181.93,165.60,13.97,um,Spot,Position,22,1000000069,1031
201.34,161.63,20.39,um,Spot,Position,22,1000000070,1035
298.21,181.50,15.57,um,Spot,Position,22,1000000071,1575
101.67,166.45,13.49,um,Spot,Position,22,1000000072,1677
95.80,162.17,9.34,um,Spot,Position,22,1000000073,1711
97.62,106.09,23.18,um,Spot,Position,22,1000000074,1745
72.57,119.89,19.72,um,Spot,Position,22,1000000075,1779
17.21,154.37,27.33,um,Spot,Position,22,1000000076,1813
74.94,131.04,28.02,um,Spot,Position,22,1000000077,1877
213.77,195.87,7.26,um,Spot,Position,22,1000000078,1911
299.35,248.01,11.42,um,Spot,Position,22,1000000079,1953
300.15,267.19,5.88,um,Spot,Position,22,1000000080,2005
306.85,306.55,7.56,um,Spot,Position,22,1000000081,2039
283.45,294.74,4.50,um,Spot,Position,22,1000000082,2085
329.00,266.17,20.41,um,Spot,Position,22,1000000083,2119
334.78,227.24,26.64,um,Spot,Position,22,1000000084,2157
287.83,272.87,16.26,um,Spot,Position,22,1000000085,2214
252.25,258.64,16.26,um,Spot,Position,22,1000000086,2273
38.03,313.89,15.57,um,Spot,Position,22,1000000087,2406
250.65,83.52,15.57,um,Spot,Position,22,1000000088,2971
238.09,177.48,21.79,um,Spot,Position,22,1000000089,2587
236.47,170.85,21.79,um,Spot,Position,22,1000000090,2565
272.11,199.24,24.56,um,Spot,Position,22,1000000091,2621
188.66,133.65,10.03,um,Spot,Position,22,1000000092,2655
210.48,118.22,25.25,um,Spot,Position,22,1000000093,2733
261.91,201.43,21.79,um,Spot,Position,22,1000000094,2795
