Detailed,,,,,,,,
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID
161.78,37.79,12.80,um,Spot,Position,31,1000000156,5242
180.24,34.57,12.02,um,Spot,Position,31,1000000157,5311
180.93,35.89,15.32,um,Spot,Position,31,1000000158,5345
161.34,15.04,7.26,um,Spot,Position,31,1000000159,5379
165.02,14.43,12.11,um,Spot,Position,31,1000000160,5413
168.22,10.03,7.96,um,Spot,Position,31,1000000161,5447
166.05,16.14,12.11,um,Spot,Position,31,1000000162,5481
157.32,23.17,6.57,um,Spot,Position,31,1000000163,5515
152.24,24.08,6.57,um,Spot,Position,31,1000000164,5549
121.64,21.64,13.49,um,Spot,Position,31,1000000165,5583
144.49,17.56,10.03,um,Spot,Position,31,1000000166,5617
179.45,55.99,16.95,um,Spot,Position,31,1000000167,5651
168.87,69.06,5.88,um,Spot,Position,31,1000000168,5685
166.57,70.27,4.50,um,Spot,Position,31,1000000169,5719
181.84,88.85,14.88,um,Spot,Position,31,1000000170,5753
180.24,89.48,9.60,um,Spot,Position,31,1000000171,5787
178.85,86.76,9.33,um,Spot,Position,31,1000000172,5821
184.39,71.68,12.38,um,Spot,Position,31,1000000173,5887
184.39,83.24,10.86,um,Spot,Position,31,1000000174,5853
180.93,74.79,12.87,um,Spot,Position,31,1000000175,5923
169.98,79.79,13.49,um,Spot,Position,31,1000000176,5957
170.70,93.67,5.88,um,Spot,Position,31,1000000177,5991
171.62,95.79,6.57,um,Spot,Position,31,1000000178,6025
176.57,104.42,12.11,um,Spot,Position,31,1000000179,6059
171.24,105.69,7.68,um,Spot,Position,31,1000000180,6093
171.93,107.20,10.20,um,Spot,Position,31,1000000181,6127
182.31,104.58,14.12,um,Spot,Position,31,1000000182,6161
182.31,103.80,13.87,um,Spot,Position,31,1000000183,6195
175.39,97.21,8.81,um,Spot,Position,31,1000000184,6229
171.24,90.89,12.74,um,Spot,Position,31,1000000185,6263
164.70,116.12,5.88,um,Spot,Position,31,1000000186,6297
180.24,121.54,18.40,um,Spot,Position,31,1000000187,6329
159.48,106.28,5.56,um,Spot,Position,31,1000000188,6364
160.23,108.62,5.88,um,Spot,Position,31,1000000189,6398
153.95,106.10,5.69,um,Spot,Position,31,1000000190,6432
151.18,105.61,6.56,um,Spot,Position,31,1000000191,6466
142.18,105.16,5.34,um,Spot,Position,31,1000000192,6500
158.10,119.41,11.51,um,Spot,Position,31,1000000193,6534
140.11,107.19,6.51,um,Spot,Position,31,1000000194,6568
162.34,96.31,5.88,um,Spot,Position,31,1000000195,6602
156.01,103.93,6.57,um,Spot,Position,31,1000000196,6637
143.45,123.54,14.18,um,Spot,Position,31,1000000197,6671
135.12,91.23,10.72,um,Spot,Position,31,1000000198,6705
162.18,48.66,4.50,um,Spot,Position,31,1000000199,6763
163.68,44.97,5.19,um,Spot,Position,31,1000000200,6797
167.27,56.61,9.34,um,Spot,Position,31,1000000201,6831
163.72,57.18,8.65,um,Spot,Position,31,1000000202,6865
157.40,52.67,12.11,um,Spot,Position,31,1000000203,6899
159.03,49.70,7.26,um,Spot,Position,31,1000000204,6933
160.68,53.62,7.96,um,Spot,Position,31,1000000205,6967
165.72,49.76,14.18,um,Spot,Position,31,1000000206,7001
177.32,49.05,11.42,um,Spot,Position,31,1000000207,7035
167.40,69.06,12.80,um,Spot,Position,31,1000000208,7069
142.84,89.60,3.86,um,Spot,Position,31,1000000209,7103
144.05,80.74,8.65,um,Spot,Position,31,1000000210,7137
123.64,82.83,14.18,um,Spot,Position,31,1000000211,7171
122.17,90.96,18.33,um,Spot,Position,31,1000000212,7220
136.95,82.97,12.11,um,Spot,Position,31,1000000213,7254
133.25,84.40,12.11,um,Spot,Position,31,1000000214,7288
122.71,66.65,19.72,um,Spot,Position,31,1000000215,7322
121.03,63.68,22.49,um,Spot,Position,31,1000000216,7356
126.40,36.70,16.95,um,Spot,Position,31,1000000217,7390
121.87,40.52,16.95,um,Spot,Position,31,1000000218,7424
117.21,40.36,20.41,um,Spot,Position,31,1000000219,7458
172.02,39.94,15.57,um,Spot,Position,31,1000000220,7492
163.84,121.05,14.88,um,Spot,Position,31,1000000221,7526
125.58,94.76,16.33,um,Spot,Position,31,1000000222,7560
123.29,96.71,16.26,um,Spot,Position,31,1000000223,7594
144.14,105.76,12.11,um,Spot,Position,31,1000000224,7628
137.75,111.39,18.33,um,Spot,Position,31,1000000225,7662
138.36,99.08,15.57,um,Spot,Position,31,1000000226,7696
135.22,104.21,16.95,um,Spot,Position,31,1000000227,7730
154.12,94.18,12.11,um,Spot,Position,31,1000000228,7764
158.56,90.32,10.03,um,Spot,Position,31,1000000229,7798
164.74,75.90,13.49,um,Spot,Position,31,1000000230,7832
170.79,100.55,13.49,um,Spot,Position,31,1000000231,7866
180.80,96.35,14.88,um,Spot,Position,31,1000000232,7900
178.10,104.83,16.95,um,Spot,Position,31,1000000234,7937
155.13,118.02,12.11,um,Spot,Position,31,1000000235,7971
153.26,116.57,10.03,um,Spot,Position,31,1000000236,8005
169.73,76.58,12.80,um,Spot,Position,31,1000000237,8039
180.27,74.96,16.26,um,Spot,Position,31,1000000238,8073
165.63,57.08,12.29,um,Spot,Position,31,1000000239,8107
175.65,88.61,12.11,um,Spot,Position,31,1000000240,8141
177.50,97.23,11.42,um,Spot,Position,31,1000000241,8175
152.85,122.21,21.10,um,Spot,Position,31,1000000242,8209
147.72,130.31,18.44,um,Spot,Position,31,1000000243,8243
141.60,132.14,11.42,um,Spot,Position,31,1000000244,8277
147.70,122.60,15.57,um,Spot,Position,31,1000000245,8311
167.85,109.45,12.11,um,Spot,Position,31,1000000246,8345
141.27,94.44,10.96,um,Spot,Position,31,1000000247,8379
148.68,116.89,17.64,um,Spot,Position,31,1000000248,8413
181.99,41.62,16.95,um,Spot,Position,31,1000000249,8447
155.27,12.11,18.40,um,Spot,Position,31,1000000250,8481
146.44,4.44,18.33,um,Spot,Position,31,1000000251,8515
175.03,115.35,18.33,um,Spot,Position,31,1000000252,8549
170.83,136.21,17.64,um,Spot,Position,31,1000000253,8585
166.32,134.49,18.33,um,Spot,Position,31,1000000254,8619
157.64,28.70,19.03,um,Spot,Position,31,1000000255,8653
161.05,31.31,18.33,um,Spot,Position,31,1000000256,8687
137.66,49.80,12.80,um,Spot,Position,31,1000000257,8721
136.33,54.31,19.72,um,Spot,Position,31,1000000258,8755
153.36,75.66,12.80,um,Spot,Position,31,1000000259,8789
150.68,79.78,12.80,um,Spot,Position,31,1000000260,8823
170.25,63.08,18.33,um,Spot,Position,31,1000000261,8857
176.18,39.67,19.03,um,Spot,Position,31,1000000262,8891
145.71,62.57,12.80,um,Spot,Position,31,1000000263,8925
168.29,48.39,20.41,um,Spot,Position,31,1000000264,8959
180.24,45.51,19.72,um,Spot,Position,31,1000000265,8993
178.74,45.26,15.57,um,Spot,Position,31,1000000266,9027
178.08,42.06,15.57,um,Spot,Position,31,1000000267,9061
163.95,10.82,20.41,um,Spot,Position,31,1000000268,9095
146.33,38.66,13.09,um,Spot,Position,31,1000000269,9129
133.19,25.83,13.88,um,Spot,Position,31,1000000270,9163
124.89,25.02,20.53,um,Spot,Position,31,1000000271,9197
131.80,38.34,21.13,um,Spot,Position,31,1000000272,9231
142.88,31.60,15.00,um,Spot,Position,31,1000000273,9265
96.48,10.08,19.19,um,Spot,Position,32,1000000000,1414
105.76,58.82,13.48,um,Spot,Position,32,1000000001,1418
105.38,9.76,8.65,um,Spot,Position,32,1000000002,1600
103.65,30.60,20.49,um,Spot,Position,32,1000000003,1416
104.82,46.08,12.92,um,Spot,Position,32,1000000004,1417
107.63,25.07,20.77,um,Spot,Position,32,1000000005,1419
109.95,23.90,10.09,um,Spot,Position,32,1000000006,1421
111.08,66.89,14.39,um,Spot,Position,32,1000000007,1422
111.56,29.42,8.52,um,Spot,Position,32,1000000008,1423
118.01,32.84,11.80,um,Spot,Position,32,1000000009,1424
113.66,64.59,14.88,um,Spot,Position,32,1000000010,1664
123.60,17.42,18.21,um,Spot,Position,32,1000000011,1427
122.89,23.81,20.92,um,Spot,Position,32,1000000012,1425
122.68,62.99,6.16,um,Spot,Position,32,1000000013,1426
121.39,83.37,8.23,um,Spot,Position,32,1000000014,1798
126.90,10.26,5.92,um,Spot,Position,32,1000000015,1428
130.01,59.22,13.08,um,Spot,Position,32,1000000016,1429
134.93,22.47,0.35,um,Spot,Position,32,1000000017,1434
130.84,3.13,26.74,um,Spot,Position,32,1000000018,1430
133.87,39.55,7.12,um,Spot,Position,32,1000000019,1432
131.04,71.72,6.62,um,Spot,Position,32,1000000020,1431
134.91,108.27,7.26,um,Spot,Position,32,1000000021,3024
139.28,55.43,5.16,um,Spot,Position,32,1000000022,1436
136.75,75.94,17.86,um,Spot,Position,32,1000000023,1435
140.29,11.24,6.59,um,Spot,Position,32,1000000024,1437
144.53,125.43,12.75,um,Spot,Position,32,1000000025,1439
147.55,42.50,9.99,um,Spot,Position,32,1000000026,1441
145.39,1.41,17.66,um,Spot,Position,32,1000000027,1440
143.66,67.32,4.36,um,Spot,Position,32,1000000028,1438
151.29,21.67,12.97,um,Spot,Position,32,1000000029,1442
151.91,40.71,2.84,um,Spot,Position,32,1000000030,1444
158.69,61.13,18.16,um,Spot,Position,32,1000000031,1447
153.47,134.24,7.39,um,Spot,Position,32,1000000032,1445
157.83,40.86,4.12,um,Spot,Position,32,1000000033,1446
160.49,63.54,7.26,um,Spot,Position,32,1000000034,2744
163.76,10.40,20.21,um,Spot,Position,32,1000000035,1448
163.75,151.61,10.72,um,Spot,Position,32,1000000036,1449
168.51,123.00,8.86,um,Spot,Position,32,1000000037,1450
170.01,135.47,7.96,um,Spot,Position,32,1000000038,1603
170.50,111.88,17.22,um,Spot,Position,32,1000000039,1451
171.35,38.34,6.57,um,Spot,Position,32,1000000040,5268
173.26,0.35,12.14,um,Spot,Position,32,1000000041,1453
178.37,136.35,13.25,um,Spot,Position,32,1000000042,1455
176.52,147.82,11.84,um,Spot,Position,32,1000000043,1454
179.82,120.02,8.74,um,Spot,Position,32,1000000044,1456
183.08,122.18,15.35,um,Spot,Position,32,1000000045,1457
183.11,60.42,15.57,um,Spot,Position,32,1000000046,2609
101.41,33.63,14.97,um,Spot,Position,32,1000000047,1415
116.04,51.02,4.50,um,Spot,Position,32,1000000048,4767
186.26,110.12,11.42,um,Spot,Position,32,1000000049,2928
130.02,24.75,10.72,um,Spot,Position,32,1000000050,2392
134.51,45.37,2.26,um,Spot,Position,32,1000000051,1433
151.02,69.21,2.64,um,Spot,Position,32,1000000052,1443
171.62,34.97,7.41,um,Spot,Position,32,1000000053,1452
108.69,34.23,15.50,um,Spot,Position,32,1000000054,1420
186.05,108.72,13.48,um,Spot,Position,32,1000000055,1458
172.38,132.49,7.96,um,Spot,Position,32,1000000056,1637
122.16,100.18,14.88,um,Spot,Position,32,1000000057,1698
109.30,65.33,17.64,um,Spot,Position,32,1000000058,1732
140.06,81.59,11.42,um,Spot,Position,32,1000000059,1766
123.84,9.22,14.18,um,Spot,Position,32,1000000060,1832
122.88,4.56,22.49,um,Spot,Position,32,1000000061,1866
119.72,9.48,25.25,um,Spot,Position,32,1000000062,1900
131.35,29.35,10.72,um,Spot,Position,32,1000000063,1934
128.97,14.10,12.80,um,Spot,Position,32,1000000064,1968
178.38,116.63,14.18,um,Spot,Position,32,1000000065,2016
155.78,118.39,7.26,um,Spot,Position,32,1000000066,2050
162.47,115.91,10.03,um,Spot,Position,32,1000000067,2084
172.61,49.25,8.65,um,Spot,Position,32,1000000068,2118
151.65,54.22,7.96,um,Spot,Position,32,1000000069,2152
151.27,59.28,10.03,um,Spot,Position,32,1000000070,2186
170.55,50.28,5.86,um,Spot,Position,32,1000000071,2220
123.64,101.25,13.49,um,Spot,Position,32,1000000072,2254
148.68,85.41,5.88,um,Spot,Position,32,1000000073,2288
146.98,83.49,7.96,um,Spot,Position,32,1000000074,2322
147.74,78.31,3.11,um,Spot,Position,32,1000000075,2356
151.27,99.70,5.19,um,Spot,Position,32,1000000076,2389
130.27,34.69,8.65,um,Spot,Position,32,1000000077,2436
137.38,42.04,9.34,um,Spot,Position,32,1000000078,2470
181.24,56.84,11.42,um,Spot,Position,32,1000000079,2509
181.01,52.65,10.03,um,Spot,Position,32,1000000080,2543
177.08,53.93,7.96,um,Spot,Position,32,1000000081,2577
183.68,63.94,14.88,um,Spot,Position,32,1000000082,2643
175.85,67.88,7.26,um,Spot,Position,32,1000000083,2677
171.47,65.71,12.80,um,Spot,Position,32,1000000084,2711
154.83,63.81,10.03,um,Spot,Position,32,1000000085,2778
164.20,83.12,7.96,um,Spot,Position,32,1000000086,2812
162.14,90.67,4.50,um,Spot,Position,32,1000000087,2846
159.66,84.51,8.65,um,Spot,Position,32,1000000088,2880
185.29,94.81,11.42,um,Spot,Position,32,1000000089,2962
184.56,97.97,10.72,um,Spot,Position,32,1000000090,2996
183.49,72.58,11.42,um,Spot,Position,32,1000000091,3058
184.95,79.13,14.88,um,Spot,Position,32,1000000092,3092
186.26,83.46,16.26,um,Spot,Position,32,1000000093,3126
177.00,79.49,7.26,um,Spot,Position,32,1000000094,3160
175.23,70.59,8.65,um,Spot,Position,32,1000000095,3194
170.51,88.45,5.88,um,Spot,Position,32,1000000096,3228
165.40,87.83,7.96,um,Spot,Position,32,1000000097,3262
164.69,95.06,9.34,um,Spot,Position,32,1000000098,3296
158.69,97.21,5.19,um,Spot,Position,32,1000000099,3330
160.95,103.06,5.19,um,Spot,Position,32,1000000100,3364
162.66,102.34,8.65,um,Spot,Position,32,1000000101,3398
149.17,94.59,7.26,um,Spot,Position,32,1000000102,3432
154.15,97.62,3.81,um,Spot,Position,32,1000000103,3466
152.10,112.34,10.03,um,Spot,Position,32,1000000104,3500
158.64,112.87,8.65,um,Spot,Position,32,1000000105,3534
146.95,108.74,7.96,um,Spot,Position,32,1000000106,3568
169.42,103.03,5.88,um,Spot,Position,32,1000000107,3602
168.98,101.35,4.50,um,Spot,Position,32,1000000108,3636
142.47,112.04,10.03,um,Spot,Position,32,1000000109,3670
172.88,118.18,12.11,um,Spot,Position,32,1000000110,3704
148.64,119.18,5.19,um,Spot,Position,32,1000000111,3738
135.96,126.91,9.61,um,Spot,Position,32,1000000112,3772
134.66,123.77,15.57,um,Spot,Position,32,1000000113,3806
142.00,123.73,11.42,um,Spot,Position,32,1000000114,3840
142.01,116.88,6.57,um,Spot,Position,32,1000000115,3874
131.61,118.96,11.42,um,Spot,Position,32,1000000116,3908
131.18,120.97,13.49,um,Spot,Position,32,1000000117,3942
154.26,124.24,10.72,um,Spot,Position,32,1000000118,3976
147.03,120.03,9.86,um,Spot,Position,32,1000000120,4039
147.72,129.44,8.91,um,Spot,Position,32,1000000121,4073
155.33,128.21,13.50,um,Spot,Position,32,1000000122,4107
152.56,128.18,16.40,um,Spot,Position,32,1000000123,4141
127.92,110.90,15.57,um,Spot,Position,32,1000000124,4175
129.61,104.75,12.80,um,Spot,Position,32,1000000125,4205
139.08,119.30,16.26,um,Spot,Position,32,1000000126,4239
127.09,97.64,12.80,um,Spot,Position,32,1000000127,6730
128.83,94.46,14.18,um,Spot,Position,32,1000000128,4272
140.34,98.49,6.57,um,Spot,Position,32,1000000129,4306
137.91,90.45,4.50,um,Spot,Position,32,1000000130,4340
141.82,95.93,8.65,um,Spot,Position,32,1000000131,4374
136.27,84.66,5.88,um,Spot,Position,32,1000000132,4408
131.44,97.88,9.34,um,Spot,Position,32,1000000133,4442
126.86,100.26,10.03,um,Spot,Position,32,1000000134,7187
127.46,83.19,6.57,um,Spot,Position,32,1000000135,4499
126.69,80.84,5.88,um,Spot,Position,32,1000000136,4533
117.59,67.77,7.26,um,Spot,Position,32,1000000137,4567
117.46,85.58,14.88,um,Spot,Position,32,1000000138,4601
136.32,52.86,2.42,um,Spot,Position,32,1000000139,4635
141.30,72.83,8.65,um,Spot,Position,32,1000000140,4669
133.53,60.25,2.42,um,Spot,Position,32,1000000141,4703
139.66,64.36,10.03,um,Spot,Position,32,1000000142,4737
117.84,46.70,5.88,um,Spot,Position,32,1000000143,4801
118.11,55.79,11.42,um,Spot,Position,32,1000000144,4835
121.75,55.81,12.11,um,Spot,Position,32,1000000145,4869
126.09,42.01,12.80,um,Spot,Position,32,1000000146,4903
140.34,58.57,3.81,um,Spot,Position,32,1000000147,4937
142.64,53.37,5.19,um,Spot,Position,32,1000000148,4971
128.85,83.20,10.03,um,Spot,Position,32,1000000149,5005
137.28,62.38,8.65,um,Spot,Position,32,1000000150,5039
136.57,55.13,5.88,um,Spot,Position,32,1000000151,5073
114.79,38.59,10.03,um,Spot,Position,32,1000000152,5107
174.70,16.43,16.84,um,Spot,Position,32,1000000153,5141
174.01,20.75,19.55,um,Spot,Position,32,1000000154,5175
161.50,34.37,12.80,um,Spot,Position,32,1000000155,5209
162.07,38.96,12.80,um,Spot,Position,32,1000000156,5243
179.21,36.48,12.11,um,Spot,Position,32,1000000157,5312
180.93,37.30,15.07,um,Spot,Position,32,1000000158,5346
159.72,17.22,7.26,um,Spot,Position,32,1000000159,5380
164.84,15.57,11.42,um,Spot,Position,32,1000000160,5414
168.46,11.09,7.96,um,Spot,Position,32,1000000161,5448
165.38,17.82,12.11,um,Spot,Position,32,1000000162,5482
157.17,24.33,6.57,um,Spot,Position,32,1000000163,5516
151.70,25.11,6.57,um,Spot,Position,32,1000000164,5550
121.66,22.68,13.49,um,Spot,Position,32,1000000165,5584
144.04,19.19,9.34,um,Spot,Position,32,1000000166,5618
179.56,57.80,16.26,um,Spot,Position,32,1000000167,5652
168.94,69.80,5.19,um,Spot,Position,32,1000000168,5686
166.48,71.34,4.50,um,Spot,Position,32,1000000169,5720
181.89,89.72,14.18,um,Spot,Position,32,1000000170,5754
180.24,91.06,8.99,um,Spot,Position,32,1000000171,5788
178.16,87.67,9.14,um,Spot,Position,32,1000000172,5822
184.39,72.82,12.38,um,Spot,Position,32,1000000173,5888
185.08,85.14,10.83,um,Spot,Position,32,1000000174,5854
180.93,76.08,13.34,um,Spot,Position,32,1000000175,5924
170.02,81.61,13.49,um,Spot,Position,32,1000000176,5958
170.25,94.44,5.88,um,Spot,Position,32,1000000177,5992
171.29,97.04,6.57,um,Spot,Position,32,1000000178,6026
176.04,106.26,12.11,um,Spot,Position,32,1000000179,6060
170.55,107.25,8.16,um,Spot,Position,32,1000000180,6094
171.93,108.38,9.92,um,Spot,Position,32,1000000181,6128
182.31,106.56,13.85,um,Spot,Position,32,1000000182,6162
181.62,104.69,13.54,um,Spot,Position,32,1000000183,6196
175.39,98.68,8.40,um,Spot,Position,32,1000000184,6230
170.55,92.04,12.60,um,Spot,Position,32,1000000185,6264
164.55,117.01,5.88,um,Spot,Position,32,1000000186,6298
179.54,123.21,18.10,um,Spot,Position,32,1000000187,6330
158.79,107.75,4.96,um,Spot,Position,32,1000000188,6365
160.38,109.54,5.88,um,Spot,Position,32,1000000189,6399
153.95,106.51,5.56,um,Spot,Position,32,1000000190,6433
151.18,106.90,6.42,um,Spot,Position,32,1000000191,6467
142.18,106.35,5.04,um,Spot,Position,32,1000000192,6501
156.71,121.63,10.99,um,Spot,Position,32,1000000193,6535
140.11,108.22,6.10,um,Spot,Position,32,1000000194,6569
162.19,97.75,5.88,um,Spot,Position,32,1000000195,6603
156.12,105.39,6.57,um,Spot,Position,32,1000000196,6638
143.06,125.15,14.18,um,Spot,Position,32,1000000197,6672
134.32,92.01,10.03,um,Spot,Position,32,1000000198,6706
162.18,49.94,4.50,um,Spot,Position,32,1000000199,6764
163.18,46.15,5.19,um,Spot,Position,32,1000000200,6798
167.33,57.92,9.34,um,Spot,Position,32,1000000201,6832
163.69,57.35,8.65,um,Spot,Position,32,1000000202,6866
156.80,53.65,11.42,um,Spot,Position,32,1000000203,6900
159.15,50.34,7.26,um,Spot,Position,32,1000000204,6934
160.55,55.29,7.26,um,Spot,Position,32,1000000205,6968
165.41,50.85,14.18,um,Spot,Position,32,1000000206,7002
177.23,50.25,11.42,um,Spot,Position,32,1000000207,7036
167.61,70.44,12.11,um,Spot,Position,32,1000000208,7070
142.67,90.98,3.65,um,Spot,Position,32,1000000209,7104
143.70,81.57,8.65,um,Spot,Position,32,1000000210,7138
123.35,84.34,14.18,um,Spot,Position,32,1000000211,7172
122.07,92.74,18.33,um,Spot,Position,32,1000000212,7221
136.95,84.48,12.11,um,Spot,Position,32,1000000213,7255
133.13,84.87,12.11,um,Spot,Position,32,1000000214,7289
122.10,67.78,19.72,um,Spot,Position,32,1000000215,7323
121.67,64.81,22.49,um,Spot,Position,32,1000000216,7357
125.75,38.32,16.95,um,Spot,Position,32,1000000217,7391
121.82,42.60,16.95,um,Spot,Position,32,1000000218,7425
117.01,42.33,19.72,um,Spot,Position,32,1000000219,7459
171.49,40.94,15.57,um,Spot,Position,32,1000000220,7493
163.27,122.92,14.18,um,Spot,Position,32,1000000221,7527
125.58,96.19,16.18,um,Spot,Position,32,1000000222,7561
123.27,98.04,16.26,um,Spot,Position,32,1000000223,7595
143.83,106.64,11.42,um,Spot,Position,32,1000000224,7629
137.24,112.39,17.64,um,Spot,Position,32,1000000225,7663
138.33,100.75,14.88,um,Spot,Position,32,1000000226,7697
135.43,105.41,16.95,um,Spot,Position,32,1000000227,7731
153.37,95.46,11.42,um,Spot,Position,32,1000000228,7765
158.13,92.06,9.34,um,Spot,Position,32,1000000229,7799
164.07,76.86,12.80,um,Spot,Position,32,1000000230,7833
170.86,101.46,13.49,um,Spot,Position,32,1000000231,7867
180.52,97.90,14.88,um,Spot,Position,32,1000000232,7901
177.60,105.95,16.95,um,Spot,Position,32,1000000234,7938
155.14,119.71,11.42,um,Spot,Position,32,1000000235,7972
152.73,118.30,10.03,um,Spot,Position,32,1000000236,8006
170.11,77.88,12.80,um,Spot,Position,32,1000000237,8040
179.61,76.61,16.26,um,Spot,Position,32,1000000238,8074
165.00,59.16,12.34,um,Spot,Position,32,1000000239,8108
175.80,89.79,11.42,um,Spot,Position,32,1000000240,8142
177.18,98.78,11.42,um,Spot,Position,32,1000000241,8176
152.62,123.74,20.41,um,Spot,Position,32,1000000242,8210
147.72,131.22,18.00,um,Spot,Position,32,1000000243,8244
141.15,133.99,11.42,um,Spot,Position,32,1000000244,8278
147.28,123.99,15.57,um,Spot,Position,32,1000000245,8312
167.57,110.97,12.11,um,Spot,Position,32,1000000246,8346
141.32,96.52,10.34,um,Spot,Position,32,1000000247,8380
148.65,118.09,16.95,um,Spot,Position,32,1000000248,8414
181.38,42.64,16.95,um,Spot,Position,32,1000000249,8448
154.91,13.49,18.44,um,Spot,Position,32,1000000250,8482
145.88,5.25,18.33,um,Spot,Position,32,1000000251,8516
174.57,116.67,18.33,um,Spot,Position,32,1000000252,8550
170.78,137.37,16.95,um,Spot,Position,32,1000000253,8586
165.72,135.72,18.33,um,Spot,Position,32,1000000254,8620
156.92,29.99,19.03,um,Spot,Position,32,1000000255,8654
160.71,32.93,19.03,um,Spot,Position,32,1000000256,8688
137.76,51.66,12.11,um,Spot,Position,32,1000000257,8722
136.80,55.03,19.03,um,Spot,Position,32,1000000258,8756
152.95,76.56,12.80,um,Spot,Position,32,1000000259,8790
150.71,81.68,12.80,um,Spot,Position,32,1000000260,8824
169.76,64.62,18.33,um,Spot,Position,32,1000000261,8858
175.79,41.40,19.03,um,Spot,Position,32,1000000262,8892
146.09,62.57,12.11,um,Spot,Position,32,1000000263,8926
168.14,49.80,19.72,um,Spot,Position,32,1000000264,8960
180.19,46.71,19.03,um,Spot,Position,32,1000000265,8994
178.34,46.83,14.88,um,Spot,Position,32,1000000266,9028
177.85,43.64,15.57,um,Spot,Position,32,1000000267,9062
163.57,13.20,20.41,um,Spot,Position,32,1000000268,9096
145.64,39.49,12.98,um,Spot,Position,32,1000000269,9130
132.50,27.44,13.46,um,Spot,Position,32,1000000270,9164
124.19,26.24,20.89,um,Spot,Position,32,1000000271,9198
131.11,39.77,20.76,um,Spot,Position,32,1000000272,9232
142.18,34.01,15.13,um,Spot,Position,32,1000000273,9266
98.43,10.10,19.05,um,Spot,Position,33,1000000000,1459
106.13,59.90,13.36,um,Spot,Position,33,1000000001,1463
105.25,10.77,8.65,um,Spot,Position,33,1000000002,1601
103.62,31.47,20.20,um,Spot,Position,33,1000000003,1461
104.95,46.91,12.71,um,Spot,Position,33,1000000004,1462
108.70,25.72,20.92,um,Spot,Position,33,1000000005,1464
109.92,24.67,9.83,um,Spot,Position,33,1000000006,1465
110.91,67.69,14.31,um,Spot,Position,33,1000000007,1466
111.69,30.11,8.29,um,Spot,Position,33,1000000008,1467
118.22,33.55,11.55,um,Spot,Position,33,1000000009,1468
112.89,66.22,14.18,um,Spot,Position,33,1000000010,1665
124.32,17.64,18.24,um,Spot,Position,33,1000000011,1471
123.08,24.64,20.60,um,Spot,Position,33,1000000012,1469
123.21,63.63,5.94,um,Spot,Position,33,1000000013,1470
121.33,84.06,8.19,um,Spot,Position,33,1000000014,1799
127.04,10.98,5.65,um,Spot,Position,33,1000000015,1472
130.00,60.02,12.84,um,Spot,Position,33,1000000016,1474
128.17,23.11,0.35,um,Spot,Position,33,1000000017,1473
130.60,3.20,26.90,um,Spot,Position,33,1000000018,1475
134.13,39.69,7.23,um,Spot,Position,33,1000000019,1477
130.74,72.52,6.01,um,Spot,Position,33,1000000020,1476
134.95,109.26,6.57,um,Spot,Position,33,1000000021,3025
138.92,55.94,4.88,um,Spot,Position,33,1000000022,1480
136.96,76.38,17.62,um,Spot,Position,33,1000000023,1479
140.12,12.09,6.30,um,Spot,Position,33,1000000024,1481
144.52,126.16,12.52,um,Spot,Position,33,1000000025,1483
147.80,43.31,9.72,um,Spot,Position,33,1000000026,1485
146.21,4.36,17.81,um,Spot,Position,33,1000000027,1484
143.77,67.85,4.12,um,Spot,Position,33,1000000028,1482
150.50,21.92,12.51,um,Spot,Position,33,1000000029,1486
151.27,41.80,2.62,um,Spot,Position,33,1000000030,1487
159.18,61.37,17.77,um,Spot,Position,33,1000000031,1491
153.45,135.04,7.12,um,Spot,Position,33,1000000032,1489
157.98,41.45,3.72,um,Spot,Position,33,1000000033,1490
160.46,63.84,7.26,um,Spot,Position,33,1000000034,2745
163.53,11.03,19.93,um,Spot,Position,33,1000000035,1492
163.72,152.14,10.27,um,Spot,Position,33,1000000036,1493
168.13,123.50,8.75,um,Spot,Position,33,1000000037,6333
165.25,135.19,6.57,um,Spot,Position,33,1000000038,1604
170.46,112.59,17.07,um,Spot,Position,33,1000000039,1494
171.24,38.93,6.57,um,Spot,Position,33,1000000040,5269
172.16,0.35,10.90,um,Spot,Position,33,1000000041,1496
178.59,136.97,12.80,um,Spot,Position,33,1000000042,1498
176.88,148.88,11.62,um,Spot,Position,33,1000000043,1497
179.97,120.83,8.45,um,Spot,Position,33,1000000044,1499
183.77,122.52,15.22,um,Spot,Position,33,1000000045,1500
183.17,60.74,15.57,um,Spot,Position,33,1000000046,2610
101.41,34.02,14.59,um,Spot,Position,33,1000000047,1460
116.64,50.49,4.50,um,Spot,Position,33,1000000048,4768
183.75,110.54,10.72,um,Spot,Position,33,1000000049,2929
129.85,24.80,10.03,um,Spot,Position,33,1000000050,2393
134.86,46.13,1.65,um,Spot,Position,33,1000000051,1478
150.85,69.81,2.21,um,Spot,Position,33,1000000052,1488
171.47,35.50,7.13,um,Spot,Position,33,1000000053,1495
109.22,34.94,15.11,um,Spot,Position,33,1000000054,1566
185.27,109.53,13.19,um,Spot,Position,33,1000000055,1501
172.39,133.09,7.96,um,Spot,Position,33,1000000056,1638
122.00,101.08,14.88,um,Spot,Position,33,1000000057,1699
109.02,65.78,17.64,um,Spot,Position,33,1000000058,1733
140.19,83.03,11.42,um,Spot,Position,33,1000000059,1767
124.01,10.14,14.18,um,Spot,Position,33,1000000060,1833
