80,210.55,160.72,258.86,187.3,254.36,265.92,201.74,218.87,199.21,249.46,216.79,163.23,263,268.31,374.99,205.22,241.95,200.03,169.42,194.85,184.96,201.04,179.61,216.35,140.34,197.92,176.26,264.36,194.95,242.88,285.9,220.98,429.59,220.05,149.95,224.42,215.06,217.6,192.36,166.06,133.9,137.02,280.03,145.38,142.04,150.16,167.04,154.25,408.18,233.68,251.04,141.84,240.43,406.2,222.65,312.61,332.31,273.39,243.82,142.09,285.37,301.35,148.72,264.6,397.58,184.65,166.27,151.75,152.42,240,141.97,155.28,147.48,155.04,126.98,128.78,170.02,311.4,155.65,144.73,153.92,155.17,381.36,134.66,129.58
81,214.31,162.33,289.22,183.29,274.31,265.25,207.24,216.89,188.47,327.54,248.96,161.7,331.64,267.66,363.14,218.32,284.52,185.42,167.29,189.14,183.99,196.17,183.5,207.78,144.58,190.46,178.57,259.04,192.35,269.08,277.34,226.34,406.52,232.35,149.06,212.81,212.99,285.98,196.95,160.64,137.85,136.98,278.03,149.03,141.58,147.96,178.38,164.12,399.91,228.63,244.18,144.18,236.16,388.67,216.56,266.73,298.89,268.47,243.52,138.2,293.47,297.33,153.53,250.05,381.91,179.61,158.89,149.52,154.09,225.25,144.93,156.53,160.21,160.91,127.64,127.62,175.56,310.17,152.71,146.42,158.51,151.51,289.7,133.05,129.21
82,217.18,164.92,316.05,180.19,292.34,265.57,213.87,214.86,179.21,398.39,276.63,161.78,391.43,266.02,353.85,230.11,318.03,172.36,165.7,184.35,183.82,192.27,188.13,205.11,148.63,183.16,181,253.73,189.89,303.14,269.87,231.11,385.99,244.53,152.91,202.39,212.03,359.05,205.89,156.81,141.4,137.02,274.42,153.15,141.51,145.91,190.3,173.56,391.53,224.33,237.87,146.92,232.49,370.57,210.55,225.62,269.63,265.08,242.81,135.11,298.58,293.28,158.05,236,367.7,175.29,152.24,148.3,155.37,212.37,149.12,157.65,170.99,164.84,128.46,126.69,179.43,306.54,150,147.84,162.43,148.54,207.31,132.83,129.22
83,212.08,176.44,311.1,185.19,292.99,274.79,230.59,212.32,183.23,404.18,263.76,176.41,371.59,255.57,367.55,230.18,270.15,173.24,169.06,187.76,190.86,197.18,199.57,255.47,150.97,177.21,184.46,248.44,188.68,407.87,272.23,230.62,388.3,255.66,199.44,202.69,220.94,474.4,253.83,167.34,141.37,137.77,256.39,161.55,144.94,145.28,207.57,179.12,382.13,226.94,236.51,153.31,234.25,347.34,205.39,227.37,277.92,275.57,238.37,139.33,276.74,289.05,159.99,226.47,366.62,177.42,152.16,156.08,153.25,216.26,164.27,157.62,164.3,151.21,130.8,127.93,168.3,281.34,149.39,146.89,160.18,151.85,208.39,145.2,132.58
84,206.98,187.96,306.14,190.2,293.64,284,247.31,209.78,187.26,409.97,250.89,191.04,351.75,245.12,381.25,230.25,222.27,174.11,172.41,191.16,197.91,202.09,211.01,305.83,153.32,171.27,187.91,243.15,187.46,512.59,274.59,230.13,390.61,266.78,245.96,203,229.85,589.75,301.77,177.88,141.34,138.51,238.35,169.94,148.36,144.65,224.84,184.69,372.73,229.54,235.15,159.7,236,324.11,200.22,229.13,286.21,286.07,233.94,143.55,254.9,284.83,161.93,216.95,365.54,179.56,152.08,163.86,151.12,220.16,179.43,157.6,157.61,137.58,133.13,129.17,157.17,256.13,148.77,145.94,157.93,155.16,209.48,157.58,135.94
85,202.8,209.53,304.51,195.16,294.28,289.35,280.81,207.92,195.17,445.12,245.29,219.46,331.75,238.84,391.73,232.97,195.53,176.3,179.41,195.18,227.39,206.84,233.28,383.51,156.46,166.48,202.34,238.32,186.72,645.67,274.43,253.19,393.09,295.81,337.76,204.13,238.49,662.88,384.33,194.93,142.15,142.61,242.52,194.38,160.3,145.66,262.95,208.95,363.64,241.62,234.58,166.38,237.81,310.55,200.3,232.85,297.17,303.95,232.27,155.03,240.1,282.55,172.71,210.06,365.24,180.77,152.38,179.99,149.28,240.47,199.36,157.42,155.19,128.56,135.77,134.02,148.23,237.7,148.49,148.12,161.09,157.25,218.47,185.27,138.4
86,203.22,281.38,319.55,199.89,294.86,275.36,398.26,209.45,222.5,627.05,276.09,316.85,311.01,253.39,386.1,249,274.55,184.99,204.58,202.25,369.06,210.79,309.72,597.79,163.57,167.48,271.64,235.79,188.33,920.51,261.65,394.03,396.37,414.32,655.97,209.4,245.76,524.96,640.03,244.62,147.14,163.49,357.69,299,214.84,154.83,405.21,326.75,356.07,301.07,237.97,174.52,239.93,345.32,226.62,246.4,321.5,358.8,244.47,202.81,260.48,289.99,227.72,216.32,368.77,177.38,154.55,237.89,148.81,342.89,243.17,156.51,174.13,142.63,139.99,156.94,150.29,253.1,149.88,165.98,191.27,153.21,266.94,289.57,136.39
87,203.64,353.22,334.58,204.63,295.44,261.38,515.7,210.98,249.83,808.98,306.88,414.24,290.26,267.94,380.48,265.03,353.57,193.69,229.76,209.31,510.74,214.73,386.17,812.07,170.68,168.49,340.95,233.25,189.95,1195.3,248.87,534.88,399.66,532.83,974.18,214.67,253.02,387.04,895.73,294.3,152.13,184.37,472.87,403.62,269.38,164.01,547.48,444.54,348.5,360.52,241.37,182.65,242.05,380.09,252.94,259.96,345.83,413.66,256.67,250.6,280.85,297.44,282.72,222.58,372.3,173.99,156.72,295.79,148.34,445.3,286.99,155.61,193.07,156.69,144.2,179.85,152.35,268.5,151.27,183.84,221.44,149.18,315.41,393.86,134.38
88,208.05,414.15,358.71,206.96,331.43,257.37,644.54,214.48,326.1,963.62,377.29,499.45,279.88,326.72,369.39,317.48,450.59,205.4,291.95,233.31,657.46,237.93,473.94,965.59,186.41,175.76,423.71,231.53,190.47,1368.8,238.19,723.64,462.3,675.71,1246.3,220.3,303.55,280.82,1087.8,352.85,167.73,205.77,609.97,463.7,328.88,174.58,654.81,541.91,344.19,457.99,286.16,208,246.59,413.11,324.2,269.68,395.45,479.4,274.33,291.44,305.78,309.87,341.27,262.8,408.33,171.42,157.61,336.08,149.92,558.54,319.87,157.42,224.1,168.56,147.39,202.02,158.79,285.49,152.41,205.34,295,147.09,400.38,516.01,133.08
89,225.59,439.18,412.72,201.36,483.75,286.17,810.84,224.42,563.16,1028.6,577.88,544.67,303.58,530.78,340.33,489.59,606.78,227.01,475.74,312.95,820.76,324.4,598.92,919.47,230.47,203.61,550.65,232.47,187.38,1209.2,234.44,1069.8,719.97,898.66,1367,227.1,496.23,278.74,1070.6,440.53,218.21,228.89,819.15,377.44,404.68,189.78,647.36,572.17,350.6,680.37,466.96,289.89,259.08,440.39,543.12,266.82,528.19,580.94,309.96,309.48,345.67,338.7,411.44,414.65,551.14,171.54,154.26,318.52,158.24,707.38,316.8,168.16,294.83,173.23,147.21,221.75,179.63,307.68,152.75,238.79,511.08,151.4,605.29,696.79,134.16
90,243.12,464.22,466.72,195.76,636.07,314.96,977.14,234.36,800.22,1093.5,778.47,589.88,327.28,734.84,311.26,661.7,762.96,248.61,659.54,392.59,984.07,410.88,723.91,873.34,274.54,231.46,677.59,233.41,184.29,1049.6,230.69,1416,977.64,1121.6,1487.8,233.9,688.91,276.66,1053.5,528.21,268.68,252.02,1028.3,291.18,480.49,204.97,639.91,602.43,357.02,902.76,647.76,371.78,271.58,467.67,762.05,263.97,660.94,682.48,345.58,327.52,385.55,367.53,481.62,566.49,693.94,171.66,150.91,300.95,166.55,856.22,313.73,178.89,365.57,177.89,147.02,241.48,200.46,329.88,153.09,272.25,727.16,155.71,810.19,877.58,135.23
91,320.41,456.74,564.74,202.4,797.31,414.26,1076.9,281.31,948.26,1107,907.61,594.74,416.35,942.45,299.89,791.12,845.96,282.26,776.53,467.41,1081.5,510.93,781.48,810.73,297.42,256.35,737.46,257.3,184.88,923.55,232.57,1620.2,1180.9,1247.9,1504.3,276.27,799.22,356.8,989.11,574.75,323.81,264.81,1132.7,225.69,520.36,214.76,614.86,594.32,444.04,1071.4,804.36,445.76,336.52,576.33,916.76,306.06,754.7,736.18,455.66,327.69,480.38,444.9,517.57,716.87,851.37,174.04,153.35,279.09,197.11,929.74,306.16,184.15,393.03,178.52,146.69,254.22,217.11,401.01,158.37,289.67,844.47,159.06,902.99,954.24,136.65
92,526.64,379.1,757.77,235.44,977.8,665.67,1033.1,408.11,904.18,1009.3,882.56,512.52,646.49,1157.7,326.67,828.42,771,341.89,749.35,531.79,1036.9,640.3,693.59,712.57,274.61,274.85,652.62,330.7,193.39,869.88,246.58,1517.8,1266.8,1165.6,1296.1,395.41,731.8,614.34,822.83,532.5,388.95,255.32,1010.9,204.99,482.7,212.89,551.82,503.43,705.02,1124.2,908.71,502.67,514.66,860.6,932.88,445.17,764.34,686.65,726.42,289.29,693.75,627.03,479.69,864.1,1040.4,181.28,168.3,247.95,275.65,840.75,288.85,177.56,327.12,170.44,146.07,251.9,224.71,577.74,174.34,272.47,748.63,160.34,753.87,806.23,138.84
93,732.87,301.45,950.8,268.48,1158.3,917.09,989.25,534.9,860.11,911.53,857.51,430.29,876.63,1373,353.45,865.73,696.05,401.52,722.17,596.18,992.21,769.66,605.7,614.41,251.8,293.35,567.78,404.1,201.91,816.22,260.59,1415.4,1352.6,1083.4,1087.8,514.55,664.37,871.89,656.54,490.25,454.1,245.82,889.11,184.29,445.04,211.01,488.79,412.53,966,1177,1013.1,559.58,692.8,1144.9,949.01,584.28,773.97,637.11,997.18,250.89,907.12,809.16,441.8,1011.3,1229.3,188.53,183.24,216.82,354.2,751.76,271.55,170.98,261.21,162.36,145.45,249.58,232.3,754.47,190.3,255.27,652.79,161.62,604.75,658.22,141.02
94,871.51,247.69,1069.2,331.16,1226.2,1064.5,914.03,641.89,801.03,814.87,797.99,357.44,1143.9,1434.7,364.86,860.34,641.15,471.82,673.47,636.57,918.58,822.74,527.36,520.45,225.24,292.51,487.69,559.63,210.64,734.75,321.68,1325.7,1374,976.59,912.41,616.02,593.81,919.42,518.1,447.34,496,230.14,762.74,169.38,406.53,202.56,423.78,334.06,1170.2,1178.9,1051.9,590.83,871.23,1307.1,900.46,735.26,758.74,573.87,1146.6,217.98,1066.1,971.1,394.72,1070.3,1293.3,214.2,221.4,193.37,391.32,663.82,250.53,165.55,231.02,156.32,143.87,237,228.86,867.58,222.02,236.38,548.01,195.19,491.78,516.79,141.67
95,901.44,232.33,1067.6,441.54,1112.9,1044.5,788.32,716.99,717.79,719.94,683.02,299.68,1470.9,1249.4,351.53,786.28,618.53,559.27,590.16,638.35,798.31,753.09,464.4,433.25,192.66,260.56,415.24,847.3,219.71,608.57,458.53,1256.4,1291.7,830.41,789.85,689.08,518.18,629.08,424.46,403.37,500.49,204.49,629,163.78,366.65,183.5,355.58,275.58,1283.2,1099,985.3,580.81,1050.1,1273,747.9,905.35,703.48,488.58,1100.9,193.92,1137.6,1100.5,332.85,987.18,1156.1,269.5,296.91,182.3,361.81,577.56,223.52,161.98,258.3,153.57,140.74,207.92,207.64,878.35,279.06,214.77,428.83,280.71,436.95,385.93,139.86
96,931.37,216.97,1066,551.91,999.64,1024.5,662.6,792.09,634.56,625,568.04,241.92,1797.9,1064,338.21,712.22,595.91,646.73,506.85,640.12,678.05,683.44,401.44,346.05,160.07,228.6,342.79,1135,228.79,482.38,595.37,1187,1209.4,684.24,667.29,762.13,442.56,338.75,330.82,359.4,504.99,178.84,495.26,158.17,326.78,164.45,287.39,217.09,1396.2,1019.1,918.7,570.79,1229.1,1238.9,595.33,1075.4,648.22,403.3,1055.2,169.86,1209.2,1230,270.98,904.1,1018.9,324.79,372.42,171.24,332.31,491.31,196.51,158.41,285.58,150.82,137.62,178.84,186.43,889.13,336.11,193.16,309.65,366.23,382.12,255.07,138.04
