93,297.23,378.76,272.39,238.2,171.38,292.9,295.75,237.86,253.13,191.77,137.46,209.73,313.52,198.16,254.04,210.39,268.01,322.19,143.25,295.17,154.46,263.13,308.66,231.58,151.47,503.15,207.82,179.74,169.97,140.31,830.01,128.15,208.12,260.79,170.65,394.22,292.99,120.88,197.37,223.88,305.2,214.58,266.33,124.69,243.95,127.84,147.21,146.64,196,204.1,141.97,257.98,151.43,130.91,162.7,115.18,259.42,123.88,156.24,153.59,222.63,314.92,258.52,286.28,291.96,161.25,334.1,317.34,163.76,153.09,220.17,410.54,276.1,143.95,228.61,240.65,378.97,447.23,249.4,302.31,415.62,528.41,405,278.99,274.59,411.15,292.23,299.87,246.75,270.45,260.47,235.69,319.7,527.87,154.54,240.84,125.03,206.11,259.32,284.9,272.49,272.1,266.39,137.06,179.97,189.33,276.92,217.79,124.46,132.48
94,298.61,352.96,259.05,231.08,167.06,284.94,279.23,242.79,260.74,195.62,146.26,216.52,307.54,218.52,256.29,193.8,278.23,302.91,141.82,295.12,152.61,257.86,305.74,218.17,152.1,494.32,209.79,175.46,170.7,143.01,820.92,129.19,211.12,253.32,182.33,380.19,285.25,120.07,201.94,225.51,297.68,207.44,250.41,126.89,242.51,133.07,145.82,153.41,194.36,202.51,144.39,272.23,152.85,130.3,156.77,116.41,253.47,125.57,154.77,142.2,222.75,309.84,238.52,289.38,277.96,158.29,332.84,311.48,182.38,152.52,221.76,400.13,255.08,142.39,234.77,237.79,374.09,465.08,249.3,307.97,412.53,527.47,392.85,287.73,280.83,376.47,268.5,292.66,247.13,255.17,261.99,213.95,319.56,477.95,154.4,252.75,130.02,206,253.42,282.54,260.79,276.13,245.78,135.19,180.27,186.49,261.6,213.67,128.84,136.73
95,297.13,336.93,253.71,226.69,171.69,281.92,265.69,246.33,252.2,200.29,148.74,226.84,304.68,216.82,255.71,194.29,280.86,298.93,143.4,281.28,150.08,255,305.21,206.51,150.29,488.71,207.96,175.35,171.88,143.98,801.44,129.99,215.75,250.33,180.2,377.16,280.87,119.66,201.92,231.83,296.08,207.98,242.31,125.73,240.08,133.87,141.82,157.67,217.81,196,147.22,271.93,163.01,129.54,154.22,114.62,243.87,122.79,147.05,138.93,228.45,295.04,220.04,300.32,265.89,158.85,318.16,331.38,205.59,160.93,214.5,367.73,219.85,141.62,227.2,231.33,345.4,436.36,244.25,323.12,407.5,488.34,385.85,292.86,285.28,356.67,255.57,283.09,251.68,242.26,260.01,200.53,314.29,444.25,153.52,259.97,129.58,213.93,228.18,305.27,260.48,265.26,231.28,139.6,186.72,181.75,259.58,200.05,130.91,136.1
96,291.75,346.64,254.78,227.11,174.97,284.97,269.87,245.24,234.18,195.26,138.54,220.89,309.13,198.45,250.72,200.3,266.7,304.03,147.78,266.1,151.21,264.64,310.16,203.62,147.66,485.57,213.32,177.94,166.2,140.5,797.07,131.84,211.73,241.91,171.73,385.69,283.87,119.88,199.62,227.61,296.63,211.24,234.98,121.98,241.08,131.29,140.59,157.04,250.8,191.74,146.69,256.99,168.83,132.37,161.57,115.02,241.29,120.38,134.59,133.52,230.89,292.71,222.23,311.47,267.3,164.61,277.52,336.28,224.21,167.5,206.97,348.22,206.02,144.48,217.72,228.35,320.82,378.02,239.25,325.65,389.82,459.72,373.66,293.13,278.18,335.7,271.79,268.3,256.97,244.14,264.08,213.38,310.51,410.52,153.64,266.56,125.95,221.4,214.35,348.42,279.24,255.5,253.78,147.19,190.36,178.36,251.3,181.49,130.07,131.66
97,303.78,349.77,241.86,260.28,167.45,273.26,288.19,247.07,241.91,202.22,134.23,205.32,319.66,199.29,256.38,204.39,268.09,285.1,141.76,273.28,152.33,267.45,307.17,196.44,152.85,447.97,209.38,176.97,159.19,143.68,815.56,141.26,210.96,235.28,176.93,378.36,265.67,120.21,197.15,215.29,272.73,207.58,225.64,122.6,248.19,134.45,146.19,162.84,277.58,199.7,146.16,257.67,162.3,145.43,161.14,119.05,252.52,121.26,137.11,131.04,225.71,303.27,231.46,315.43,269.33,164.65,281.66,316.98,239.39,151.04,213.14,359.94,213.52,143.64,215.08,233.19,329.1,356.38,246.19,321.6,346.89,474.5,366.51,311.41,281.07,307.63,292.13,266.46,255.04,240.62,264.81,237.69,306.4,362.89,156.28,270.29,129.08,215.94,223.5,369,305.69,281.72,268.7,148.36,173.51,178.11,252.62,182.82,130.61,134.81
98,331.5,383.33,277.36,246.18,185.11,252.19,280.39,263.46,263.24,191.45,140.64,211.76,304.63,192.71,259,210.64,293.61,307.61,142.34,279.42,161.04,271.92,328.79,212.21,156.35,433.18,222.39,191.65,165.19,146.04,768.66,175.57,235.29,246.72,190.41,358.6,286.88,125.29,211.77,218.12,271.6,222.39,226.43,123.22,259.15,144.96,146.54,172.45,395.47,200.04,157.3,260.75,171.23,161.36,165.63,116.19,227.24,124.45,134.6,131.42,241.49,296.25,214.87,312.88,298.73,183.74,323.11,324.15,248.9,154.93,202.41,372.24,198.51,146.06,211.23,237.51,325.95,322.21,256.4,330.27,353.57,458.9,370.32,296.64,269.51,357.45,289.97,264.08,266.09,248.9,244.55,229.73,318.22,350.93,165.4,255.94,131.19,232.37,205.48,425.03,337.74,298.12,279.97,155.18,172.89,186.49,247.61,185.21,132.74,134.29
99,355.21,412.23,296.85,224.99,188.22,258.54,303.63,240.35,255.91,191.96,145.09,196.97,310.5,186.26,261.53,208.67,268.56,308.59,142.97,291.91,192.02,258.48,315.3,199.06,159.03,418.79,253.23,183.74,177.67,141.28,757.22,242.44,232.04,240.5,218.59,371.48,262.15,139.13,220.18,213.86,309.61,233.88,228.31,126.76,249.46,156.35,167.52,171.77,505.48,196.45,196.2,265.42,168.5,241.3,158.71,117.83,229.55,129.46,133.26,133.29,244.1,290.05,214.71,345.14,292.15,188.91,322.06,329.06,242.18,156.26,193.88,362.5,203.58,140.81,217.5,261.19,332.33,310.06,250.82,332.39,388.25,477.32,378.04,299.63,301.38,365.83,292.11,264.21,291.97,258.98,317.4,204.58,323.55,345.95,163.17,221.13,133.8,209.72,206.27,433.29,303.49,289.9,262.78,181.5,190.27,174.43,227.94,196.56,136,140.38
100,421.63,378.91,369.13,241.74,194.81,246.57,375.13,247.06,262.47,232.66,148.16,206.96,306.31,229.81,248.42,213.1,291.39,321.75,139.6,299.73,258.16,263.28,305.57,187.84,165.98,419.21,306.48,223.9,204.48,151.39,794.94,286.84,217.66,264.44,239.07,400.71,289.75,141.42,218.44,218.55,339.44,226.37,209.22,128.17,243.4,204,179.45,162.5,762.72,227.5,256.64,269.55,166.36,298.48,165.53,122.97,232.26,124.42,132.12,131.71,277.79,305.04,223.73,337.36,331.27,179.46,293.74,293.22,211.06,169.13,191.07,367.15,219.23,141.38,206.35,271.11,340,302.24,238.59,360.68,374.31,426.66,388.48,283.69,278.61,391.89,300.54,271.53,444.57,277.02,343.28,183.37,306.52,331.95,176.82,206.62,144.83,216.44,214.87,394.19,304.43,303.15,295.22,199.74,214.38,169.27,248.24,178.66,149.49,154.41
101,522.82,373.74,459.96,290.49,207.24,251.6,424.51,275.8,281,262.75,161.74,235.55,305.43,321.97,268.42,231.4,327.95,338.92,185.14,287.05,331.21,276.38,305.69,187.86,216.81,407.23,394.46,305.39,250.73,146.43,808.98,299.89,227.02,270.77,329.23,379.04,282.58,143.72,220.81,217.8,410.4,230.43,209.75,131.02,239.65,248.59,190.87,168.19,786.16,274.71,312.35,367.98,177.97,338.58,161.77,135.93,229.08,126.85,136.53,128.33,346.56,308.46,217.06,331.67,417.57,176.68,319,280.07,191.21,229.81,188.57,385.72,217.69,144.5,211.48,382.6,343.81,286.88,245.65,357.28,385.49,408.77,385.13,284.4,290.41,413.77,322.18,278.75,540.67,337.08,374.51,183.28,297.17,335.1,168.29,194.03,165.48,221.57,220.21,385.51,298.48,339.15,310.56,256.3,234.62,189.72,234.77,176.81,162.14,193.46
102,615.88,331.41,538.18,342.02,206.33,253.86,454.83,309.59,327.76,322.03,209.72,251.65,293.97,447.67,291.66,244.1,409.78,378.2,251.25,280.59,399.76,316.74,321.56,184.65,281,390.29,539.36,396.71,311,161.72,814.9,284.9,249.85,261.4,433.13,360.4,293.6,142.91,222.55,220.49,448.97,241.16,214.62,148.36,243.9,270.59,188.5,186.92,773.69,315.42,352.78,531.01,171,382.85,178.06,153.03,234.79,125.76,137.42,126.78,463.11,309.24,217.61,342.15,512.75,204.88,332.89,275.22,178.03,301.45,175.05,400.99,235.75,160.3,211.72,561.57,397.25,290.08,284.92,357.66,449.73,381.89,386.35,301.53,311.89,484.55,350.37,302.01,564.95,361.74,427.3,196.9,310.41,349.19,161.26,181.26,218.51,219.76,227.23,339.94,269,416.43,348.56,335.23,250.43,212.4,239.11,178.83,217.89,250.15
103,677.52,285.48,580.25,410.96,205.66,263.72,523.28,352.49,397.07,428.96,258.87,296.44,322.44,633.02,367.51,260.55,506.49,454.19,319.45,287.85,428.63,397.58,349.71,194.17,361.92,393.49,711.79,448.54,360.34,187.95,806.5,271.32,327.82,269.72,548.73,358.42,330.6,147.09,226.44,212.31,511.65,267.04,214.98,200.98,247.24,264.29,192.7,217.16,790.93,347.49,378.96,674.4,166.87,394,203.06,162.26,250.36,124.93,132.99,127.68,582.25,331.64,222.49,332.64,603.5,255.6,367.69,314.71,170.9,375.96,172.79,406.63,274.76,194.34,227.98,739.72,473.08,292.12,367.95,355.35,512.48,368.48,426.16,338.77,320.74,657.43,437.06,333.23,593.75,391.8,587.03,258.34,315.13,394.83,158.08,175.17,265.04,220.51,268.39,296.25,236.88,533.26,455.04,471.85,318.63,257.81,250.27,177.62,294.17,314.73
104,686.26,272.31,606.56,492.41,209.17,271.15,635.76,411.94,482.91,557.03,298.82,404.67,426.25,808.35,519.54,289.8,575.88,554.57,376.95,319.15,405.84,516.33,396.83,230.41,435.1,404.02,843.73,439.52,370.49,218.52,797.6,266.8,496.76,310.64,616.34,370.9,393.06,149.2,249.73,199.59,621.42,309.75,208.9,280.12,248.52,233.87,204.44,269.1,713.43,367.49,373.61,761.28,172.39,370.42,233.29,158.64,281.6,128.47,127.54,128.31,644.81,391.73,221.16,316.51,658.15,308.3,523.26,432.77,167.74,443.46,187.46,415.25,310.46,234.79,252.58,839.38,525.55,279.19,466.23,357.93,557.63,375.05,535.89,369.64,321.98,966.24,608.91,343.25,635.13,447.65,757.02,330.65,303.93,514.01,157.2,177.09,267.72,221.75,314.16,294.11,223.42,647.93,604.89,618.21,418,334.25,246.11,171.4,350.1,375.46
105,645.73,262.23,644.39,537.35,201.75,254.74,721.44,465.87,574.64,672.24,344.52,573.4,587.31,833.22,707.14,335.38,601.37,630.75,410.48,391.49,364.1,621.31,462.98,281.11,455.25,393.38,877.11,389.01,337.31,260.68,817.76,245.17,715.67,369.17,554.01,390.87,489.79,135.16,324.17,206.94,686.67,350.3,200.74,350.68,263.41,199.69,197.02,347.26,501.9,367.15,324.89,829.32,159.59,363.75,284.67,155.58,338.59,134.02,125.82,126.43,657.63,483.19,217.05,346.58,633.78,361.54,801.18,558.82,163.41,470.27,206.99,469.92,328.1,259.27,243.66,817.36,537.35,270.44,526.6,382.23,614.44,363.56,692.33,367.56,334.44,1333.8,798.84,332.64,622.87,462.14,733.78,360.54,310.33,718.29,165,185.88,252.25,214.11,313.59,298.92,224.33,703.76,724.3,661.28,451.38,416.82,239.97,171.34,371.12,410.03
106,642.94,248.34,621.34,531.01,205.58,284.19,748.31,455.89,620.6,801.58,322.82,836.5,802.42,772.14,947.38,432.25,566.5,633.17,425.37,493.66,326.56,593.39,494.8,326.58,481.5,424.39,825.09,312.84,298.66,266.98,814.69,201.11,876.76,450.5,519.04,361.73,576.38,138.18,488.97,200.8,680.5,372.49,211.08,412.42,299.68,198.95,191.97,417.07,511.12,365.67,296.74,895.79,154.04,347.31,321.37,175.13,403.53,153.54,129.13,126.02,732.88,584.27,218.34,350.53,573.96,444.43,967.37,506.12,165.42,438.25,274.85,639.95,343.37,264.38,245.2,741.15,489.76,267.48,564.52,345.39,600.99,371.49,778.98,409.71,356.57,1485.7,899.95,386.22,609.52,432.86,729.71,533.54,325.84,924.76,169.25,219.3,284.6,219.84,379.89,293.64,223.59,702.17,824.83,682.4,463.14,508.8,237.04,219.61,354.24,386.35
107,564.06,259.34,632.38,501.8,210.61,320.76,696.13,458.53,615.41,809.2,309.04,1039.4,906.04,700.23,1020.1,475.76,569.29,692.86,361.26,707.77,258.47,534.69,536.72,276.45,450.53,439.24,692.82,277.06,265.36,257.2,745.35,176.11,944.38,564.34,496.55,357.56,644.53,131.63,799.22,217.98,666.93,367.14,210.19,367.55,350.34,186.3,189.88,470.69,462.29,408.24,245.88,765.28,152.67,306.34,351.84,176.54,497.66,212.27,127.57,128.24,748.54,671.24,215.53,327.29,562.54,485.43,1168.2,608.33,151.46,327.51,331.33,825.14,317.25,220.4,289.51,672.03,469.49,279.63,534,359.81,582.28,393.08,910.68,430.55,334.19,1503.8,974.89,382.86,565.35,395,706.03,726.68,307.81,931.15,156.36,247.01,254.09,206.37,344.51,289.17,245.67,601.67,838.72,602.03,401.6,423.03,231.19,243.55,339.18,316.75
108,517.8,252.86,644.79,507.62,199.74,422.96,597.48,483.8,565.77,831.02,318.67,1100.2,954.56,615.08,985.56,473.78,559.91,721.41,301.92,793.61,229.55,509,539.44,288.3,398.98,415.72,589.97,258.51,220.3,212.07,810.51,157.38,828.4,668.99,476.66,403.05,525.94,124.52,987.41,236.83,573.5,423.82,229.44,337.3,402.57,154.09,178.34,461.12,345.19,398.83,207.22,716.46,158.78,241.13,397.96,160.16,502.85,243.53,125.33,131.48,727.34,711.95,230.7,339.85,531.36,505.9,1118.1,581.48,147.33,318.31,342.05,918.19,280.2,202.25,317.16,604.54,443.46,252.41,548.26,318.49,545.25,328.24,924.8,422.49,316.84,1491.8,945.46,404.32,538.23,381.07,586.94,804.51,318.8,1017.2,171.02,259.17,222.32,131.3,351.35,272.96,256.51,568.32,796.57,566.04,363.94,430.92,263.63,308.6,285.72,274.36
109,445.5,244.66,557.08,499.92,188.99,562.45,490.52,533.02,498.5,865.69,277.48,1169.5,955.51,557.71,927.9,517.18,542.01,720.55,266.4,868.14,204.53,447.71,521.51,328.09,367.75,416.03,494.7,234.17,193.9,195.14,823.13,146.11,845.34,712.55,440.86,433.66,475.28,118.18,965.79,293.72,503.37,444.43,267.83,274.7,450.32,142.53,168.78,396.15,292.71,391,190.47,674.64,157.29,195.39,327,139.55,519.09,276.11,126.25,131.44,588.38,676.39,246.24,340.85,467.38,477.16,962.47,588.97,156.69,297.62,323.93,892.12,254.59,188.49,369.32,538.76,457.47,269.2,527.31,310.42,518.28,330.79,917.6,418.32,312.37,1459.8,859.65,395.37,495.21,326.62,480.96,813.39,383.65,1121.1,167.09,254.22,181.07,181.5,339.39,260.34,257.45,454.79,796.66,428.52,327.68,389.16,274.61,379.5,268.67,233.62
110,405.25,273.58,485.19,404.87,191.57,638.55,427.93,555.32,414.86,875.38,235.1,1039.5,926.62,433.61,794,515.67,514.45,649.21,240.53,890.44,180.29,379.9,509.53,302.95,310.29,416,435.04,214.23,182.26,177.92,793.04,138.13,808.59,696.69,370.47,468.12,473.19,114.97,885.55,358.71,443.63,454.61,324.82,245.69,484.12,143.93,162.78,314.47,284.25,348.46,170.01,569.3,152.7,171.77,288,125.86,524.02,282.52,132.8,132.86,510.32,603.99,282.04,348.97,410,407.31,953.54,556.93,155.31,262.79,279.48,841.01,227.2,176.05,427.72,439.06,444.32,262.58,475.1,310.5,470.84,312.55,842.29,412.08,312.97,1302.2,753.2,393.96,439.66,303.34,426.25,743.14,418.92,1116.9,156.19,239.6,162.88,156.98,352.05,292.48,290.56,396.47,739.63,323.3,302.12,323.63,294.31,431.8,241.21,191.74
111,386.87,334.03,416.17,346.99,187.64,672.49,397.7,521.44,342.45,792.64,206.38,796.85,878.45,319.16,674.07,461.26,487.96,615.35,204.2,846.37,166.12,334.88,532.63,255.18,253.76,398.47,394.64,202.71,177.94,163.96,767.01,133.7,670.67,543.91,309.6,502.88,459.82,114.69,812.74,428.08,397.32,420.61,394.49,230.71,477.84,139,159.87,248.15,262.8,292.23,156.06,468.89,150.58,158.45,296.89,122.07,489.59,248.58,136.1,144.61,470.14,534.08,357.57,337.53,389.54,332.6,962.19,493,152.99,230.95,235.2,782.87,206.27,161.68,444.08,383.28,414.93,254.5,431.38,317.91,433.91,305.14,750.3,384.06,308.86,1119.2,674.58,391.15,371.17,285.55,383.5,623.85,425.02,1032.2,154.46,218.68,150.5,152.71,327.32,350.67,327.36,383.7,678.27,276.8,280.03,254.93,339.03,484.82,200.9,164.2
112,370.14,418.83,353.43,324.56,176.68,707.02,371.23,475.53,295.9,650.78,179.11,608.13,814.72,273.24,599.5,405.05,462.26,618.26,172.46,749.29,164.69,309.8,552.58,227.54,219.15,384.53,351.71,194.63,170.51,156.19,778.22,132.35,508.91,394.5,299.93,515.84,430.23,114.71,706.95,467.29,352.43,364.53,447.45,200.12,458.09,131.39,157.1,211.82,233.85,253.99,157.6,413.38,150.57,150.19,298.53,122.77,424.44,202.2,132.99,172.55,418.1,469.87,468.75,325.73,381.35,265.16,867.07,440.97,158.18,212.02,212.63,701.3,193.69,147.51,432.5,381.83,395.88,266.07,391.47,315.98,415.6,308.41,676.76,367.31,299.92,969.1,650.52,374.53,319.76,260.13,342.78,524.84,418.88,926.51,159.3,198.64,139.86,205.05,263.19,423.85,369.81,369.84,629.88,239.77,252.24,219.2,383.07,516.55,164.06,153.69
113,354.11,531.54,333.42,237.13,176.25,717.95,343.76,466.34,266.57,554.55,150.55,518.27,731.97,251.65,508.58,371.12,427.34,544.7,167.21,633.85,165.55,285.52,509.95,206.77,194.12,393.78,314.67,186.89,160.13,146.69,820.21,131.38,410.96,426.06,316.63,516.33,406.83,113.87,546.93,442.93,304.96,332.47,455.57,167.67,473.35,134.42,152.14,200.95,233.11,242.09,161.74,363.39,149.9,149.53,264.57,121.02,359.57,181.9,130.01,205.13,377.71,401.86,561.45,337.81,351.01,209.76,751.51,410.45,158.75,200.86,203.96,612.66,181.44,139.47,438.24,358.39,381.62,264.93,335.49,293.17,383.01,277.92,602.93,396.7,294.26,818.4,644.44,367.73,305.92,252.27,323.85,484.25,401.6,832.34,156.71,185,144.72,205.93,257.28,516.63,449.25,349.01,548.49,190.56,221.18,230.69,395.34,501.66,140.05,146.23
114,324.79,645.75,290.03,225.67,171.16,635.98,328.69,431.57,255.91,514.65,145.65,488.34,621.5,222.72,426.16,311.66,385.81,434.8,154.41,556.85,156.44,268.41,442.09,202.31,188.16,385.48,312.15,187.89,168.42,144.28,848.17,130.21,398.14,394.25,279.74,572.36,349.19,115.34,458.88,410.57,312.47,253.3,433.16,157.43,485.07,128.95,148.09,200.08,212.5,256.62,153.83,316.02,150.65,150.55,215.15,116.62,303.96,178.92,132.3,209.93,354.82,362.21,538.06,281.92,338.88,220.25,701.42,373.68,142.59,186.83,184.53,578.09,177.45,138.06,418.98,316.88,358.67,222.77,322.52,305.86,334.58,275.5,546.47,395.44,292.28,737.52,562.62,411.23,269.78,236.93,284.04,450.8,394.31,806,148.68,169.59,138.12,195.78,354.79,585.6,518.4,309.25,492.55,180.96,197.28,215.45,395.71,512.07,137.51,137.38
115,327.42,649.63,254.75,225.75,172.27,543.59,333.42,375.05,271.25,446.68,149.21,470.4,499.5,217.08,358.37,262.8,317.22,404.04,164.39,471.1,156.96,267.13,384.53,211.87,167.02,397.02,319.46,183.75,153.32,132.64,791.5,134.4,316.46,404.31,269.66,583.32,325.35,112.07,398.15,349.58,280.16,262.94,387.14,136.58,389.64,126.19,147.77,186.03,199.11,243.11,150.66,303.33,137.82,147.3,198.19,112.28,273.75,163,156.45,224.21,326.22,335.39,510.27,293.75,318.96,195.8,591.25,340.84,139.16,180.84,195.7,516.83,174.05,141.59,364.87,300.08,346.86,229.79,289.31,298.94,294.31,259.39,516.14,335.9,257.4,649,464.81,424.09,251.45,249.15,265.71,431.36,359.61,735.22,154.25,162.67,130.31,197.12,363.8,582.48,515.13,279.15,423.52,153.64,185.32,206.7,385.07,378.61,131.5,141.53
116,331.33,619.41,283.64,194.71,162.3,473.7,325.8,311.61,308.69,382.85,146.92,420.46,405.61,214.25,333.46,254.75,297.53,370.89,162,399.81,156.96,274.13,347.02,176.18,163.46,433.34,295.36,176.2,154.63,137.52,813.25,129.15,256.1,332.91,256.94,528,313.33,113.26,366.56,348.94,269.15,285.94,346.84,131.76,337.64,129.07,150.18,168.62,216.26,226.26,155.9,270.88,151.57,143.83,193.89,114.01,269.98,157.51,157.21,219.23,315.61,317.24,432.15,324.21,319.84,176.31,521.67,318.58,157.2,184.42,198.98,492.11,185.57,139.07,324.86,309.7,340.78,241.16,268.49,300.84,306.94,284.62,466.67,321.88,277.11,551.09,382.65,421.03,269.21,246.74,234.25,371.77,357.83,657.14,154.44,187.7,128.75,206.68,318.87,506.14,470.25,307.44,360.82,155.82,193.47,205.55,356.29,302.99,134.1,138.15
117,332.95,551.06,284.37,174.46,169.85,419.08,305.72,304.9,274.38,368.62,150.04,371.08,370.85,213.19,307.9,228.13,295.25,357.64,148.68,368.88,162.91,274.07,375.94,171,162.55,454,291.1,179.79,157.12,141.66,858.97,130.88,249.62,241.26,205.92,472.7,286.85,115.73,317.86,319.56,267.08,270.24,336.33,133.08,310.25,127.32,153.74,172.51,209.7,238.67,154.11,274.83,155.83,153.13,174.75,112.95,258.57,155.5,164.4,221.76,311.8,320.04,373,325.05,288.03,172.8,481.93,309.98,153.63,182.42,179.34,477.99,192.92,144.83,296.38,312.54,323.29,251.27,251.35,306.53,316.44,280.29,427.47,299.31,268.44,474.37,332.46,400.93,251.79,233.85,222.61,337.17,354.44,552.38,150.41,192.53,133.96,218.14,280.29,489.23,456.81,282.59,289.95,150.44,189.85,200.99,352.73,260.59,132.2,138.05
118,336.34,492.92,269.1,182.28,176.75,390.06,302.77,280.08,292.41,380.72,151.92,313.23,361.88,208.08,290.56,209.81,287.67,335.36,145.97,335.93,163.36,273.33,372.05,168.48,159.78,466,295.76,183.14,156.41,146.36,872.01,133.15,272.15,196.49,193.3,447.04,294.89,119.18,279.93,300.62,273.35,259.35,318.44,139.62,303.17,132.19,159.33,183.85,218.83,236.39,154.14,265.68,161.71,153.78,163.75,114.59,248.96,144.54,168.61,203.32,306.4,328.03,341.47,340.62,250.59,163.42,445.3,296.3,156.35,186.95,173.23,450.14,184.62,149.85,283.94,300.78,330.78,267.56,258.75,322.57,313.64,285.1,418.01,300.06,265.88,435.58,324.04,397.74,248.78,236.29,226.01,288.25,366.07,481.11,153.06,190.36,148.1,223.86,253.6,477.97,463.96,277.02,285.24,147.14,191,204.66,329.3,243.72,130.07,138.31
119,346.78,440.06,254.91,176.19,187.84,352.41,292.88,262.77,276.59,357.47,146.34,283.55,348.27,197.71,288.08,210.72,283.68,309.9,146.59,315.78,160.15,272.94,361.41,164.02,153.12,479.33,236.78,182.63,147.57,142.88,887.49,131.66,269.87,186.74,191.37,405.64,284.28,118.56,256.86,274.51,291.22,271.58,282.76,133.31,287.89,132.55,158.61,190.82,217.78,233.8,152.29,274.62,160.24,146.12,160.36,112.22,238.02,137.31,166.25,177.9,299.34,319,300.76,353.25,233.68,164.03,422.09,280.11,155.42,199.26,167.41,443.87,182.04,144.25,262.12,290.53,323.55,270.67,252.07,312.28,307.74,295.38,402.39,307.57,265.51,421.81,308.18,401.77,253.36,245.6,238,254.3,340.76,448.94,151.34,177.09,147.42,226.4,250.45,457.62,468.67,292.98,291.28,148.06,192.82,195.51,296.28,233.21,129.05,136.53
120,346.55,394.53,253.19,152.99,190.98,313.26,285.22,261.56,231.3,317.93,141.79,262.28,320.17,187.99,284.39,223.49,278.44,283.95,142.81,312.47,161.59,268.66,354.32,162.11,149.58,491.59,180.27,182.28,147.06,138.89,910.58,128.68,242.23,187.86,179.75,360.76,264.93,116.22,243.88,244.81,318.81,308.26,251.27,121.23,260.49,128.76,151.05,184.12,209.51,231.62,149.21,290.03,151,142.03,161.96,108.85,231.85,135.06,174.88,161.3,294.01,306.43,264.38,351.92,234.32,168.07,408.73,270.26,150.78,204,160.71,454.72,189.06,136.77,231.38,278.23,317.11,256.69,240.82,297.44,308.26,297.3,379.39,309.08,255.3,416.23,288.8,391.21,255.75,249.2,237.68,239.22,307.48,420.98,146.76,166.4,137.56,217.95,249.54,432.2,439.82,298.92,280.14,146.72,195.24,184.74,264.35,216.96,127.24,132.55
121,326.38,365.6,261.43,143.95,175.2,303.77,293.77,254.06,242.55,310.9,144.05,220.98,301.63,182.67,263.77,229.9,266.91,251.65,138.66,304.68,167.63,262.62,331.36,161.37,152.41,505.87,212.48,186.21,160.49,142.41,896.44,127.96,226.36,184.67,171.84,361.92,281.71,116.02,239.67,235.1,338.8,357.75,243.72,120.98,242.29,130.73,145.3,178.21,221.73,218.93,151.43,274.7,147.58,146.12,167.17,111.82,235.9,128.33,197.49,152.24,286.77,311.59,264.79,347.8,238.96,159.1,386.06,267.71,153.73,193.5,163.26,447.84,201.15,139.66,215.98,260.6,339.85,252.47,256.79,319.29,309.07,296.02,371.43,306.85,246.45,409.09,295.55,363.14,261.97,242.31,226.41,221.91,332.32,377.25,150.49,174.55,137.82,200.79,228.08,401.64,379.63,284.31,272.81,142.93,199.49,188.69,233.65,198.28,122.23,128.7
122,325.94,336.77,263.93,141.86,173.17,302.14,268.56,257.03,252.39,295.22,135.36,224.64,331.6,175.09,248.74,217.52,278.42,222.28,140.91,288.13,164.4,266.16,321.36,156.04,147.47,541.4,208.22,190.28,147.03,132.38,833.07,127.85,221.86,162.47,163.71,377.76,276.41,111.59,242.12,227.82,329.4,388.77,241.22,118.02,239.9,131.66,145.47,209.91,234.51,220.85,157.35,268.76,155.76,146.44,166.23,112.37,231.36,123.75,190.07,144.4,266.93,307.58,260.55,339.64,257.12,162.03,358.75,264.41,153.95,189.93,155.51,437.31,240.82,141.01,218.57,271.14,318.75,283.04,258.04,328.79,292.51,306.77,356.55,295.49,267.92,399.05,289.25,335.35,269.96,227.42,254.28,221.42,359.62,356.19,155.08,178.32,129.93,208.07,222.26,369.38,353.99,276.2,256.64,151.11,190.75,170.91,220.3,188.3,115.47,128.9
123,339.12,357.3,278.78,148.71,185.77,304.18,289.99,259.78,252.45,336.69,136.52,209.79,330.17,180,265.64,215.91,283.36,214.23,151.3,283.2,161.59,244.46,286.47,154.58,148.23,524.44,245.45,182.55,142.01,127.79,798.91,132.37,231.07,167.59,172.55,355.28,253.74,116.27,216.8,211.57,342.16,328.96,244.29,121.59,236.18,129.16,144.71,184.9,246.18,221.96,151.7,267.53,161.6,144.63,164.31,109,217.26,127.89,180.03,141.23,266.96,281.72,232.43,338.6,274.93,166.38,346.33,264.82,155.91,179.23,145.4,416.4,283.38,140.24,232.92,273.28,314.92,289.53,247.92,303.02,297.58,273.45,350.17,297.68,292.63,404.45,300.74,280.82,269.09,257.7,247.9,215.42,316.23,372.28,152.49,166.3,128.61,197.49,247.94,402.33,373.53,248.57,260.85,150.85,176.08,196.29,230.43,178.52,122.36,137.7
