Detailed,,,,,,,,
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID
109.73,50.79,26.19,um,Spot,Position,62,1000000009,5311
101.13,326.64,45.12,um,Spot,Position,62,1000000010,5306
130.76,69.19,33.56,um,Spot,Position,62,1000000011,11278
120.92,309.74,23.73,um,Spot,Position,62,1000000012,5313
128.41,177.88,20.20,um,Spot,Position,62,1000000013,5318
126.29,155.38,31.55,um,Spot,Position,62,1000000014,5315
130.01,290.50,20.88,um,Spot,Position,62,1000000015,5319
126.58,326.80,30.02,um,Spot,Position,62,1000000016,5317
132.47,218.22,31.02,um,Spot,Position,62,1000000017,5320
149.90,196.87,13.71,um,Spot,Position,62,1000000018,5322
145.86,273.46,17.32,um,Spot,Position,62,1000000019,5321
149.75,343.03,22.84,um,Spot,Position,62,1000000020,5323
157.43,78.35,14.39,um,Spot,Position,62,1000000021,5326
164.79,129.13,12.05,um,Spot,Position,62,1000000022,5332
161.87,317.52,18.30,um,Spot,Position,62,1000000023,5330
162.80,208.24,16.28,um,Spot,Position,62,1000000024,5331
158.85,257.62,24.80,um,Spot,Position,62,1000000025,5328
156.82,161.21,29.91,um,Spot,Position,62,1000000026,5325
172.56,163.18,14.49,um,Spot,Position,62,1000000027,5333
179.12,353.90,12.27,um,Spot,Position,62,1000000028,5337
158.44,235.68,30.81,um,Spot,Position,62,1000000029,5327
174.19,307.29,15.70,um,Spot,Position,62,1000000030,5335
174.93,306.34,30.21,um,Spot,Position,62,1000000031,5336
185.18,264.36,18.88,um,Spot,Position,62,1000000032,5338
186.05,157.34,19.70,um,Spot,Position,62,1000000033,5339
186.42,207.20,18.79,um,Spot,Position,62,1000000034,5340
187.63,350.23,30.03,um,Spot,Position,62,1000000035,5341
201.91,93.24,12.40,um,Spot,Position,62,1000000036,5344
194.73,302.89,18.93,um,Spot,Position,62,1000000037,5343
191.08,243.03,31.46,um,Spot,Position,62,1000000038,5342
203.00,271.78,18.36,um,Spot,Position,62,1000000039,5345
207.86,191.26,19.33,um,Spot,Position,62,1000000040,5346
215.30,324.32,29.31,um,Spot,Position,62,1000000041,5347
218.19,190.19,22.34,um,Spot,Position,62,1000000042,5348
218.84,233.48,22.35,um,Spot,Position,62,1000000043,5349
225.71,290.44,19.96,um,Spot,Position,62,1000000044,5352
223.48,203.39,27.94,um,Spot,Position,62,1000000045,5351
235.32,121.57,26.26,um,Spot,Position,62,1000000046,5358
227.56,149.82,25.13,um,Spot,Position,62,1000000047,5353
228.57,264.72,24.86,um,Spot,Position,62,1000000048,5354
221.21,199.38,37.44,um,Spot,Position,62,1000000049,5350
246.26,116.87,41.79,um,Spot,Position,62,1000000050,5364
247.14,44.40,17.16,um,Spot,Position,62,1000000051,5365
230.30,293.29,31.94,um,Spot,Position,62,1000000052,5355
234.57,228.00,27.47,um,Spot,Position,62,1000000053,5357
239.83,316.06,24.76,um,Spot,Position,62,1000000054,5361
240.21,169.88,32.01,um,Spot,Position,62,1000000055,5362
243.48,341.40,31.83,um,Spot,Position,62,1000000056,5363
250.97,101.29,26.66,um,Spot,Position,62,1000000057,5368
253.19,66.05,29.60,um,Spot,Position,62,1000000058,5370
247.71,251.09,33.45,um,Spot,Position,62,1000000059,5367
239.58,307.05,37.73,um,Spot,Position,62,1000000060,5360
251.98,208.02,44.81,um,Spot,Position,62,1000000061,5369
263.51,263.51,40.31,um,Spot,Position,62,1000000062,5372
266.68,328.30,31.77,um,Spot,Position,62,1000000063,5375
267.49,307.78,40.26,um,Spot,Position,62,1000000064,5376
257.42,211.68,50.85,um,Spot,Position,62,1000000065,5371
281.45,49.96,18.58,um,Spot,Position,62,1000000066,5380
269.78,271.83,48.06,um,Spot,Position,62,1000000067,5377
272.64,333.03,27.24,um,Spot,Position,62,1000000068,5378
280.86,106.53,41.47,um,Spot,Position,62,1000000069,5379
305.34,20.99,17.36,um,Spot,Position,62,1000000070,5385
290.25,71.14,33.90,um,Spot,Position,62,1000000071,5382
293.46,79.64,47.49,um,Spot,Position,62,1000000072,5383
328.69,15.92,26.31,um,Spot,Position,62,1000000073,5389
303.60,341.88,34.08,um,Spot,Position,62,1000000074,5384
321.24,46.08,30.89,um,Spot,Position,62,1000000075,5387
313.95,63.09,39.16,um,Spot,Position,62,1000000076,5386
327.18,40.60,48.45,um,Spot,Position,62,1000000077,5388
70.66,162.82,50.85,um,Spot,Position,62,1000000078,5296
86.16,291.20,44.95,um,Spot,Position,62,1000000079,5301
126.55,301.20,37.45,um,Spot,Position,62,1000000080,5316
156.23,334.49,32.62,um,Spot,Position,62,1000000081,5324
264.62,110.41,35.72,um,Spot,Position,62,1000000082,5373
89.50,135.33,30.10,um,Spot,Position,62,1000000083,11009
112.86,246.48,37.79,um,Spot,Position,62,1000000084,5312
231.01,113.26,18.13,um,Spot,Position,62,1000000085,5356
101.93,169.90,21.76,um,Spot,Position,62,1000000086,5307
124.28,217.39,35.53,um,Spot,Position,62,1000000087,5314
105.66,240.98,37.88,um,Spot,Position,62,1000000088,5308
87.92,126.86,36.99,um,Spot,Position,62,1000000089,5303
159.21,88.85,34.64,um,Spot,Position,62,1000000090,5329
289.48,32.16,32.40,um,Spot,Position,62,1000000091,5381
88.08,207.40,32.02,um,Spot,Position,62,1000000092,5304
172.51,259.43,16.39,um,Spot,Position,62,1000000093,5334
248.30,193.26,39.50,um,Spot,Position,62,1000000094,5366
239.53,199.47,36.03,um,Spot,Position,62,1000000095,5359
266.04,113.65,46.27,um,Spot,Position,62,1000000096,5374
187.16,72.44,19.72,um,Spot,Position,62,1000000097,10882
190.27,69.27,17.64,um,Spot,Position,62,1000000098,10772
262.57,264.44,45.47,um,Spot,Position,62,1000000099,11666
252.88,285.50,30.52,um,Spot,Position,62,1000000100,11783
250.81,283.71,27.64,um,Spot,Position,62,1000000101,11903
225.90,255.06,36.03,um,Spot,Position,62,1000000102,12023
227.98,253.86,37.45,um,Spot,Position,62,1000000103,12143
259.88,150.88,50.85,um,Spot,Position,62,1000000104,12445
117.90,89.77,16.95,um,Spot,Position,62,1000000105,12632
220.09,97.31,18.33,um,Spot,Position,62,1000000106,12752
270.08,74.56,21.79,um,Spot,Position,62,1000000107,12872
267.53,100.41,28.02,um,Spot,Position,62,1000000108,12992
183.48,189.98,30.79,um,Spot,Position,62,1000000109,13112
81.90,216.66,44.63,um,Spot,Position,62,1000000110,13232
197.78,285.10,29.41,um,Spot,Position,62,1000000111,13352
137.34,284.92,31.64,um,Spot,Position,62,1000000112,13472
132.50,242.97,18.33,um,Spot,Position,62,1000000113,13592
241.50,342.02,10.72,um,Spot,Position,62,1000000114,13712
240.65,160.71,36.32,um,Spot,Position,62,1000000115,13832
247.09,159.42,47.39,um,Spot,Position,62,1000000116,13952
99.80,66.10,23.18,um,Spot,Position,62,1000000117,14072
77.41,200.17,37.19,um,Spot,Position,63,1000000000,5392
71.42,234.96,48.18,um,Spot,Position,63,1000000001,5391
82.61,279.49,35.42,um,Spot,Position,63,1000000002,5394
78.52,128.15,43.76,um,Spot,Position,63,1000000003,5393
88.27,66.89,42.17,um,Spot,Position,63,1000000004,5398
85.01,73.65,43.93,um,Spot,Position,63,1000000005,11166
107.80,234.00,21.26,um,Spot,Position,63,1000000006,5404
99.31,286.15,32.19,um,Spot,Position,63,1000000007,5399
103.61,325.83,34.53,um,Spot,Position,63,1000000008,5402
109.66,51.60,26.01,um,Spot,Position,63,1000000009,5405
105.87,329.97,43.99,um,Spot,Position,63,1000000010,5403
127.28,68.81,33.56,um,Spot,Position,63,1000000011,11279
122.12,312.90,24.08,um,Spot,Position,63,1000000012,5407
127.48,175.32,20.15,um,Spot,Position,63,1000000013,5410
129.57,158.51,31.64,um,Spot,Position,63,1000000014,5412
130.85,290.33,20.99,um,Spot,Position,63,1000000015,5413
127.17,327.93,30.17,um,Spot,Position,63,1000000016,5409
132.38,213.43,30.23,um,Spot,Position,63,1000000017,5414
149.03,193.98,13.82,um,Spot,Position,63,1000000018,5417
144.57,273.68,17.42,um,Spot,Position,63,1000000019,5415
147.70,341.20,22.46,um,Spot,Position,63,1000000020,5416
157.39,79.09,14.54,um,Spot,Position,63,1000000021,5419
163.39,127.54,12.12,um,Spot,Position,63,1000000022,5425
162.04,318.03,18.34,um,Spot,Position,63,1000000023,5424
163.53,208.42,16.23,um,Spot,Position,63,1000000024,5426
157.50,258.26,24.48,um,Spot,Position,63,1000000025,5420
156.74,152.64,28.26,um,Spot,Position,63,1000000026,5418
172.83,163.71,14.51,um,Spot,Position,63,1000000027,5429
178.22,353.90,11.86,um,Spot,Position,63,1000000028,5431
159.13,231.69,30.46,um,Spot,Position,63,1000000029,5422
174.40,308.85,15.73,um,Spot,Position,63,1000000030,5430
170.10,305.44,30.29,um,Spot,Position,63,1000000031,5427
185.04,259.49,19.47,um,Spot,Position,63,1000000032,5432
186.10,154.33,19.55,um,Spot,Position,63,1000000033,5433
187.89,205.08,18.60,um,Spot,Position,63,1000000034,5434
190.64,353.90,29.10,um,Spot,Position,63,1000000035,5435
202.12,92.96,12.43,um,Spot,Position,63,1000000036,5438
195.50,303.83,19.12,um,Spot,Position,63,1000000037,5437
193.33,240.68,31.65,um,Spot,Position,63,1000000038,5436
202.60,273.76,18.09,um,Spot,Position,63,1000000039,5439
207.15,191.85,19.27,um,Spot,Position,63,1000000040,5440
214.62,322.88,29.21,um,Spot,Position,63,1000000041,5441
217.29,191.51,22.49,um,Spot,Position,63,1000000042,11333
217.98,233.42,22.26,um,Spot,Position,63,1000000043,5442
225.26,291.70,19.86,um,Spot,Position,63,1000000044,5444
224.01,202.29,28.08,um,Spot,Position,63,1000000045,5443
234.38,124.21,26.18,um,Spot,Position,63,1000000046,5449
228.83,146.29,25.07,um,Spot,Position,63,1000000047,5445
228.78,266.14,24.91,um,Spot,Position,63,1000000048,5446
216.36,195.46,35.68,um,Spot,Position,63,1000000049,12292
248.62,117.02,41.92,um,Spot,Position,63,1000000050,5458
245.23,47.44,17.39,um,Spot,Position,63,1000000051,5455
229.57,292.07,31.76,um,Spot,Position,63,1000000052,5448
234.63,228.97,27.63,um,Spot,Position,63,1000000053,5450
240.60,315.80,24.81,um,Spot,Position,63,1000000054,5452
240.25,167.14,31.48,um,Spot,Position,63,1000000055,11377
243.58,339.34,31.83,um,Spot,Position,63,1000000056,5454
251.36,101.48,26.78,um,Spot,Position,63,1000000057,5459
253.92,63.28,29.93,um,Spot,Position,63,1000000058,5461
246.89,247.40,33.73,um,Spot,Position,63,1000000059,5456
241.22,305.81,39.16,um,Spot,Position,63,1000000060,5453
252.66,207.94,44.70,um,Spot,Position,63,1000000061,5460
263.28,264.24,40.34,um,Spot,Position,63,1000000062,5463
266.23,323.82,32.17,um,Spot,Position,63,1000000063,11400
267.52,307.84,39.94,um,Spot,Position,63,1000000064,5466
257.33,209.76,50.85,um,Spot,Position,63,1000000065,5462
278.67,52.91,18.19,um,Spot,Position,63,1000000066,5468
269.71,271.89,47.83,um,Spot,Position,63,1000000067,5467
272.95,328.14,28.19,um,Spot,Position,63,1000000068,11454
281.76,104.84,41.52,um,Spot,Position,63,1000000069,5469
307.04,19.03,17.34,um,Spot,Position,63,1000000070,5473
288.08,74.36,35.38,um,Spot,Position,63,1000000071,5470
292.44,80.58,47.68,um,Spot,Position,63,1000000072,5471
328.09,16.63,26.38,um,Spot,Position,63,1000000073,5476
300.57,343.85,33.41,um,Spot,Position,63,1000000074,5472
327.83,40.03,31.61,um,Spot,Position,63,1000000075,5475
314.96,62.15,39.11,um,Spot,Position,63,1000000076,5474
329.57,38.58,48.72,um,Spot,Position,63,1000000077,5477
70.47,162.91,50.85,um,Spot,Position,63,1000000078,5390
85.64,290.23,45.21,um,Spot,Position,63,1000000079,5396
128.24,302.27,37.52,um,Spot,Position,63,1000000080,5411
158.04,335.33,32.33,um,Spot,Position,63,1000000081,5421
263.92,111.01,35.56,um,Spot,Position,63,1000000082,5464
89.02,133.73,30.10,um,Spot,Position,63,1000000083,11010
117.26,252.73,37.90,um,Spot,Position,63,1000000084,5406
229.04,111.98,18.29,um,Spot,Position,63,1000000085,5447
100.88,168.23,22.19,um,Spot,Position,63,1000000086,5401
122.94,214.90,38.86,um,Spot,Position,63,1000000087,5408
100.18,240.88,39.81,um,Spot,Position,63,1000000088,5400
86.63,126.91,36.46,um,Spot,Position,63,1000000089,5397
160.07,89.11,33.94,um,Spot,Position,63,1000000090,5423
293.34,41.17,36.23,um,Spot,Position,63,1000000091,11565
85.31,206.84,32.27,um,Spot,Position,63,1000000092,5395
172.15,261.58,16.44,um,Spot,Position,63,1000000093,5428
248.13,192.07,39.59,um,Spot,Position,63,1000000094,5457
239.16,199.63,35.91,um,Spot,Position,63,1000000095,5451
265.42,115.66,46.54,um,Spot,Position,63,1000000096,5465
190.91,72.64,21.79,um,Spot,Position,63,1000000097,10883
193.03,69.32,19.03,um,Spot,Position,63,1000000098,10773
261.19,264.21,45.02,um,Spot,Position,63,1000000099,11667
252.88,285.58,30.86,um,Spot,Position,63,1000000100,11784
250.81,283.91,27.75,um,Spot,Position,63,1000000101,11904
227.29,250.42,35.34,um,Spot,Position,63,1000000102,12024
227.29,258.29,37.28,um,Spot,Position,63,1000000103,12144
259.49,150.96,50.85,um,Spot,Position,63,1000000104,12446
117.75,89.84,16.95,um,Spot,Position,63,1000000105,12633
220.24,97.32,17.64,um,Spot,Position,63,1000000106,12753
271.99,72.30,22.49,um,Spot,Position,63,1000000107,12873
268.36,98.71,28.02,um,Spot,Position,63,1000000108,12993
188.06,189.45,32.17,um,Spot,Position,63,1000000109,13113
82.47,214.52,43.93,um,Spot,Position,63,1000000110,13233
199.64,282.04,30.10,um,Spot,Position,63,1000000111,13353
134.57,287.51,32.32,um,Spot,Position,63,1000000112,13473
131.80,247.09,18.68,um,Spot,Position,63,1000000113,13593
241.49,339.31,12.80,um,Spot,Position,63,1000000114,13713
240.18,163.62,36.32,um,Spot,Position,63,1000000115,13833
246.65,160.56,47.39,um,Spot,Position,63,1000000116,13953
97.08,70.53,23.18,um,Spot,Position,63,1000000117,14073
76.21,196.99,37.61,um,Spot,Position,64,1000000000,5480
70.95,240.69,48.24,um,Spot,Position,64,1000000001,5479
81.81,279.23,35.25,um,Spot,Position,64,1000000002,5482
78.59,126.32,43.75,um,Spot,Position,64,1000000003,5481
88.65,69.18,41.86,um,Spot,Position,64,1000000004,11204
85.14,73.22,43.93,um,Spot,Position,64,1000000005,11167
107.61,234.54,21.28,um,Spot,Position,64,1000000006,5491
99.81,286.95,31.65,um,Spot,Position,64,1000000007,5486
105.20,327.39,34.77,um,Spot,Position,64,1000000008,5489
109.60,51.12,26.11,um,Spot,Position,64,1000000009,5492
105.33,330.24,42.68,um,Spot,Position,64,1000000010,5490
126.32,69.12,31.48,um,Spot,Position,64,1000000011,11280
122.67,310.25,23.44,um,Spot,Position,64,1000000012,5495
127.50,179.52,20.27,um,Spot,Position,64,1000000013,5499
125.82,164.71,32.20,um,Spot,Position,64,1000000014,5497
129.95,292.89,20.93,um,Spot,Position,64,1000000015,5500
126.95,327.98,30.01,um,Spot,Position,64,1000000016,5498
131.83,216.51,31.04,um,Spot,Position,64,1000000017,5501
148.27,198.36,14.20,um,Spot,Position,64,1000000018,5503
145.73,279.96,17.49,um,Spot,Position,64,1000000019,5502
149.93,343.60,22.96,um,Spot,Position,64,1000000020,5504
158.53,76.36,14.56,um,Spot,Position,64,1000000021,5509
162.22,132.04,12.64,um,Spot,Position,64,1000000022,5511
161.90,318.67,18.42,um,Spot,Position,64,1000000023,5510
162.86,205.38,16.06,um,Spot,Position,64,1000000024,5512
158.18,257.82,24.61,um,Spot,Position,64,1000000025,5507
157.13,162.29,29.97,um,Spot,Position,64,1000000026,5505
171.81,163.90,14.56,um,Spot,Position,64,1000000027,5514
179.96,353.90,13.11,um,Spot,Position,64,1000000028,5517
157.79,233.13,30.71,um,Spot,Position,64,1000000029,5506
174.85,310.33,15.95,um,Spot,Position,64,1000000030,5516
170.63,304.58,30.29,um,Spot,Position,64,1000000031,5513
185.19,260.09,19.45,um,Spot,Position,64,1000000032,5519
186.94,155.54,19.56,um,Spot,Position,64,1000000033,5520
184.84,208.43,19.09,um,Spot,Position,64,1000000034,5518
189.17,349.19,29.58,um,Spot,Position,64,1000000035,5521
198.44,96.49,12.52,um,Spot,Position,64,1000000036,5524
195.42,305.31,19.22,um,Spot,Position,64,1000000037,5523
194.97,240.76,31.70,um,Spot,Position,64,1000000038,5522
202.46,273.57,18.16,um,Spot,Position,64,1000000039,5525
204.89,194.31,19.29,um,Spot,Position,64,1000000040,5526
215.08,322.98,29.40,um,Spot,Position,64,1000000041,5528
215.51,193.96,21.95,um,Spot,Position,64,1000000042,5529
218.14,232.53,22.33,um,Spot,Position,64,1000000043,5530
225.20,289.92,20.01,um,Spot,Position,64,1000000044,5532
221.77,199.27,28.05,um,Spot,Position,64,1000000045,5531
233.88,119.03,27.24,um,Spot,Position,64,1000000046,5537
227.36,150.09,24.99,um,Spot,Position,64,1000000047,5533
229.24,266.36,24.96,um,Spot,Position,64,1000000048,5535
214.61,206.37,36.91,um,Spot,Position,64,1000000049,5527
249.75,120.94,37.58,um,Spot,Position,64,1000000050,5548
244.71,46.78,17.41,um,Spot,Position,64,1000000051,5544
230.39,296.29,32.06,um,Spot,Position,64,1000000052,5536
234.23,229.10,27.47,um,Spot,Position,64,1000000053,5538
239.69,315.92,24.83,um,Spot,Position,64,1000000054,5541
240.12,169.86,32.10,um,Spot,Position,64,1000000055,5542
243.65,340.78,31.88,um,Spot,Position,64,1000000056,5543
248.38,101.46,26.02,um,Spot,Position,64,1000000057,5546
258.28,64.15,29.35,um,Spot,Position,64,1000000058,5551
247.32,246.01,34.16,um,Spot,Position,64,1000000059,5545
238.68,300.86,37.77,um,Spot,Position,64,1000000060,5539
252.45,209.39,44.80,um,Spot,Position,64,1000000061,5549
262.60,266.62,39.62,um,Spot,Position,64,1000000062,5552
266.07,327.19,31.73,um,Spot,Position,64,1000000063,5555
267.02,307.81,40.25,um,Spot,Position,64,1000000064,5556
257.59,211.32,50.85,um,Spot,Position,64,1000000065,5550
278.89,52.36,18.44,um,Spot,Position,64,1000000066,5559
269.23,270.85,47.94,um,Spot,Position,64,1000000067,5557
273.64,330.77,27.37,um,Spot,Position,64,1000000068,5558
282.11,103.86,41.66,um,Spot,Position,64,1000000069,5560
305.07,21.05,17.42,um,Spot,Position,64,1000000070,5564
288.06,73.53,35.55,um,Spot,Position,64,1000000071,5561
292.05,81.04,48.04,um,Spot,Position,64,1000000072,5562
330.21,13.61,26.00,um,Spot,Position,64,1000000073,5567
303.72,343.41,33.56,um,Spot,Position,64,1000000074,5563
330.33,35.34,32.26,um,Spot,Position,64,1000000075,5568
313.49,63.32,39.24,um,Spot,Position,64,1000000076,5565
325.99,40.53,49.35,um,Spot,Position,64,1000000077,5566
70.07,164.62,50.85,um,Spot,Position,64,1000000078,5478
85.27,290.16,45.32,um,Spot,Position,64,1000000079,5483
121.81,298.35,38.05,um,Spot,Position,64,1000000080,5494
157.83,335.40,32.55,um,Spot,Position,64,1000000081,5508
263.86,110.71,35.63,um,Spot,Position,64,1000000082,5553
88.62,133.82,30.10,um,Spot,Position,64,1000000083,11011
116.50,247.32,40.12,um,Spot,Position,64,1000000084,5493
227.98,115.50,18.47,um,Spot,Position,64,1000000085,5534
101.35,172.35,21.45,um,Spot,Position,64,1000000086,5487
123.52,217.78,41.82,um,Spot,Position,64,1000000087,5496
104.53,240.91,38.30,um,Spot,Position,64,1000000088,5488
86.95,127.67,36.82,um,Spot,Position,64,1000000089,5484
157.19,89.60,33.32,um,Spot,Position,64,1000000090,10690
299.57,34.25,36.21,um,Spot,Position,64,1000000091,11566
86.72,212.99,32.87,um,Spot,Position,64,1000000092,5485
171.98,259.63,16.44,um,Spot,Position,64,1000000093,5515
247.70,193.38,39.13,um,Spot,Position,64,1000000094,5547
239.13,196.18,36.25,um,Spot,Position,64,1000000095,5540
265.82,113.69,46.57,um,Spot,Position,64,1000000096,5554
193.85,73.69,19.72,um,Spot,Position,64,1000000097,10884
195.15,68.85,18.33,um,Spot,Position,64,1000000098,10774
261.19,264.21,45.02,um,Spot,Position,64,1000000099,11668
252.19,284.57,30.71,um,Spot,Position,64,1000000100,11785
250.12,282.65,28.60,um,Spot,Position,64,1000000101,11905
225.90,255.51,35.76,um,Spot,Position,64,1000000102,12025
227.29,259.20,37.88,um,Spot,Position,64,1000000103,12145
260.26,148.91,50.85,um,Spot,Position,64,1000000104,12447
117.75,89.84,16.95,um,Spot,Position,64,1000000105,12634
219.71,98.28,17.64,um,Spot,Position,64,1000000106,12754
271.49,72.41,22.49,um,Spot,Position,64,1000000107,12874
267.85,98.51,28.02,um,Spot,Position,64,1000000108,12994
193.01,176.65,32.17,um,Spot,Position,64,1000000109,13114
82.35,220.70,43.93,um,Spot,Position,64,1000000110,13234
195.84,282.41,28.71,um,Spot,Position,64,1000000111,13354
132.50,286.51,32.73,um,Spot,Position,64,1000000112,13474
131.11,240.25,18.73,um,Spot,Position,64,1000000113,13594
240.77,339.44,10.72,um,Spot,Position,64,1000000114,13714
239.60,161.72,36.32,um,Spot,Position,64,1000000115,13834
246.87,161.70,47.39,um,Spot,Position,64,1000000116,13954
96.20,76.23,23.87,um,Spot,Position,64,1000000117,14074
76.48,198.41,37.49,um,Spot,Position,65,1000000000,5571
70.92,243.74,48.98,um,Spot,Position,65,1000000001,5570
81.95,277.81,35.63,um,Spot,Position,65,1000000002,5573
78.14,128.41,43.83,um,Spot,Position,65,1000000003,5572
87.54,69.30,42.67,um,Spot,Position,65,1000000004,5577
84.46,73.74,43.93,um,Spot,Position,65,1000000005,11168
107.23,234.39,21.64,um,Spot,Position,65,1000000006,5583
100.40,290.27,31.74,um,Spot,Position,65,1000000007,5579
105.07,326.87,34.61,um,Spot,Position,65,1000000008,5582
109.18,51.60,25.65,um,Spot,Position,65,1000000009,5584
101.92,327.30,42.95,um,Spot,Position,65,1000000010,5581
124.75,69.40,33.56,um,Spot,Position,65,1000000011,11281
119.93,305.73,23.16,um,Spot,Position,65,1000000012,5586
125.26,184.83,20.30,um,Spot,Position,65,1000000013,5589
122.17,168.50,32.66,um,Spot,Position,65,1000000014,5587
128.34,288.34,21.03,um,Spot,Position,65,1000000015,5592
127.29,328.13,29.75,um,Spot,Position,65,1000000016,5591
132.49,214.07,30.24,um,Spot,Position,65,1000000017,5593
149.12,191.72,13.77,um,Spot,Position,65,1000000018,5595
146.21,275.68,17.32,um,Spot,Position,65,1000000019,5594
152.88,346.76,23.28,um,Spot,Position,65,1000000020,5596
155.85,79.26,14.61,um,Spot,Position,65,1000000021,5597
164.39,132.98,12.27,um,Spot,Position,65,1000000022,5604
161.29,318.67,18.59,um,Spot,Position,65,1000000023,5602
163.26,208.53,16.38,um,Spot,Position,65,1000000024,5603
159.29,256.94,24.78,um,Spot,Position,65,1000000025,5601
155.69,164.04,30.27,um,Spot,Position,65,1000000026,5598
172.87,160.10,14.55,um,Spot,Position,65,1000000027,5607
179.79,353.90,12.65,um,Spot,Position,65,1000000028,5609
159.40,232.02,30.54,um,Spot,Position,65,1000000029,5600
174.47,308.95,15.90,um,Spot,Position,65,1000000030,5608
168.09,304.71,30.40,um,Spot,Position,65,1000000031,5605
185.08,259.06,19.67,um,Spot,Position,65,1000000032,5611
184.94,157.10,19.74,um,Spot,Position,65,1000000033,5610
185.73,208.69,19.02,um,Spot,Position,65,1000000034,5612
190.31,353.90,29.53,um,Spot,Position,65,1000000035,5613
200.38,96.66,12.62,um,Spot,Position,65,1000000036,5616
195.27,303.47,19.18,um,Spot,Position,65,1000000037,5615
193.60,242.96,31.77,um,Spot,Position,65,1000000038,5614
202.29,271.30,18.44,um,Spot,Position,65,1000000039,5617
204.61,193.33,19.31,um,Spot,Position,65,1000000040,5618
213.01,326.62,29.14,um,Spot,Position,65,1000000041,5619
216.68,190.29,22.22,um,Spot,Position,65,1000000042,5621
216.60,228.16,22.32,um,Spot,Position,65,1000000043,5622
225.12,291.02,19.99,um,Spot,Position,65,1000000044,5624
221.07,198.43,27.89,um,Spot,Position,65,1000000045,5623
234.10,120.62,26.98,um,Spot,Position,65,1000000046,5629
228.14,147.28,25.51,um,Spot,Position,65,1000000047,5626
228.20,266.87,24.81,um,Spot,Position,65,1000000048,5627
215.89,211.35,36.49,um,Spot,Position,65,1000000049,5620
240.96,124.65,37.98,um,Spot,Position,65,1000000050,5636
241.05,49.09,17.16,um,Spot,Position,65,1000000051,5635
229.25,297.71,31.58,um,Spot,Position,65,1000000052,5628
234.27,229.49,27.55,um,Spot,Position,65,1000000053,5630
240.20,315.09,25.03,um,Spot,Position,65,1000000054,5634
240.15,168.22,32.21,um,Spot,Position,65,1000000055,5633
243.43,339.21,32.06,um,Spot,Position,65,1000000056,5637
250.83,101.68,27.03,um,Spot,Position,65,1000000057,5640
259.28,62.77,29.23,um,Spot,Position,65,1000000058,5641
246.84,248.74,33.58,um,Spot,Position,65,1000000059,5638
239.56,301.52,36.66,um,Spot,Position,65,1000000060,5632
252.12,210.25,44.63,um,Spot,Position,65,1000000061,11534
262.43,266.65,39.52,um,Spot,Position,65,1000000062,5642
265.94,329.06,31.48,um,Spot,Position,65,1000000063,11401
267.23,307.01,40.08,um,Spot,Position,65,1000000064,5645
257.40,210.14,50.85,um,Spot,Position,65,1000000065,11505
279.55,51.25,18.51,um,Spot,Position,65,1000000066,5648
269.71,272.83,48.06,um,Spot,Position,65,1000000067,5646
271.35,330.95,28.41,um,Spot,Position,65,1000000068,5647
280.50,105.80,41.63,um,Spot,Position,65,1000000069,5649
304.11,22.17,17.57,um,Spot,Position,65,1000000070,5653
290.01,70.39,34.16,um,Spot,Position,65,1000000071,5650
290.95,81.23,47.32,um,Spot,Position,65,1000000072,5651
326.97,14.67,25.68,um,Spot,Position,65,1000000073,5657
303.99,344.44,33.55,um,Spot,Position,65,1000000074,5654
331.58,34.41,32.38,um,Spot,Position,65,1000000075,5658
313.24,62.27,39.53,um,Spot,Position,65,1000000076,5655
322.28,41.19,50.85,um,Spot,Position,65,1000000077,5656
69.85,164.85,50.85,um,Spot,Position,65,1000000078,5569
85.69,291.70,45.27,um,Spot,Position,65,1000000079,5576
123.49,299.26,38.01,um,Spot,Position,65,1000000080,5588
158.24,337.14,32.59,um,Spot,Position,65,1000000081,5599
263.14,111.48,35.79,um,Spot,Position,65,1000000082,5643
89.00,138.89,30.79,um,Spot,Position,65,1000000083,11012
118.73,251.01,42.68,um,Spot,Position,65,1000000084,5585
227.57,116.72,18.54,um,Spot,Position,65,1000000085,5625
101.31,172.74,21.64,um,Spot,Position,65,1000000086,5580
126.88,212.40,43.47,um,Spot,Position,65,1000000087,5590
100.38,240.68,38.97,um,Spot,Position,65,1000000088,5578
85.78,128.53,36.98,um,Spot,Position,65,1000000089,5574
158.74,89.52,33.56,um,Spot,Position,65,1000000090,10670
292.57,53.84,37.31,um,Spot,Position,65,1000000091,5652
85.50,212.81,32.87,um,Spot,Position,65,1000000092,5575
171.51,259.91,16.78,um,Spot,Position,65,1000000093,5606
247.64,190.67,39.32,um,Spot,Position,65,1000000094,5639
239.51,194.77,36.53,um,Spot,Position,65,1000000095,5631
266.40,113.00,46.46,um,Spot,Position,65,1000000096,5644
193.78,73.73,17.64,um,Spot,Position,65,1000000097,10885
192.10,69.27,18.33,um,Spot,Position,65,1000000098,10775
261.19,264.21,45.02,um,Spot,Position,65,1000000099,11669
252.88,285.91,30.76,um,Spot,Position,65,1000000100,11786
250.81,283.49,28.51,um,Spot,Position,65,1000000101,11906
226.59,252.51,35.74,um,Spot,Position,65,1000000102,12026
227.29,255.42,37.77,um,Spot,Position,65,1000000103,12146
259.77,149.46,50.85,um,Spot,Position,65,1000000104,12448
